,0,1,2,3,4,5,6,7
44,Building for Sale in Rathmalana,23 Jul  6:44 pm,"Ratmalana, Colombo","1,700,000",Building for Sale in RathmalanaLand size 2.5 perchesTwo story Building Near to Ratmalana Economic Center Good Business Place  රත්මලාන ආර්ථික  ස්ථානය  සමීපව  අදායම්  ඉපයිය හැකි  පර්චෙස්  2.5 ක  දෙමහල්  නිවස විකිණීමට   වැඩි විස්තර සදහා  අමතන්න Price Rs 1700000,Building,Ratmalana Economic Center - Rathmalana,700 sqft
45,Commercial Property | For Sale Mount Lavinia - CC519,23 Jul  6:43 pm,"Mount Lavinia, Colombo","140,000,000","4 story building with 12000sqft. Parking space with 8 vehicles.This building is located in Galle road, Mount Lavinia",Building,"12,000 sqft",
46,Newly Built Holiday Bungalow at Kataragama,25 Jul  3:28 pm,"Kataragama, Moneragala","21,500,000",අලුත ඉදිකළ බංගලා ආකෘතියේ නිවාඩු නිකේතනයකි. කතරගම නගරයේ සිට 4km දුරකින් කතරගම-සිතුල්පව්ව මාර්ගයේ පිතිටා ඇත.බංගලාවේ මුළු වර්ග අඩි ප්‍රමාණය 2632 ආසන්න වේ. මුළු ඉඩම පර්චස් 160 කි.කාමර දෙකක් සහ ඉන් එක කාමරයකට යාබද නානකාම්රයක් සහිත වේ. විශාල ප්‍රමාණයේ ශාලාවක්ද සහිතය. එම ශාලාවට සහ අනෙක් කාමරය සඳහා නාන කාමරයක් බංගලාව තුලම ඇත. මුළුතැන්ගෙයක් සහිතයි.බංගලාව පිටුපස ගබඩා කාමරයක් සහ සේවක නාන කාමර සාදා ඇත. එකලා විදුලි සැපයුමක් සහිතය.ජලය ලබාගැනිම සදහා මෝටර සවිකරන ලද නලලිදක් සහ ගබඩා කර ගැනීම සදහා ටැංකි පද්දතියක් ඇත.මුලික ගෘහ භාණ්ඩ සහිතයි.රජයේ පිළිගත් බලපත්‍ර සහිතයි.ලක්ෂ 215යි. මිලගණන් සාකච්චා කරගත හැක.,Hotel,"Situlpauwa para, Boirajapura, Kataragama.","2,632 sqft"
47,Commercial Building For Sale in Maharagama,23 Jul  5:20 pm,"Maharagama, Colombo","47,500,000",Commercial Building For Sale in Maharagama,Building,Maharagama,800 sqft
48,Building For Sale in Pannala,23 Jul  3:58 pm,"Pannala, Kurunegala","15,000,000",KURUNEGALA MEEGAMUWA PAREPANNALA NAGARAYE PERCHES 5 KAWIYAPAARIKA THEMAHALGODANEGILLA SAHA NIWASA WIKINEEMATA.,Building,"1,280 sqft",
49,25000 Sqft Commercial Proerty for Sale in Colombo 9,23 Jul  3:23 pm,"Colombo 9, Colombo","550,000,000",• Our Reference No SH 10101( Please quote this reference number when inquiring),Building,Colombo 9,"25,000 sqft"
50,Building For Sale | Piliyandala Moragahahena Rd,23 Jul  1:17 pm,"Horana, Kalutara","8,800,000",පිළියන්දල මොරගහහේන ප්‍රධාන පාරට මායිම්වූ පර්චස් 7.5ක පිහිටා ඇති ඕනෑම ව්‍යාපාරයකට සුදුසු දෙමහල් වානිජ ගොඩනැගිල්ල විකිණීමට...තුන්වන මහලට කණු ඔසවා ඇත.විස්තර සඳහා අමතන්න,Building,Piliyandala Moragahahena Rd,"2,000 sqft"
51,3 Story Commercial Property for Sale in Maharagama.,23 Jul 11:15 am,"Maharagama, Colombo","19,800,000",Three Storey Building SaleAt Maharagama Pamunuwa Junction.,Building,"Maharagama near Pamunuwa,Mihindu Mawatha.","4,600 sqft"
52,3 Storey Commercial Property for Sale in Thalawatugoda.,23 Jul 10:44 am,"Talawatugoda, Colombo","19,800,000",Three Storey Building SaleAt Thalawatugoda near Pamunuwa Junction.,Building,Thalawatugoda near Pamunuwa,"4,600 sqft"
53,Workshop For Sale in Panadura,23 Jul  9:49 am,"Panadura, Kalutara","5,700,000","# පානදුර අරුග්ගොඩ හොරණ පාරෙ සිට මි 700 දුරින් # ගබඩාවකට, ගරාජයට හෝ කර්මාන්තශලාවකට ඉතා සුදුසු work shop එක# office room එක, bathroom සහ සේවක වැසිකිලිය # කාමර එකක නිවසක් ද  සමග# වටේටම තාප්පය ගසා ඇත # පොලව සම්පූර්න කොන්ක්‍රිට් කර ඇත# ජල විදුලිය # ලක්ෂ 57",Factory / Workshop,"ඇරුග්ගොඩ, පානදුර","4,500 sqft"
54,Building for sale in Rathnapura,23 Jul 10:00 am,"Ratnapura, Ratnapura","9,500,000",Build for sale in Rathnapura===================,Building,"1,225 sqft",
55,22 Perch Building for Sale in Colombo 7,22 Jul  9:46 pm,"Colombo 7, Colombo","17,000,000",Colombo 7Dharmapala Mawatha (Prime residential neighborhood)22.2 Perch Land with a two storey house for Sale(2nd block from the main road),Building,"95, Dharmapala Mawatha, Colombo 7","3,800 sqft"
56,Hotel For Sale Matara,20 Jul 11:40 am,"Matara, Matara","105,000,000","Super Luxurious Hotel With 14 Rooms, With Apartments, Swimming Pool, Gym, Restaurant & Parking Facility, Close To The Beach 750 Meters.",Hotel,"3/3, Aurora Avenue, Kaluwaragas Rd/-, Walgama Center, Matara.","18,000 sqft"
57,Hotel for Sale in - Hikkaduwa,20 Jul 11:26 am,"Hikkaduwa, Galle","100,000,000",It's a three story building with separate huge kitchen also there ia cosy wedding hall. The land along with beautiful Nakanda lake. The property includes 157perhes. It situated  1.2km inside the Hikkaduwa townThere are 8 AC rooms with attached bathrooms and 3 Non AC rooms.,Hotel,"450,000 sqft",
58,Negombo Beach Restaurant and Hotel for Sale / 8 Br,22 Jul  7:26 pm,"Negombo, Gampaha","45,000,000",# FACING NEGOMBO BEACH ROAD# SEA VIEW HOTEL# 8 BED ROOMS AND ATTACHED BATH ROOMS# RESTAURANT# SWIMMING POOL# GOOD INCOME BUSINESS# SERIOUS BUYERS ONLY - NO MIDDLE MAN****# AFFILIATED TO FERNANDO HOMES# INSPECTION ON PRIOR APPROVALS,Hotel,NEGOMBO BEACH TOURISTS AREA,"4,250 sqft"
59,Negombo Beach Restaurant and Hotel for Sale / 8 BR,22 Jul  7:26 pm,"Negombo, Gampaha","45,000,000",# FACING NEGOMBO BEACH ROAD# SEA VIEW HOTEL# 8 BED ROOMS AND ATTACHED BATH ROOMS# RESTAURANT# SWIMMING POOL# GOOD INCOME BUSINESS# SERIOUS BUYERS ONLY - NO MIDDLE MAN****# AFFILIATED TO FERNANDO HOMES# INSPECTION ON PRIOR APPROVALS,Hotel,NEGOMBO BEACH TOURISTS AREA,"4,250 sqft"
60,Ware House with Office Space for Sale in - Thalawatugoda,22 Jul  6:38 pm,"Talawatugoda, Colombo","210,000,000","49 perches, Ground and 3 Three Floors Including Office Area , 4 Loading Bays , Generator , 2 Lifts, Ample Parking Facing Thalawatugoda Hokandara Road",Warehouse / Storage,"Hokandara Road , Thalawatugoda","40,000 sqft"
61,Apartment Complex in Nugegoda,23 Jul  9:25 am,"Nugegoda, Colombo","155,000,000",built on 15P Land,Building,Nugegoda,"10,000 sqft"
62,Building for sale - Mawathagama,22 Jul  3:56 pm,"Mawathagama, Kurunegala","9,500,000",5.5 perches land with a building fir sale in mawathagama townContact me for more details,Shop,"Kandy road, Mawathagama",200 sqft
63,Shop Building for Sale In Dankotuwa,22 Jul 11:04 am,"Dankotuwa, Puttalam","15,000,000","* කොළඹ කුලියාපිටිය ප්‍රධාන බස් පාරට මුහුණලා දංකොටුව නගර මධ්‍යයේ සම්පත් බැන්කුව හා කාගිල්ස්  එක ඉදිරිපිට වර්ග අඩි 1000 ව්‍යාපාරික ගොඩනැගිල්ල විකීණීමට ඇත.* නිරවුල්, සින්නක්කර ඔප්පු* බැන්කු ණය පහසුකම්* වාහන නවතාලීමේ පහසුකම්* අන්ග සම්පූර්ණ ගොඩනැගිල්ලකි.* වැඩි විස්තර සඳහා අයිතිකරුගෙ අංකයෙන් විමසන්න...........",Building,Dankotuwa Town,"1,000 sqft"
64,SINGLE STORY BUILDING MAHARAGAMA,22 Jul  8:40 am,"Maharagama, Colombo","52,500,000",Rs 52500000.00,Building,MAHARAGAMA,"2,500 sqft"
65,Commercial Building for Sale at Nawala,21 Jul 10:37 pm,"Rajagiriya, Colombo","95,000,000",Main road facing 4 story building 4 vehicle parking,Building,360 nawala Road Rajagriya,"4,000 sqft"
66,40 Apartments Building for Sale Nawinna,21 Jul 10:29 pm,"Maharagama, Colombo","400,000,000",Total apartments 421bedroom apartment 8 Floors Lift available Parking available A/C Non A/C apartments available,Building,141 old kottawa Road Nawina Maharagama,"25,000 sqft"
67,Building for Sale in Kotte,21 Jul 10:20 pm,"Maharagama, Colombo","190,000,000",Main road facing 5 story building Parking available Suitable for office store and any kind of commercial purposes,Building,815 EAP perera Mawatha Ethul kotte,"10,000 sqft"
68,Boutique Hotel for Sale - Negombo,21 Jul 10:14 pm,"Negombo, Gampaha","35,000,000",Call For More DetailsSerious Buyers Welcome,Hotel,Negombo,"5,000 sqft"
69,50 P & Single Story Building Sale Mathara,21 Jul  8:33 pm,"Matara, Matara","63,750,000",Rs 1275000.00 LAKHSPER PERCHNegotiable,Warehouse / Storage,200 METERS TO MATHARA HIGH WAY ENTERENCE / FACING AKURESSA ROAD MATHARA,"3,500 sqft"
70,Eco- Style Hotel for Sale in Ella,21 Jul  7:18 pm,"Ella, Badulla","27,000,000",• Our Reference No SH 10470( Please quote this reference number when inquiring),Hotel,"Ella, Badulla","3,000 sqft"
71,Commercial Building in Mihintale,21 Jul 10:00 pm,"Mihintale, Anuradhapura","39,000,000",Newly build commercial building with 40 perches land for sale in Mihinthale.Land facing to Mihinthale -Trincomalee main road and 800m from mihinthale town.,Hotel,11 sqft,
72,Factory /Storage In Gampaha,21 Jul  5:32 pm,"Gampaha, Gampaha","6,500,000","Land and building/ large Tent fully covered by wall facing to Ja-Ela - Gampaha Road.(15 Purchase).1700 Square Feet Building for factory Storage.Open space suitable for vehicle parking or open storage.600 Square feet house with 2 rooms ,Living room,Kitchen and toilet.Ideal for Factory, Work shop, Yard, Storage Space, Garage, Service Station,Hard Ware, Distribution Agency or any commercial work.3 Phase Industrial  Electricity. (I1) available.Well Water.",Factory / Workshop,Makavita,"1,700 sqft"
73,Reception Hall and Guest House for Sale in Mattegoda,21 Jul  3:48 pm,"Kottawa, Colombo","55,000,000",• Our Reference No SH 10267( Please quote this reference number when inquiring),Restaurant,"Polgasowita Road, Mattegoda","4,500 sqft"
74,Fully renovated commercial house with swimming pool - Beruwala,21 Jul  1:40 pm,"Galle, Galle","70,000,000","Fully renovated three bedroom house with swimming pool on 22 perches of land in China Fort, Beruwala. Can be used for commercial purposes or as a private residence. All permits in place and approvaed by the local authorities.",Other,"China Fort, Beruwala.","5,000 sqft"
75,Fully Functional Hotel for Immediate Sale Ahangama,21 Jul 12:26 pm,"Ahangama, Galle","135,145,000","Fully functional unique hotel on the beach, land 31 perches, 6 rooms, 2 Apartments , Pool , Outdoor kitchen and restaurant with beautiful landscape garden",Hotel,Ahangama,"6,000 sqft"
76,240 Perches Luxury Cabanas with AC,21 Jul 11:38 am,"Batticaloa, Batticaloa","135,000,000","240 PERCHES 6 LUXURY CABANAS WITH AC IN BEAUTIFUL BEACH FRONT IN PASIKUDA WITH ALL FACILITIES, 20 FEET ROAD ACCESS.",Hotel,PASSIKUDA BEACH,"15,000 sqft"
77,Commercial Property & 9 P Panadura,21 Jul 12:39 am,"Panadura, Kalutara","27,500,000","Facing Old Galle Rd, Panadura9p Land3 story BuildingSuitable for Business/school, warehouse3000 SQFT",Building,FACING OLD GALLE ROAD PANADURA,"3,000 sqft"
78,Commercial Property for Sale in Gampaha,23 Jul 10:06 am,"Gampaha, Gampaha","12,000,000","Warehouse for Sale in Oruthota road, Gampaha. Built on 12.5 Perches Land area and 3,290 Sq.Ft floor area. A fairly new light industrial/warehouse unit available with on site parking, wide loading bay. The property comprises of detached storage facility, office accommodation, separate washrooms etc.",Building,Oruthota road,"3,290 sqft"
79,Hotel for Sale in Trincomalee,22 Jul  3:27 pm,"Trincomalee, Trincomalee","23,000,000","කොලබ නුවර ප්‍රධාන මාර්ගයට මුහුණලා පිහිටි පර්චස් 72 යුත් ,කාමර 12 සහිත සියලු පහසුකම් වලින් සපිරි හෝටලයක් විකිණීමට නගරයට සැ (4)තෙකලා විදුලිය නල ජළය සහ / නළ ලිං ජලය බැන්කු නයද අනුමතයි /මිල ගනන් සාකච්චා කල හැක , ",Hotel,Candy Road Chinabay Trincomalee No99 .3001,214 sqft
80,Building For Sale In Kaluthara Beruwala,20 Jul 12:19 pm,"Beruwala, Kalutara","150,000,000","* In Front Of Galle Road* Suit for Hotels, Guest House, Wedding Hall, Company* Large Parking Area* Now Using For Wedding/ party Functions * 2 Large Halls* Kitchen Area available ",Other,"380/1, Hettimulla Junction, Galle Road, Beruwala","6,500 sqft"
81,Hotel for Sale in - Hikkaduwa,20 Jul 11:26 am,"Hikkaduwa, Galle","100,000,000",It's a three story building with separate huge kitchen also there ia cosy wedding hall. The land along with beautiful Nakanda lake. The property includes 157perhes. It situated  1.2km inside the Hikkaduwa townThere are 8 AC rooms with attached bathrooms and 3 Non AC rooms.,Hotel,"450,000 sqft",
82,Shop for sale in Ratnapura,20 Jul 10:14 am,"Ratnapura, Ratnapura","2,250,000",Shop for sale in Ratnapura,Shop,Ratnapura,480 sqft
83,Commercial Property for Sale in Minuwangoda,13 Jul  3:43 pm,"Minuwangoda, Gampaha","18,000,000",■ අළුතින් ම නිමකල ගොඩනැගිල්ල හදිසියේම විදේශගත වීමේ තීරණයක් නිසා විකිනේ. ,Building,"5,093 sqft",
84,Commercial Building in Gampaha Town,18 Jul  2:17 pm,"Gampaha, Gampaha","35,000,000",For sale three story building in Gampaha town (Baudhaloka Mawatha)1500sqft each floor Three phase elecityClear deeds and available all documents Tempted galas and cladin finishing Fully tile floor with two washroomSeparate entrance for top floorHighly commercial area in Gampha townPrice only negotiate after inspection. Highest offer accepted,Building,"1,500 sqft",
85,Four Story Building Sale in Kesbewa,20 Jul  8:21 am,"Kesbewa, Colombo","33,000,000",04 STORY BUILDING SALE AT KESBEWA ,Building,FACING KESBEWA -BANDARAGAMA ROAD KESBEWA,"8,000 sqft"
86,3 Storey Commercial Property for Sale in Kadawatha.,19 Jul 11:43 pm,"Kadawatha, Gampaha","95,000,000","3 Storey Commercial  Building For Sale in Kadawatha.Heart of Kadawatha. 10,000 Sq.ft.",Building,Kadawatha,"10,000 sqft"
87,Luxury Villa for Sale - Beruwala,19 Jul 11:42 pm,"Beruwala, Kalutara","2,000,000",beach facing land with villa  for sale perches 280 per perch 20 laksh suitable for hotels  immediately sale please no brokers,Hotel,maradana road beruwala,"6,000 sqft"
88,Bungalow | For sale Helahalpe - C0573-E,19 Jul  7:48 pm,"Ella, Badulla","32,500,000","This bungalow located facing Badulla Colombo main road 10km from B/wela at Helahalpe 1,1/2 away from Ella.",Other,"6,000 sqft",
89,Commercial Property | for Sale Uswetakeiyawa - C0573-D,19 Jul  7:48 pm,"Wattala, Gampaha","120,000,000",Commercial Property for Sale in Uswetakeiyawa.,Hotel,"6,000 sqft",
90,Warehouse For Sale Welivita - C0558,19 Jul  7:44 pm,"Kaduwela, Colombo","320,000,000","Land with a warehouse, High Land, 10Km to Colombo port and 1Km to highway.",Warehouse / Storage,"6,000 sqft",
