,0,1,2,3,4,5,6,7,8,9
71,Embuldeniya House for Sale - HH547, 7 Jul  3:39 pm,"Nugegoda, Colombo","37,500,000","This house is located at Delgahawatta road, Embuldeniya, Nugegoda.",5,3,"3,000.0 sqft",12.0 perches,
72,02 Story House & 10 P Sale Jubilee Post, 7 Jul  2:28 pm,"Nugegoda, Colombo","26,500,000",Rs 26500000.00TOTAL PRICE,50 METERS TO MIRIHANA MAIN ROAD / 12 FEET ROAD / JUBBLY POST,7,5,"3,000.0 sqft",10.0 perches
73,Architect Designed House For Sale In Mirihana, 8 Jul  1:02 pm,"Nugegoda, Colombo","65,000,000",2017 Architect designed (Mrs.Kumudu Munasinghe) luxury house for sale in Mirihana.,Mirihana,4,3,"3,600.0 sqft",10.0 perches
74,Luxury House for Sale in Nugegoda,15 Jul  3:01 pm,"Nugegoda, Colombo","28,000,000","* 3 Bed Rooms* 3 bath Rooms* Living Room,Dining Room, Pantry and Kitchen * Servant Quarters* Parking Area* Hot Water and air Condition* Flexible Payment Plan ,",Delkanda-Nugegoda,3,3,"1,600.0 sqft",7.5 perches
75,Nugegoda House for Sale - HH607- A, 6 Jul  9:30 pm,"Nugegoda, Colombo","55,000,000","#. BEAUTIFUL 2 STORIED HOUSE AT PAGODA ROAD, NUGEGODA",4,4,"3,500.0 sqft",13.0 perches,
76,House for Sale Delkanda,17 Jul  1:22 pm,"Nugegoda, Colombo","32,000,000","This house is situated in a tranquil, peaceful, highly residential and well secured gated community located down Andiris Mawatha  (about hundred meters from the main 120 bus route from Horana to Colombo) within walking distance from the Fingara Town & Country Club and is situated with close proximity to supermarkets, leading International and local schools, the Boralesgamuwa walking path, also close to banks, hospitals, places of worship. It is an exquisite two storied house with mid-sized garden a swing, Jambu, Mango and Guava trees and is situated on a private road leading to the gated community. The ground floor consists of a combined sitting and dinning room, one bed room with ensuite bathroom, an elegant pantry area with fitted cupboards and a servant room with a separate toilet outside. The upper floor consists of a sitting area cum TV lounge, two bed rooms including a spacious master bed room,all three rooms with attached bathrooms.The house is fully tiled, has three phase electricity supply with provisions for air conditioners with A/C in the master bedroom and fitted ceiling fans for most of the areas, has pipe borne water supply with hot water supply and an overhead tank with pressure pump,separate kitchen with pantry cupboards fitted with granite surface and Built-in Cooker Hob and Hood, the upper floors consists of high roofed white ceiling with exposed rafters and the house is solidly built using quality material. 24X7 security provided by a reputed firm and house is fitted with iron grills for added security for your peace of mind and your children's safety.",3,3,"1,800.0 sqft",8.5 perches,
77,House for Sale Nugegoda, 6 Jul  9:40 am,"Nugegoda, Colombo","31,000,000","Nugegoda Gangodawila brand new house for sale.* 04 bedrooms, * 3500 Sqft Floor area, (Rs.5000.00 For Per Sqft) * 11 Perches Land (Perch Value R.s 1.2 Million ) * 03 Bathrooms * 31 million.* Fully Tiled ,Ceiling,  Attached Bathrooms, Landscaping Garden, Roller shutter gate,   Modern Pantry,   * 100% Completed House  2 km to Nugegoda High Level road.High residential area Get your appointment before a day at-least.Genuine buyers only no brokers.",Nugegoda,4,3,"3,500.0 sqft",11.0 perches
78,Two Storied House for Sale in Nugegoda, 6 Jul  4:44 am,"Nugegoda, Colombo","11,500,000",Near Gamsabha junction2 storey3 bedrooms1 bathroomImmediate sale! Call -,3,1,"1,500.0 sqft",4.0 perches,
79,House for sale in Nugegoda, 5 Jul 10:16 am,"Nugegoda, Colombo","8,500,000","A lovely good value house in Nugegoda close to the Sujatha Vidyalaya is for immediate sale.Cash buyers only, 03 stories, good potential rental revenue. 2 minutes walk to the high level road, the house is spread over three floors, each has a toilet and shower room and a kitchen are, the house can be rented as three separate units. Each floor has the potential to achieve Rs 30,000 per month rental. No parking but on street free parking available. Very decent neighbourhood with professional people. Close to all the shops and other amenities. Looking for a quick sale as the owner lives abroad.","138, maddumagewatte, nugegoda",5,3,"1,800.0 sqft",3.0 perches
80,02 Story House & 12 P Sale Nugegoda, 4 Jul  7:32 pm,"Nugegoda, Colombo","33,500,000","Rs 33500,000",ANANDA BELIKA MAWATHA PAGODA ROAD NUGEGODA,4,4,"3,000.0 sqft",12.0 perches
81,Luxury Two Story House for Sale Nugegoda, 4 Jul  2:56 pm,"Nugegoda, Colombo","45,000,000",Luxury two storey house for sale 4 bedrooms 4 bathrooms sqft 3900 two vehicles car parking available hot water price 450 laksh please no brokers,4,4,"3,900.0 sqft",8.0 perches,
82,House for Sale - Nugegoda, 4 Jul  1:48 pm,"Nugegoda, Colombo","75,000,000",Prime Residential areaClose Proximate to Wijerama TownWalking distance Yniversity of Sri Jayawardenepura,"14,1st station lane,udahamulla,nugegoda",4,3,"2,000.0 sqft",30.0 perches
83,Architecturally Designed House for Sale - Nugegoda,13 Jul  8:37 pm,"Nugegoda, Colombo","32,000,000",-	Three story house-	9.7 perches-	4 bedrooms-	2 bathrooms-	Servants quarters with separate bathroom-	Parking 2-3 vehicles-	Indoor courtyard-	3 phase electricity-	Pantry-	overhead water storage-	Floor area 3000sq feet-	1 large balcony for entertainment and 2 smaller balconies.-	Rooftop covered terrace for entertainment-	High walls around the house with gate.-	Walking distance to nugegoda & pitakotte junction-	Separate storage area-	Price Rs.32Million-	Please call to arrange a time to inspect the house.,"Pagoda, Nugegoda",4,2,"3,000.0 sqft",9.7 perches
84,Newly Buit Designer House for Immediate Sale - Nawinna, 9 Jul  3:23 pm,"Nugegoda, Colombo","55,000,000",Newly Built house with a 2 car parking porch5 Bedrooms 4 bathroomsmaids quarters designed to have maximum natural lighting come inlandscaped garden selling due to urgency ,Nawinna,5,4,"4,500.0 sqft",11.0 perches
85,Luxury House for sale in Nugegoda, 4 Jul 12:54 pm,"Nugegoda, Colombo","45,000,000",Luxury House for sale in Nugegoda,"Edirisinghe road, Mirihana, Nugegoda",6,5,"5,000.0 sqft",10.5 perches
86,Modern Spacious 4250sqft House for Sale Nugegoda, 3 Jul  9:09 am,"Nugegoda, Colombo","58,000,000",14.6 p brand new architect designed house. At ambuldeniya nugegoda4250 square.ft.2 seperate garages with dedicated gate and driveway3toilets5bed rooms2 pantries2 sitting roomsDedicated Servants quarters and toiletLess than 100 m to  old kottawa  Rd ambuldeniya.58 m  negotiable upon inspection. Contact Mr Jayawardena (owner) on for more details and to arrange an appointment.,5,3,"4,250.0 sqft",14.6 perches,
87,Brand New House Close to Nugegoda Town, 1 Jul 11:15 pm,"Nugegoda, Colombo","44,000,000",Architecturally designed modern brand new luxury house @ NugegodaSpacious sitting and dinning roomFour bed rooms with fully equipped bath roomsModern fitted pantryTV lobby Small roof terrace Roller shutter and wicket gate 2 Parking spacesHigh residential areaFacing 20 ft wide roadPeaceful surroundingWith or without furniture,"Mirihana, Nugegoda",4,3,"3,000.0 sqft",7.5 perches
88,House for Sale - Nugegoda, 1 Jul 11:04 pm,"Nugegoda, Colombo","19,000,000","House For Sale in Nugegoda======================#     Perches  04#     Bed Room 04 (A/C)#     Bath Room 02#     Parking Aria#     50 meters to Nugegoda junction#    Clean Approved Documents#     Price 19 Milion (190,00,000/- Laks) (Negotiable))#     With a loan capacity of Rs 110 Laks",Nugegoda,4,2,"1,200.0 sqft",4.0 perches
89,2 Story House For Sale in Nugegoda -jubili post, 1 Jul  5:41 pm,"Nugegoda, Colombo","23,500,000",2Storey House For Sale in Nugegoda -jubili post,200 meters to  jubili post -Nugegoda,4,2,"1,950.0 sqft",6.0 perches
90,Two Story Brand New Modern House Nugegoda, 3 Jul  6:38 pm,"Nugegoda, Colombo","40,000,000",Two story brand new modern house Land size 11 perchers 2900 sqft,Nugegoda Delkanda,5,3,"3,500.0 sqft",11.0 perches
91,Four Bed House for Sale in Nugegoda [hs20],17 Jul  1:37 pm,"Nugegoda, Colombo","28,500,000",Architect designed two story house conveniently located only 150 meters from Subhadhararama Road & 400 meters from both Kattiya Junction & Gamsabha Junction within close proximity to all modern day conveniences. The property offers generous living space along with four bedrooms and two bathrooms. The house has been well designed and can be split and used as two units if preferred.,"2nd Lane, Subhadhararama Road, Nugegoda",4,2,"2,000.0 sqft",10.0 perches
92,Almost brand new house for sale Nugegoda, 1 Jul 12:00 pm,"Nugegoda, Colombo","40,000,000",400m to Nugegoda town 50m to main Rd 20ft carpet Rd facing super house ground floor 1bed living dining bathroom wooden pantry upper floor 3 beds 3baths large TV lounge servant room with bathroom 4 vehicles parking area highly residential area very close to Nugegoda and Nawala price 40000000 no brokers genuine buyers well come after appointments,Nugegoda Jambugasmulla Rd,5,5,"4,500.0 sqft",9.8 perches
93,2 Storied House for Quick Sale - Nugegoda, 1 Jul  4:37 am,"Nugegoda, Colombo","12,000,000",🔴 REF NO --JU689,Nugegoda   Delkada   Station rd,4,2,"1,700.0 sqft",7.0 perches
94,House For Sale In Nugegoda.,29 Jun  7:27 pm,"Nugegoda, Colombo","57,000,000","House for sale three storied- Wijerama. Luxury house- 200m away from High level Road. Land size - 10 perches. House size - 4500sq. 4 bedrooms and 5 bathrooms,AC-Hot  water-pressure motor - Genuine buyers only- no brokers-",Nugegoda Wijerama.,4,5,"4,500.0 sqft",10.0 perches
95,"House for Sale at Nugegoda, Thalapathpitiya",28 Jun 12:18 pm,"Nugegoda, Colombo","29,000,000","A modern, luxury, architect designed newly built house for sale at Thalapathpitiya Nugegoda. Clear deeds and all documents, approved by the banks ",Thalapathpitiya,5,5,"3,500.0 sqft",8.0 perches
96,Single Story House & 40 P Sale At Wejerama Nugegoda,28 Jun 11:23 am,"Nugegoda, Colombo","104,000,000",SINGLE STORY HOUSE & 40 P SALE AT WEJERAMA LANE ( NEAR SAMPATH BANK WEJERAMA ) 100 METERS TO HIGH LEVEL ROAD WEJERAMA NUGEGODA  ,WEJERAMA LANE ( NEAR SAMPATH BANK WEJERAMA ) 100 METERS TO HIGH LEVEL ROAD WEJERAMA NUGEGODA,4,4,"3,500.0 sqft",40.0 perches
97,Super Luxury Three Story House Sale for Nugegoda., 5 Jul  2:29 pm,"Nugegoda, Colombo","45,000,000",Brand New Luxury Three Story House Sale For Nugegoda ,"Mirihana, Nugegoda",4,5,"3,500.0 sqft",7.0 perches
98,House for Sale in Nugegoda,30 Jun 10:31 am,"Nugegoda, Colombo","27,000,000",House for Sale in Nugegoda================,2,2,"1,500.0 sqft",9.6 perches,
99,Nugegoda House for Sale (near to Jayawardanapura Hospital), 9 Jul 11:05 am,"Nugegoda, Colombo","28,000,000","දෙමහල් නිවසක් සහිත ඉඩම විකිණීමට.නුගේගොඩ - ජයවර්ධනපුර පාරට මුහුනලාපදිංචියට නිවස හැර අනෙකුත් ඉදිකිරීම් වලින් මසකට රු60,000/= අදයමක් ලබගත හැකි.නිරවුල් ඔප්පු",3,1,700.0 sqft,11.0 perches,
100,House For Sale in Nugegoda Wijerama,10 Jul  5:14 pm,"Nugegoda, Colombo","13,800,000",House For Sale in Nugegoda | Wijerama,Nugegoda  Wijerama,2,1,"1,500.0 sqft",6.0 perches
101,Brand New Super Luxury Three Story House for Sale in Nugegoda,28 Jun  8:21 pm,"Nugegoda, Colombo","160,000,000","Brand New Super Luxury Three Story House Sale For NugegodaIdeal For Residence, Highly Residential Area",Nugegoda,5,5,"8,000.0 sqft",18.0 perches
102,New Luxury 3Story House Sale Nugegoda - Fully furnished AC,25 Jun  9:56 am,"Nugegoda, Colombo","45,000,000","Brand New Luxury 3Story House Sale For Nugegoda With Fully furnished and fully AC houseIdeal For Residence, Highly Residential Area",400 Meter to Kattiya Junction,4,5,"3,600.0 sqft",7.0 perches
103,"B/N Luxury 3 Storied House Close to High Level Road, Nugegoda",24 Jun 11:34 am,"Nugegoda, Colombo","39,500,000","Architecturally designed modern brand new luxury house close to Nugegoda TownSpacious living and dinning areaFive bed rooms (one can be used as office room) 4 bathroomsTV lobbyModern fitted pantry, Small space for wet kitchenFully glass covered multi purpose roof top pavilionLaundry roomSeparate servant room and bath room  Landscaped small garden2 covered parkingsolar hot water and CCTVSolidly built with high quality materials","Jambugasmulla Mawatha, Nugegoda",5,5,"3,000.0 sqft",6.2 perches
104,Brand New Super Luxury 03 Story House Sale For Nugegoda,24 Jun 10:10 am,"Nugegoda, Colombo","160,000,000",Brand New Super Luxury Three Story House Sale For Nugegoda,Wimalawatha Road Nugegoda,5,5,"8,000.0 sqft",18.0 perches
105,Brand New Luxury 03 Story House Sale At Nugegoda,23 Jun  4:26 pm,"Nugegoda, Colombo","45,000,000",Brand New Luxury Three Story House Sale For Nugegoda,Wemala Watha Road Nugegoda,4,5,"3,500.0 sqft",7.0 perches
106,Two story house for sale in Nugegoda with Anex,22 Jun  8:55 pm,"Nugegoda, Colombo","17,500,000","2Storey Old House For Sale in Jaya para  -Nugegoda with Anex500 Meters to 119 maharagma -Nugegoda bus routs, jaya para ,nugegoda  13 Perches Land with 20 ft Road Access..................................................................................................Living / Dining/ Pantry & Kitchen / 4 Bed Rooms, 2 Bath Rooms.Servant Toilet Lobbies & Balconies.Good investment.More than 2850 Sq.ft. with, Balconies","500 Meters to 119 maharagma -Nugegoda bus routs, jaya para ,nugegoda",4,2,"1,820.0 sqft",13.0 perches
107,Ground floor completer House For immediate sale in Nugegoda,21 Jun  3:25 pm,"Nugegoda, Colombo","6,700,000",Ground floor completer  House For immediate sale in NugegodaBodiya Road /Pagathi pura -Kotte,Bodiya Road /Pagathi pura -Kotte,3,1,650.0 sqft,3.5 perches
108,Architect Designed B/N Luxury 3 Story House in Wijerama,21 Jun 12:12 pm,"Nugegoda, Colombo","61,000,000",Architect Designed Brand New Luxury 3 Story House in Wijerama,Wejerama Nugegoda,5,5,"5,500.0 sqft",11.75 perches
109,Two Story House for Sale Nugegoda,21 Jun  9:45 am,"Nugegoda, Colombo","30,000,000",150m.to main subadrama.rd 15ft rdfacing two story house 4beds 3bath 4vehicles parking area 10.3.perches land ground floor fully tile upper floor red cement well maintained house 700m to Nugegoda town highly residential area very close to Nugegoda Colombo price 30000000no brokers genuine buyers well come after.appointments,Nugegoda subadrama.rd.,4,3,"2,500.0 sqft",10.3 perches
110,24.5 Perches Single Storied House for Sale - Nugegoda, 8 Jul 12:43 pm,"Nugegoda, Colombo","150,000,000","24.5 PERCHES SINGAL STORIED WELL MAINTAINED COLONIAL TYPE HOUSE WITH ALL FACILITIES, CLOSE INTERNATIONAL AND GOVERNMENT SCHOOLS, SHOPPING MALLS, BANK'S, RESTAURANTS, MEDICAL CENTER, PRIVATE CLASSES, 20 MINUTES DRIVE TO HIGHWAY, 15 MINUTES DRIVE TO DEHIWALA JUNCTION, 15 MINUTES DRIVE TO KALUBOVILA HOSPITAL, MANY ACCESS ROAD WAY. ",NUGEGODA,5,5,"4,000.0 sqft",24.5 perches
111,House for Sale in Nugegoda,18 Jun  8:36 pm,"Nugegoda, Colombo","42,500,000","නුගේගොඩ හයිලෙවල් පාරේ සිට මීටර් 200ක් පමණ දුරින් ,ජම්බුගස්මුල්ල පාරේ ,අඩි 20 පාරකට  මුහුනත ඇති ,නිදහස් නිස්කලංක උසස් නේවාසික පරිසරයක පිහිටි පර්චස්  9.4ක ඉඩමේ කාමර 6, නාන කාමර 4 ක් ද ,A/C, ROLER GATE , SOLAR  උණුවතුර ,තෙකලාවිදුලිය ,Water SUMP හා CCTV කැමරා ,  ජෙනරේටරයක් සවිකිරීමට පහසුකම් ද සේවක  කාමර හා නාන කාමර   දඇති වටිනා තෙමහල්  අංගසම්පූර්ණ නිවස ලක්ෂ  425 කට විකිනීමට බලාපොරොත්තු වේ .වාහන 7ක් පමණ නැවතීමේ ඉඩකඩද සහිතයි .නේවාසික කටයුත්තක් සදහා  හෝ කාර්යාලයකට ,ව්‍යාපාරයකට වුවද සුදුසු ස්ථානයකි .නිවස පරීක්ෂා කිරීමෙන් පසුව සාධාරණ ලෙස මිල සාකච්ඡා කල හැක .කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තුතියි ....",JAMBUGASMULLA NUGEGODA .,6,4,"3,600.0 sqft",9.4 perches
112,Build Luxury House for Sale Nugegoda, 8 Jul  1:02 pm,"Nugegoda, Colombo","195,000,000","Highly residential  area 5min's to top of the road,with a pool,Lift, Jacuzzi bathtubs,servant quarters,10 parking slots. Etc..",9,9,"140,000.0 sqft",31.0 perches,
113,Single Storey 3BR House For Sale in Nugegoda - Nawala Road.,21 Jun 12:25 am,"Nugegoda, Colombo","64,000,000",Single Storey House For Sale in -Nugegoda- Nawala Road600 Meters to Nugegoda  junction ,"Nawala Road,Nugegoda",3,2,950.0 sqft,20.0 perches
114,Single Storey House For Sale in Pagoda Road -Nugegoda,20 Jun 10:39 pm,"Nugegoda, Colombo","33,000,000",Single Storey House For Sale in Pagoda Road  -Nugegoda500 Meters to Nugegoda  junction 600 Meters to Pitakotte Junction,"Pagoda Road,Nugegoda",3,2,"1,560.0 sqft",10.0 perches
115,Brand New Super Luxury Three Story House Sale for Nugegoda,12 Jul  8:56 am,"Nugegoda, Colombo","160,000,000",Brand New Super Luxury Three Story House Sale For Nugegoda ,Mirihana,5,5,"8,000.0 sqft",18.0 perches
116,14 P House for Sale in Nugegoda,20 Jun 10:34 am,"Nugegoda, Colombo","55,000,000",TWO STORY MODERN HOUSE & 14 P SALE AT PAGODA ROAD NUGEGODA,100 METERS TO PAGODA ROAD / PAGODA ROAD /:NUGEGODA,5,4,"3,500.0 sqft",14.0 perches
117,"House Close to High Level Road, Nugegoda for Land Value", 3 Jul  7:28 pm,"Nugegoda, Colombo","30,000,000","Architect designed 4 bedroom, 2 bathroom up-stair house in a highly residential area off Subadrarama Road (Ratmalana/Mirihana Road) Gamsabha Junction. Has two separate entrances and can be used as one house or two units. ","Subhadrarama Road, Nugegoda",4,2,"2,500.0 sqft",10.3 perches
118,2Storey Two House For Sale in Thalapathpitiya -Nugegoda,19 Jun  5:12 pm,"Nugegoda, Colombo","32,000,000",2Storey Two House For Sale in Thalapathpitiya -Nugegoda,"Thalapathpitiya Road,Nugegoda",4,2,"2,850.0 sqft",14.3 perches
119,Modern House for Sale in Maharagama,26 Jun  9:30 am,"Nugegoda, Colombo","32,000,000","MODERN HOUSE FOR SALE IN THE HEART OF MAHARAGAMA.6 BEDROOMS WITH 6 ATTACHED BATHROOMS WITH MODERN AMENITIES. HIGH BOUNDARY WALLS FOR EXTREME PRIVACY AND ROLLER DOORS WITH PARKING FOR 2 VEHICLES. BUILT ON 3 STORIES WITH ROOF TERRACE WITH A MAGNIFICENT VIEW. VERY QUITE, RELAXING AND GREEN NEIGHBORHOOD WITH ZERO NOISE. CLEAR TITLE. PRINCIPLES ONLY. LKR 32 MILLION. IMMEDIATE SALE AS OWNERS MIGRATING.",6,6,"1,350.0 sqft",9.0 perches,
120,House for sale in Nugegoda,24 Jun  5:18 pm,"Nugegoda, Colombo","47,500,000",House for sale in Nugegoda,Nugegoda,5,4,"3,000.0 sqft",10.0 perches
121,Architecturally Designed House For Sale in Nugegoda,18 Jun 11:17 pm,"Nugegoda, Colombo","28,000,000","Architecturally designed & built, Modern 2 storied house Nugegoda.----------------*Only 15 modern houses on this seventeen feet private road*Very safe environment with gated community*7Perches Land with 25ft Road Access.",Shalawa Road.Mirihana Nugegoda,3,3,"2,580.0 sqft",7.0 perches
122,Brand New Luxury Three Story House Sale for Nugegoda,12 Jul  8:54 am,"Nugegoda, Colombo","45,000,000",Brand New Luxury Three Story House Sale For Nugegoda ,Mirihana,4,5,"3,500.0 sqft",7.0 perches
123,House for sale Nugegoda,18 Jun  3:38 pm,"Nugegoda, Colombo","65,000,000",Facing to Pagoda Road and a by road.Two Storey house.Fully tiled.Attached bath rooms. 12p land.,"Pagoda Road,Nugegoda,",5,3,"2,600.0 sqft",12.0 perches
124,Super Single Story House for Sale only Land Value Price in Nugegoda,18 Jun  3:04 pm,"Nugegoda, Colombo","33,500,000",10perches land superb single story house 3rd block from main Dewala rd 700m to Nugegoda town 20ft rd facing superb house highly residential area sale only land value price 33500000,Nugegoda pagoda.Dewala.rd.,4,2,"2,200.0 sqft",10.0 perches
125,"House at Delkanda, Nugegoda",18 Jun  9:16 am,"Nugegoda, Colombo","18,500,000","Fully completed house for sale. Within Municipal council limits of Kotte. 700m to Delkanda Junction.600m to Embuldeniya Junction.Facing Pangiriwatta/ Santhanampitiya road (road connecting Embuldeniya & Delkanda junctions).All approvals available ( survey plan, building plan, COC )Bank loans for Rs.9.0mn available.","Santhanampitiya road, Gangodawila, Nugegoda",3,2,"2,200.0 sqft",5.0 perches
126,02 Story House and 6.5 P Land for Sale in Delkada,17 Jun  8:49 am,"Nugegoda, Colombo","21,500,000",Rs 21500000.00 LAKHSTOTAL PRICENegotiable,200 Meters to Delkada Junction / Kakulawela Place Old Kesbewa Road Delkada,4,3,"2,500.0 sqft",6.5 perches
127,Two Story House for Sale - Nugegoda,19 Jun  8:34 pm,"Nugegoda, Colombo","59,500,000",Separate Entrance Two Story House Sale For Nugegoda,Jambugasmulla Road Nugegoda,7,5,"5,200.0 sqft",12.5 perches
128,03 Story Luxury House & 15 P Nugegoda,16 Jun  3:11 pm,"Nugegoda, Colombo","120,000,000",3 STORY HOUSE LUXURY HOUSE SALE AT UDAHAMULLA STATION ROAD NUGEGODA,UDAHAMULLA STATION ROAD NUGEGODA,6,6,"7,000.0 sqft",15.0 perches
129,House for Sale @ Pepiliyana,28 Jun  2:52 pm,"Nugegoda, Colombo","45,000,000",Nugegoda Pepiliyana 10 perches brand new house 45 million,Nugegoda Pepiliyana,3,2,"3,000.0 sqft",10.0 perches
130,Single Story House & 16 P Sale at Col 05,15 Jun  7:52 am,"Nugegoda, Colombo","88,000,000",Rs 5500000.00 LAKHSPER PERCHNegotiable,Facing Railway Avenue Colombo 05,4,5,"3,000.0 sqft",16.0 perches
131,"Architecturally designed House sale - Jambugasmulla Road, Nugegoda",15 Jun  3:22 am,"Nugegoda, Colombo","43,500,000","Architecturally designed 3 storied House For sale in  Jambugasmulla Road, Nugegoda250 meters to High Level Road .............................................................................9.37Perches Land with 20ft Road Access.Spacious sitting and dinning areaModern fitted pantry5 bed rooms with 4 bath roomsWet kitchenSeparate Servant room and bathroomLandscaped front garden2 covered parkingfacing 20 feet wide roadHigh residential area",250 meters to High Level Road,5,4,"4,500.0 sqft",9.37 perches
132,House for Sale Nugegoda,15 Jun 12:56 pm,"Nugegoda, Colombo","25,000,000","*   Residential house for sale in nugegoda *   good condition *   200m to mirihana police station *   single story house *   private road *   close to keels, foodcity, schools,  banks and       hospitals *   high residential area *   no brokers *   genune buyers only *   don't miss this oppourtunity",3,2,"2,200.0 sqft",10.0 perches,
133,House for Sale in Thalapathpitiya,11 Jul  4:00 pm,"Nugegoda, Colombo","20,000,000","2 storied architecturally design Modern house 90% complete good road access 100M to the main rd. located in a Peaceful location with a good neighbourhood. Ground floor- 02 Bed Rooms, Sitting Room,  Kitchen, 01 Bath Room Servants Bath RoomFirst floor- 02 Bed Rooms,  02 Bath Rooms, Sitting  Room, Balcony",Thalapathpitiya,4,3,"2,300.0 sqft",6.0 perches
134,House for Sale in Nugegoda - Mirihana,14 Jun  3:45 pm,"Nugegoda, Colombo","75,000,000","jaswell place , mirihana architecturally designed 2 Storied House around 4850 Sq.Ft.",Off jaswell place,5,4,"4,850.0 sqft",21.5 perches
135,Spacious house with Annex Nugegoda,24 Jun  7:34 am,"Nugegoda, Colombo","66,000,000",4 Bdrm Detached house. Ground flr: porch/garage; Hall; Lounge; Dining rm; Kitch; 1 master bedroom; 1 Bdrm; Bathrm. Ground flr annex extension: 1 Family rm. 1 Bdrm; Lounge; Kitchen; bathroom. External out buildings with electrics and water. Current price per perch in this neighbourhood is Rs 3M.,"Stanley Thilakaratne Mawatha, Nugegoda",5,2,"2,308.0 sqft",22.5 perches
136,12.5 P & Two Story House Sale For Nugegoda,12 Jul  8:54 am,"Nugegoda, Colombo","59,500,000",Separate Entrance Two Story House Sale For Nugegoda ,"Jambugasmulla Road, Nugegoda",7,5,"5,200.0 sqft",12.5 perches
137,24.5 Perches Single Storied House for Sale - Nugegoda, 8 Jul 12:43 pm,"Nugegoda, Colombo","150,000,000","24.5 PERCHES SINGAL STORIED WELL MAINTAINED COLONIAL TYPE HOUSE WITH ALL FACILITIES, CLOSE INTERNATIONAL AND GOVERNMENT SCHOOLS, SHOPPING MALLS, BANK'S, RESTAURANTS, MEDICAL CENTER, PRIVATE CLASSES, 20 MINUTES DRIVE TO HIGHWAY, 15 MINUTES DRIVE TO DEHIWALA JUNCTION, 15 MINUTES DRIVE TO KALUBOVILA HOSPITAL, MANY ACCESS ROAD WAY. ",NUGEGODA,5,5,"4,000.0 sqft",24.5 perches
138,Newly Buit Designer House for Immediate Sale - Nawinna, 9 Jul  3:23 pm,"Nugegoda, Colombo","55,000,000",Newly Built house with a 2 car parking porch5 Bedrooms 4 bathroomsmaids quarters designed to have maximum natural lighting come inlandscaped garden selling due to urgency ,Nawinna,5,4,"4,500.0 sqft",11.0 perches
139,House for Sale in Nugegoda,18 Jun  8:36 pm,"Nugegoda, Colombo","42,500,000","නුගේගොඩ හයිලෙවල් පාරේ සිට මීටර් 200ක් පමණ දුරින් ,ජම්බුගස්මුල්ල පාරේ ,අඩි 20 පාරකට  මුහුනත ඇති ,නිදහස් නිස්කලංක උසස් නේවාසික පරිසරයක පිහිටි පර්චස්  9.4ක ඉඩමේ කාමර 6, නාන කාමර 4 ක් ද ,A/C, ROLER GATE , SOLAR  උණුවතුර ,තෙකලාවිදුලිය ,Water SUMP හා CCTV කැමරා ,  ජෙනරේටරයක් සවිකිරීමට පහසුකම් ද සේවක  කාමර හා නාන කාමර   දඇති වටිනා තෙමහල්  අංගසම්පූර්ණ නිවස ලක්ෂ  425 කට විකිනීමට බලාපොරොත්තු වේ .වාහන 7ක් පමණ නැවතීමේ ඉඩකඩද සහිතයි .නේවාසික කටයුත්තක් සදහා  හෝ කාර්යාලයකට ,ව්‍යාපාරයකට වුවද සුදුසු ස්ථානයකි .නිවස පරීක්ෂා කිරීමෙන් පසුව සාධාරණ ලෙස මිල සාකච්ඡා කල හැක .කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තුතියි ....",JAMBUGASMULLA NUGEGODA .,6,4,"3,600.0 sqft",9.4 perches
140,Brand New Super Luxury House Sale For Nugegoda Town,12 Jul  8:54 am,"Nugegoda, Colombo","80,000,000",Brand New Super Luxury Two Story House Sale For Nugegoda ,200 Meter to Nugegoda Town,6,7,"5,000.0 sqft",8.5 perches
141,2Storey House for Kalubowila,13 Jun  6:34 pm,"Nugegoda, Colombo","47,000,000",3 Story  House for  Quick Sale in Kalubowila ,"Kalubovila, Hathbodiya Rd",9,5,"5,000.0 sqft",11.0 perches
142,02 Story Luxury House Sale - Udahamulla,13 Jun  4:11 pm,"Nugegoda, Colombo","45,000,000",Rs 45000000.00 LAKHSTOTAL VALUENegotiable,FACING AMARATUNGA MAWATHA JAYA ROAD UDAHAMULLA NUGEGODA,4,4,"2,750.0 sqft",9.0 perches
143,02 Story House for Sale Nugegoda,13 Jun  3:33 pm,"Nugegoda, Colombo","45,000,000",Rs 45000000.00 LAKHSTOTAL PRICENegotiable,FACING 1ST LANE PAGODA ROAD NUGEGODA,4,5,"3,200.0 sqft",9.6 perches
144,02 Story House & 9.85 P Sale At Udahamulla,12 Jun  4:08 pm,"Nugegoda, Colombo","38,500,000",Two Story Brand New Modern House Sale At Udahamulla Nugegoda,UDAHAMULLA AMBULDENIYA NUGEGODA,6,4,"2,900.0 sqft",9.85 perches
