,0,1,2,3,4,5,6,7,8,9
80,Luxury Type House for Sale in Nugegoda, 1 Feb  7:11 pm,"Nugegoda, Colombo","36,500,000","Luxury 2 Story House For Sale in Vijerama, NUGEGODA ","Nugegoda, Vijerama, Near Jayawardhanapura Campus",7,6,"3,500.0 sqft",9.0 perches
81,Brand New Luxury 03 Story House Sale At Park Road Colombo 05,23 Jan  1:30 pm,"Colombo 5, Colombo","180,000,000",Brand New Luxury 03 Story House Sale At Park Road Colombo 05,Park Road Colombo 05,6,6,"4,500.0 sqft",8.8 perches
82,Brand New Luxury House for Sale at Kesbawa, 3 Feb  7:21 am,"Piliyandala, Colombo","22,500,000","Brand new luxury house at kesbawa town..just 1,2 kmConveniently located in peaceful well secured residential area close to piliyandala town & its a short distance to piliyanda,kesbawa & boralasgamuwa towans.Price -22.5 million (225 laks)900 M to 157 madapatha Bus Route200M to 162 bandaragama road1.4 KM to kesbawa town .10 minutes to boralasgamuwa","kesbawa town..just 1,2 km",5,4,"3,125.0 sqft",9.0 perches
83,Brand New House For Sale In || Athurugiriya, 9 Jan  4:49 pm,"Athurugiriya, Colombo","22,000,000","Brand New Two Storied House In AthurugiriyaThunadahena Road, Malabe. With Landscaped garden area. 11.6 Perches & 2700 Sq Ft","M.D.H Jayawardane Mw, Athurugiriya",4,4,"2,700.0 sqft",11.6 perches
84,House for Sale in Kahathuduwa,20 Jan  1:14 pm,"Piliyandala, Colombo","4,200,000",500m from 120 horana colombo bus routeFully completed house in kahathuduwaNear Hydramani factory kahathuduwa.Call for more details.,"Ukkotuwa Rd, Pragathi Mawatha, Kahathuduwa",3,1,"1,200.0 sqft",10.0 perches
85,House for Sale in Malabe,30 Jan  8:44 pm,"Malabe, Colombo","23,400,000",2 Storey House For Sale in Khantota Road Malabe ,khantota Road malabe,5,4,"2,500.0 sqft",8.0 perches
86,House for Sale in nawala, 1 Feb  7:11 pm,"Nawala, Colombo","60,000,000",2 Storey Brand new Luxury House for Sale in nawala,nawala rajagiriya,3,3,"2,860.0 sqft",12.0 perches
87,Single Story House for Sale Piliyandala, 2 Feb  9:05 am,"Piliyandala, Colombo","11,500,000",200m to main 255 Rd15ft Road facing superb house3beds 2baths living dining area8.5 perches land2vehicles parking spaceSingle storey house700m to by pass1km to piliyandala TownHighley residential areaPrice 11500000No brokers genuine buyers well come after appointments,piliyandala mawittara near255 Rd,3,2,"1,650.0 sqft",8.5 perches
88,2 Storied House for Sale in Malabe,25 Jan 10:23 am,"Malabe, Colombo","20,500,000","Brand New Two Storied House for Sale in Kahanthota Road, Malabe,On 07 Perch Land Malabe, Kahanthota Rd, & 2650 Sq Ft","Kahanthota Rd, Malabe",4,4,"2,650.0 sqft",7.0 perches
89,Two Floor House for Sale - Malabe,17 Jan 12:48 pm,"Malabe, Colombo","29,500,000",Two floor House. 04 Bed rooms04 Barth roomsPantry Dining room1 Km for Athurugiriya Highway entrance  3 Km to Malabe town and Athurugiriya Town Do you want to know more information please contact me.,375/1 rathnarama road hokandara north hokandara,4,4,"2,500.0 sqft",12.0 perches
90,House for Sale - Malabe,25 Jan 12:51 pm,"Malabe, Colombo","13,000,000","අංග සම්පූර්ණ නිවසක් විකිණීමට ඇත. නිදන කාමර 2 යි, සාලයයි, කෑම කාමරය, මුළුතැන්ගෙයඅංග සම්පූර්ණ නාන කාමරයක්සම්පුර්ණ නිවසම ටයිල් කර ඇතසම්පූර්ණයෙන් නිවස, සිවිලම, ෆිනිෂින් වහල ඇතඉඩමට දැල් තාප්පයක්ද, ගේට්ටුවක්ද යොදා ඇත.කඩුවෙල මහනගර සභාවේ අනුමත පිරිසුදු ඔප්පු සහිතයි.","1013, Gonawatta rd, 2nd Cross Street, Thalangama North, Malabe",2,1,"1,500.0 sqft",9.2 perches
91,Brand New House for Sale in Malabe, 2 Jan 10:50 am,"Malabe, Colombo","24,000,000","Brand New Two Story House For Sale In Athurugiriya Road, Malabe07 Perches Landscaped garden area","100 M Malabe , Athurugiriya Road,",4,4,"2,650.0 sqft",7.0 perches
92,House for Sale in Battaramulla,21 Jan  5:31 pm,"Battaramulla, Colombo","10,000,000",Battarulla koswaththa pippa road 1 km,,3,2,"1,200.0 sqft",7.5 perches
93,House With Annex For Sale In Boralesgamuwa, 5 Jan 11:38 am,"Boralesgamuwa, Colombo","33,000,000",House With Annex for sale in Boralesgamuwa with two entrances20 feet roadParking for 5 vehicles16.65 perches6 rooms and 3 bathrooms2 minutes to Bellanwila temple and jogging trackRs. 33 million,"Ruben Perera Mawatha, Boralesgamuwa",6,3,"4,000.0 sqft",16.65 perches
94,Three Storied House for Sale - Malabe,18 Jan  8:55 am,"Malabe, Colombo","36,000,000",Super Luxury 3 Story House For Sale in Udawaththa rd.11.8 Perch Landscaped Garden,Malabe,5,4,"3,550.0 sqft",11.5 perches
95,Brand New Upstair Super House for Sale in Piliyandala,27 Jan  8:53 am,"Piliyandala, Colombo","11,500,000","පිලියන්දල නගරයට ඉතාමත්  ආසන්නව මඩපාත , ඉතා  අනර්ඝ තත්ත්වයට නිමකරන ලද අලුත්ම දෙමහල්  නිවසක් විකිණීමට ඇත...ඉතා සුන්දර පරිසරයක පිහිට ඇති අතර, සියලු වැඩ අවසන් කර ඇත.... හොදම තත්වයේ අමුද්‍රව්‍ය යොදාගෙන ඇත..අඩි 25 මාර්ගයකට මුහුනලා ඇත.",madapatha rd piliyandala,3,2,"1,600.0 sqft",6.0 perches
96,Brand New House for Sale in Piliyandala, 1 Feb  7:11 pm,"Piliyandala, Colombo","17,000,000","brand new architectural   luxury   modern   House For Sale in (120) horana colombo bus route , polgasowita , piliyandala ",POLGASOWITA 342 BUS ROUTE,4,3,"2,000.0 sqft",7.7 perches
97,House for Sale at Athurugiriya,25 Jan  3:41 pm,"Athurugiriya, Colombo","33,000,000",6 BED ROOM4 BED ROOMFULL TILLEDA/C ROOMLIVING AREASPANTRYKITCHEN3 STORIED HOUSEPARKING FOR AVAILABLE,L- ATHURUGIRIYA -010,6,4,"3,200.0 sqft",20.0 perches
98,Brand New House For Sale In || Malabe,15 Dec  6:37 am,"Malabe, Colombo","16,000,000","Modern Brand New Single Storied House for Sale in Kahanthota Road, Malabe,10 perches with landscaped garden area...","Kahanthota Rd, Malabe",3,3,"1,600.0 sqft",10.0 perches
99,Super Luxury Ultra Modern Two Story House in Koswatta,28 Dec 11:03 am,"Battaramulla, Colombo","26,500,000",# 500 meters to Koswaththa Junction # 5 miniths to Baththaramulla junction # Face to 20 feet Road,"Pippa Road, Koswaththa",4,3,"3,000.0 sqft",7.6 perches
100,Brand New Luxury House for sale in Thalawathugoda., 1 Feb  8:06 pm,"Talawatugoda, Colombo","110,000,000","Brand New Luxury House built on 18 Perches land for sale in Thalawathugoda. Consists whole 7,500 sq.ft with 5 Large bedrooms, attached Baths, well laid out Living /Dining areas, 2 pantries, Separate Maid’s & Driver’s quarters, Roof Terrace with Gym & Bar facilities, Secure balconies for maximum light & ventilation in living areas, & parking for 5 vehicles.",Thalawathugoda,5,5,"7,500.0 sqft",15.0 perches
101,Furnished Luxury House For Sale In Colombo 06,30 Jan  1:12 pm,"Colombo 6, Colombo","48,000,000",Two Storied House for Sale,"Land side,Colombo 06",2,3,"27,000.0 sqft",4.9 perches
102,House for Sale in Malabe, 2 Jan  1:30 pm,"Malabe, Colombo","16,500,000",Malabe isurupura perches 12 ka Niwasak vikinimata atha Idame watina kamata pamanak denu labe Itha hoda wadagath parisaraya Mila sakachcha karagatha haka,malabe isurupura,3,2,"1,800.0 sqft",12.0 perches
103,House for Sale - Mount Lavinia,30 Dec  1:18 pm,"Mount Lavinia, Colombo","40,000,000",fully tiled brand new 01 km to galle road two story house hot water garage  remote gate good living area 40 milion,huludagoda road mountlavinia,6,5,"2,600.0 sqft",6.0 perches
104,Mordern Brand New Super Luxury House - piliyanala,12 Jan  9:43 am,"Piliyandala, Colombo","12,000,000",# 5 miniths to Kasbawa Junction # 10 miniths to Kahatuduwa Highway # 10 miniths to Piliyandala Town # 100 meters to Piliyandala Makandana Bus Road # 300 meters to Colombo Bandaragama Main Road ,"Piliyandala Road, Makandana, Piliyandala",3,3,"1,500.0 sqft",8.0 perches
105,House for Sale in Battaramulla,26 Jan  8:15 am,"Battaramulla, Colombo","180,000,000","5OOM TO MAIN ROAD PELAWATTA .25 PERCHES VALUABLE LAND .9 ROOMS ,7 BARTHROOMS .3 STOREIED BEUTYFULL LARGE HOUSE .LIFT AVAILABLE .SOLA POWER ELECTRICITY .3 PASSE ELECTRICITY .CCTV / A/C AND ROOLER GATE .LARGE  ROOM AND  BARTHROOM.BALCONY ,ROOFTOP  .HYLE RESIDENCY AREA .SELLING PRICE 180 MILLION .NEGOTIABLE .NO BROKERS PLEASE .GENUINE BUYERS ONLY .###########################බත්තරමුල්ල පැලවත්ත නාගහවෙල ආසන්නයේ ප්‍රධාන පාරේ සිට මීටර් 500ක් පමණ දුරින් පිහිටි පර්චස් 12ක 25ක පමණ ඉඩමේ කාමර 9 ,නාන කාමර 7 ක්ද ,විදුලි සෝපාන ,සූර්ය විදුලි බලය හා තෙකලාවිදුලිය ද සමගින්  සියලුම පහසුකම් සහිතව අලංකාර  ලෙස  නවීන පන්නයට ඉදිකරන ලද අංගසම්පූර්ණ තෙමහල් වටිනා නිවස මිලියන 180 කට විකිනීමට ඇත .නිවස පරීක්ෂා කිරීමෙන් පසුව මිල සාකච්ඡා කල හැක .සත්‍ය ගැනුම්කරුවන්ට පමණයි .තැරව්කරුවන් අනවශ්‍යයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .සැ.  යු.   සේවා ගාස්තුවක් අයකිරීමට සිදුවෙයි .",NAGAHAWELA  PELAWATTA BATTARAMULLA .,9,7,"12,000.0 sqft",25.0 perches
106,House for Sale in Homagama,29 Jan  2:06 pm,"Homagama, Colombo","6,100,000","House for Sale in Homagama=======================* Location - Homagama* Bedrooms - 2* Bathrooms - 1* Land Size -  10 perches* House Size - 1000 sq ft* Price - Rs 6,100,000/=",,2,1,"1,000.0 sqft",10.0 perches
107,Brand New Super Quality Mordern House for Sale - Piliyandala,27 Dec  8:35 am,"Piliyandala, Colombo","11,800,000",# 10 Miniths to Piliyandala Town # Very Close to Kasbawa Junction # 100 Meters to Piliyandala Makandana Bus Road # 300 Meters to Piliyandala Madapatha Bus Road ,"Madapatha Road, Makandana, Piliyandala",3,3,"1,500.0 sqft",10.0 perches
108,Brand New House for Sale in Piliyandala,27 Jan  8:54 am,"Piliyandala, Colombo","22,000,000","2 Story architectural  Brand New  House for Sale in Piliyandala, makandana   Rd, ",makandana,4,4,"3,150.0 sqft",10.0 perches
109,Brand New House for Sale in Kottawa, 7 Jan  2:05 pm,"Kottawa, Colombo","15,000,000","Brand New Single Storied House For Sale In Kottawa , Rukmale RdOn 10 Perches & 1900 Sq. Ft.","Rukmale Road, Kottawa",4,3,"1,900.0 sqft",8.0 perches
110,03 Story House & 25.5 P Sale Mt.Lavinia,24 Jan 12:12 pm,"Mount Lavinia, Colombo","115,000,000",03 STORIED ARCHITECT DESIGN SUPER LUXURY HOUSE & 25.5 P SALE AT MT LAVINIA  ,150 METERS TO GALLE ROAD MT.LAVINEA,5,5,"6,000.0 sqft",25.5 perches
111,Two Story House for Sale Ratmalana,27 Jan 11:12 am,"Ratmalana, Colombo","16,000,000","කල්දමුල්ල පාර රත්මාලනා හි කාමර 5 ක් සහ සේදුම් කාමර 3 ක් සහ ගෙවතු ඉඩ පහසුකම් සහිත ඉතා හොඳ තත්ත්වයේ තට්ටු දෙකකින් යුත් නිවසක්, එය කල්දමුල්ල පාරට මුහුණලා ඇති අතර එය වාණිජ ස්ථානයක් ලෙසද භාවිතා කළ හැකිය.Two storey fully tiled house in very good condition with 5 rooms and 3 washrooms and garden space for sale in Kaldemulla road rathmalana, it is facing the Kaldemulla road can be used as a COMMERCIAL place also.",Kaldemulla road borupana junction rathmalana,5,3,"3,000.0 sqft",7.5 perches
112,Brand New Two Storied House Malabe, 5 Jan 12:22 pm,"Malabe, Colombo","20,500,000","Brand New Two Storied House for Sale in Kahanthota Road, Malabe,On 07 Perch Land Malabe, Kahanthota Rd, & 2600 Sq Ft","Kahanthota Rd, Malabe.",4,4,"2,600.0 sqft",7.0 perches
113,4 Bedroom House for Sale - Maharagama,24 Jan  3:35 pm,"Maharagama, Colombo","31,000,000","Luxury Architecture Design House for Sale in Maharagama Town2story4bed Rooms3bathrooms sevant room servant bathroomCar porch with roller shutterFully tiled cement Cage for dogHuge garden and backyardTall parapot wallLunumidella celing Brick wallsPantrywith cupboards800m to maharagama town1km to schoolsWalking diatance to bus stop and railway station10minutes to southern high wayClear tittlesThree phase electricityPipe born water15p LandFor hospitals walking distanceFuther details cintact ......,,",temple Road Maharagama,4,3,"3,000.0 sqft",15.0 perches
114,Brand New House in Thalawathugoda, 2 Feb 11:41 am,"Talawatugoda, Colombo","45,000,000",• Our Reference No SH 10418	( Please quote this reference number when inquiring)	,"Kalalgoda, Thalawathugoda",4,5,"4,000.0 sqft",12.0 perches
115,Brand New 3 Bed Single Story House in Kottawa, 9 Dec  6:01 pm,"Kottawa, Colombo","15,500,000","Single Storied House for Sale @ kottawa Road,14.3 Perches with 2000 Sq. Ft.Landscaped Garden Area.","Rukmalgama, Kottawa.",3,2,"2,000.0 sqft",14.3 perches
116,4 Bed Brand New House for Sale in Makumbura- Kottawa,29 Jan 11:48 pm,"Kottawa, Colombo","31,500,000",• Our Reference No SH 10568( Please quote this reference number when inquiring),"Makumbura, Kottawa",4,3,"2,839.0 sqft",10.9 perches
117,Architecture Design Luxury Three Story House For Sale Kottawa,14 Jan 12:42 am,"Kottawa, Colombo","62,500,000",ARCHITECTURALLY DESIGNED SUPER LUXURY THREE STORY HOUSE FOR SALE KOTTAWA TOWN ,100 Meter to Kottawa Town,6,5,"5,000.0 sqft",15.0 perches
118,HS200 - 05BR Brand New House for Sale in Pannipitiya, 9 Dec  1:56 pm,"Pannipitiya, Colombo","39,000,000","This newly built, beautiful three story house located in Pannipitya is the perfect home for any family. Completed with 5 spacious bedrooms, 3 bathrooms with hot water the house comes with an outdoor garden and parking space for 2 vehicles within the premises. The entire house is very well ventilated with plenty of natural light coming in to the house through wide windows. Balconies that run around the rooms and living room makes the atmosphere very relaxing. The surrounding area is very quiet and peace with safe neighbourhood. There are two spacious living areas on the first floor and the second floor. There is a maid's toilet, small back yard and a large balcony with a view of the surrounding area. Additionally, all interior in the house (pantry cupboards, stair case, and ceiling) is built from Mahogany-wood and the exterior from Jack-wood (Doors and windows). It has a 1000L water tank and AKEA toilet fittings in all bathrooms.",,5,3,"4,000.0 sqft",7.2 perches
119,New House for Sale in Piliyandala, 1 Feb  7:11 pm,"Piliyandala, Colombo","19,000,000","Luxury upstair  architectural dising house for Sale in Piliyandala, mawiththara 255 bus route ",mawiththara 255 bus route,4,3,"3,000.0 sqft",8.5 perches
120,"Brand New Luxury House at Colombo Rd, Boralesgamuwa", 4 Jan 10:28 am,"Boralesgamuwa, Colombo","27,000,000",Brand new super luxury house in boralasgamuwa colombo Road close to the townConveniently located in peaceful well secured residential area close to boralasgamuwa town & its a short distance to  boralasgamuwa & nugagoda towans.Price -27million (270 laks)150 M to colombo  Route13KM to nugegoda town .3 minutes to boralasgamuwa,"clombo rd,just 200m to boralasgamuwa",4,4,"2,750.0 sqft",8.5 perches
121,Modern House for Sale in Moratuwa, 1 Feb  8:03 pm,"Moratuwa, Colombo","45,000,000","+ For Immediate sale+ Good Residential Property in Rawatawatta road - sarvodaya road, Moratuwa+ Peaceful surrounding, Good Neighborhood+ Easy Access to Main Road+ Genuine buyers are welcome","Rawatawatta road - sarvodaya road, Moratuwa",4,3,"4,000.0 sqft",9.0 perches
122,Brand New Architecturally Design Two Storied House - Malabe,16 Jan 11:05 am,"Malabe, Colombo","31,000,000","Brand New 2 Storied House For Sale In MalabeThunadahena Road, Malabe.On 12.65 Parch & 4000 Sq Ft","Thunadahena Road,Malabe",5,4,"4,000.0 sqft",12.65 perches
123,Brand New 2 Story 4 BD House in || Malabe,10 Dec  1:18 pm,"Malabe, Colombo","21,000,000","Newly Built Two Storied House for Sale in Kahanthota Road, Malabe,On 07 Perch Land Malabe, Kahanthota Rd, & 2650 Sq Ft","Kahanthota Rd, Malabe",4,4,"2,650.0 sqft",7.0 perches
