,0,1,2,3,4,5,6,7,8
346,1 Bed Room Apartment - Colombo 04 (APT022),19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
347,The Regent Hotel Rooms in Colombo 04, 8 Jul  7:04 am,"Colombo 4, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
348,Studio Type Apartment for Rent - Colombo 4,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
349,Studio Type Apartment (APT019) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
350,1 Bed Room Apartment - Colombo 04 (APT00200),19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
351,1 Bed Room Apartment - Colombo 04 (APT019),19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
352,Studio Type Apartment (apt018) for Rent in Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
353,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:42 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
354,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
355,Studio Type Apartment (APT017)Col 4,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
356,1 Bed Room Apartment - Colombo 04 (APT017),19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
357,2 Bed Room Apartment (APT017) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
358,Studio Type Apartment (apt018) for Rent in Col4,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
359,3 Bed Room Apartment (APT018) Kollupitiya,19 Jul 11:42 am,"Colombo 4, Colombo","6,500","THREE BEDROOM APARTMENT COLOMBO 3 JESIMA APARTMENT (LALSON) Address :- Jesima Apartment, (Behind Lalson)This new apartment is located very close to Galle Rd in Colombo 3. It’s just few minutes walking distance to the beach, mosque and all the amenities including banks, restaurants and shopping. The Central Business District, Kollupitya Market, Liberty Plaza, Majestic City, Galle Face, Fort and Vihara Maha Devi Park all are 5 mins drive from the apartment. This is a perfect location for your holiday or business trip.------------------------------------------------------------------------------------		■ Three Bedroom Apartment. 		■ Living and Dining Area. Fully Air conditioned.		■ Free Wi-Fi, Gas, Water and International TV Channels.		■ 24 Hours Security and Parking.		■ Electricity Rs. 50 per unit.		■ Rs.6500 + Electricity per Day. 	------------------------------------------------------------------------------------","Galle Rd, Colombo 3 - Kollupitiya",Apartment,3,2
360,1 Bed Room Apartment - Colombo 04 (APT017),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,2
361,1 Bed Room Apartment - Colombo 04 (APT016),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",Apartment,1,1,
362,The Regent Hotel rooms/ bambalapitiya, 8 Jul  7:03 am,"Colombo 4, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
363,1 Bed Room Apartment - Colombo 04 (APT016),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
364,Studio Type Apartment (APT015)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
365,Studio Type Apartment (APT014) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
366,1 Bed Room Apartment - Colombo 04 (APT014),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
367,2 Bed Room Apartment (APT013)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
368,Studio Type Apartment (APT012) Colombo 4,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",Apartment,1,1,
369,1 Bed Room Apartment - Colombo 04 (APT011),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
370,Studio Type Apartment (APT010) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
371,Studio Type Apartment (APT07) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","44, Lorenze Rd, COlombo 4.www.akara-apartments.com",44 Lorenz Road Colombo 04,Apartment,1,1
372,1 Bed Room Apartment - Colombo 04 (APT05),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","44, Lorenze Rd, Colombo 4",Apartment,1,1
373,Studio Type Apartment - Colombo 04 (APT04),19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
374,2 Bed Room Apartment (APT02) - Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","44, Lorenze Rd, Colombo 4",Apartment,2,2
375,2 Bed Room Apartment for Rent (APT0001) - Colombo 4,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
376,1 Bed Room Apartment - Colombo 04 (APT00754),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
377,Studio Type Apartment (APT00752) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
378,1 Bed Room Apartment - Colombo 04 (APT00751),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
379,2 Bed Room Apartment (APT00750)Col 4,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
380,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:42 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
381,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
382,2 Bed Room Apartment (APT00740) - Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
383,2 Bed Room Apartment (APT00533)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
384,1 Bed Room Apartment - Colombo 04 (APT00731),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
385,2 Bed Room Apartment (APT00732)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
386,1 Bed Room Apartment (APT00730) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
387,1 Bed Room Apartment for Rent - Colombo 04 (APT00725),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
388,2 Bed Room Apartment (APT00725) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
389,2 Bed Room Apartment - Colombo 04 (APT00723),19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
390,2 Bed Room Apartment (APT00722) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
391,2 Bed Room Apartment for Rent (APT00713) - Colombo 4,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
392,1 Bed Room Apartment - Colombo 04 (APT00712),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
393,2 Bed Room Apartment (APT00711) - Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
394,2 Bed Room Apartment (APT00710) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
395,2 Bed Room Apartment (APT00709) Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,1,1
396,1 Bed Room Apartment - Colombo 04 (APT00707),19 Jul 11:53 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
397,Studio Type Apartment (APT00706)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
398,Studio Type Apartment (APT00705)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
399,2 Bed Room Apartment (APT00704) - Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
400,2 Bed Room Apartment (APT00703)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
401,2 Bed Room Apartment (APT00702) Colombo 04,19 Jul 11:54 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
402,2 Bed Room Apartment (APT00701) Colombo 04,19 Jul 11:54 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
403,2 Bed Room Apartment - Colombo 04 (APT00700),19 Jul 11:54 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
404,1 Bed Room Apartment - Colombo 04 (APT00610),19 Jul 11:54 am,"Colombo 4, Colombo","5,000",TWO BEDROOM APARTMENT BAMBALAPITIYA	Address: - No 33 Crimson homes Peter’s Place  Bambalapitiya  ,44 Lorenz Road Colombo 04,Apartment,1,1
405,2 Bed Room Apartment (APT00608)Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
406,2 Bed Room Apartment (APT00604)Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
407,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
408,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
409,2 Bed Room Apartment (APT00603) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,3
410,2 Bed Room Apartment (APT00602)Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
411,2 Bed Room - Apartment In Colombo 04.( APT 00601),19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
412,2 Bed Room Apartment - Colombo 04 (APT00600),19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
413,1 Bed Room Apartment (APT00597) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
414,2 Bed Room Apartment (APT00596)Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
415,2 Bed Room Apartment (APT00595) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
416,2 Bed Room Apartment (apt00591) for Rent in Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
417,Studio Type Apartment (apt00590) for Rent in Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
418,1 Bed Room Apartment for Rent in Colombo 04 (apt00587),19 Jul 11:59 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
419,2 Bed Room Apartment (apt00505) for Rent in Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
420,3 Bed Room Apartment (APT00586) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,2,2
421,2 Bed Room Apartment for Rent (APT00521) - Colombo 4,19 Jul 12:07 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
422,2 Bed Room Apartment (apt00560) Rent in Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
423,Studio Type Apartment for Rent (APT00585) - Colombo 4,19 Jul 11:59 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4","Lorenze Rd, Colombo 4,",Apartment,1,1
424,Studio Type Apartment (apt00580) for Rent in Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
425,2 Bed Room Apartment (APT00579) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
426,2 Bed Room Apartment (APT00578) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
427,2 Bed Room Apartment (APT00576) Colombo 4,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
428,2 Bed Room Apartment (APT00578) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
429,2 Bed Room Apartment (APT00577) Colombo 4,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","44, Lorenze Rd, Colombo 4",Apartment,2,2
430,2 Bed Room Apartment (apt00576) for Rent in Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
431,2 Bed Room Apartment (APT00575) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44  Lorenz Road Colombo 04,Apartment,2,2
432,2 Bed Room Apartment for Rent (APT00574) - Colombo 4,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","44, Lorenze Rd, Colombo 4",Apartment,2,2
433,2 Bed Room Apartment (APT00574) Colombo 04,19 Jul 11:59 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
434,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
435,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
436,2 Bed Room Apartment (APT00573) Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
437,Studio Type Apartment (apt00571) for Rent in Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
438,1 Bed Room Apartment - Colombo 04 (APT00569),19 Jul 12:03 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
439,2 Bed Room Apartment (APT00568) Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
440,2 Bed Room Apartment (APT00567)Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
441,2 Bed Room Apartment (APT00564) Colombo 4,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6","44, Lorenze Rd, Colombo 4",Apartment,2,2
442,2 Bed Room Apartment (APT00561) Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
443,2 Bed Room Apartment (APT00559) Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
444,Studio Type Apartment - Colombo 04 (APT00554),19 Jul 12:03 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
445,2 Bed Room Apartment (APT00552)Colombo 04,19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
446,2 Bed Room Apartment - Colombo 04 (APT00551),19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
447,2 Bed Room Apartment - Colombo 04 (APT00550),19 Jul 12:03 pm,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
448,1 Bed Room Apartment - Colombo 04 (APT00531),19 Jul 12:03 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
449,1 Bed Room Apartment - Colombo 04 (APT00530),19 Jul 12:03 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
450,Studio Type Apartment - Colombo 04 (APT00529),19 Jul 12:03 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
451,1 Bed Room Apartment - Colombo 04 (APT00529),19 Jul 12:03 pm,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
452,Studio Type Apartment (APT00527) Colombo 04,19 Jul 12:07 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44  Lorenz Road Colombo 04,Apartment,1,1
453,Studio Type Apartment - Colombo 04 (APT00526),19 Jul 12:07 pm,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
