,0,1,2,3,4,5,6,7
21,Land in Padukka |12p,17 Jul 11:45 am,"Padukka, Colombo","92,000",දර්ශණීය පරිසරයක් සහිත පදිංචියට සුදුසු බිම් කොටස්...විදුලිය ඇතුළුව සියලු නේවාසික පහසුකම්හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300යි.පිරිසිදු ඔප්පු / පුළුල් මාර්ගපදිංචියට සුදුසු නිස්කලංක පරිසරය,Maputugala,Residential,12.0 perches
22,Land for Sale - Padukka,17 Jul 11:01 am,"Padukka, Colombo","1,320,000",land in padukka - arakawilapipe born water3 phase electricityclear deedaproved plan,padukka,Residential,10.0 perches
23,Land for Sale - Padukka,17 Jul 10:44 am,"Padukka, Colombo","89,000",land near horana - handapangoda bus rd.clear deedaproved planbank loaneasy payment ,padukka,Residential,12.0 perches
24,Land For Sale - Padukka Bope,17 Jul  8:20 pm,"Padukka, Colombo","125,000",Land for sale - Padukka Bope======================124 බෝපේ - මීපේ ප්‍රධාන මාර්ගයට මී 300 ක් පමණ දුරින්දහයිලෙවල් පාර මීපේ හන්දියට කි.මි. 5 ක් පමණ දුරින්දපිහිටා ඇති පර්චස් 12 ක ඉඩම විකිණීමට ඇත.පිරිසිදු ඔප්පුපැමිණ මිල ගණන් සාකච්චා කර ගත හැකවැඩි විස්තර සඳහා විමසන්න,"Bope, Padukka.","Commercial, Residential, Other",12.0 perches
25,Land in Padukka - Maputugala,15 Jul  5:10 pm,"Padukka, Colombo","89,000",3000m to horana - handapangoda bus roadelectricity supplyclear deedaproved planbank loaneasy payment facilities,padukka,Residential,12.0 perches
26,Land for Sale in Padukka,19 Jul 10:11 am,"Padukka, Colombo","155,000",නාගරික පරිසරයක සියළු පහසුකම් සමඟින්සීඝ්‍රයෙන් දියුණු වෙමින්දිනෙන් දින වටිනාකම් රැස්වනසියල් සපිරි සුපිරි නේවාසික පරිසරයෙන්අනඟි බිම්කොටස් ව්‍යාපෘතියක්ඔබ වෙනුවෙන්ම....,"Padukka, Jayanthi mawatha","Agricultural, Residential",10.0 perches
27,Land for Sale in - Padukka,15 Jul  1:23 pm,"Padukka, Colombo","3,500,000","1.5 Km to Moragaha Hena Junction, 600 M to 315 Bus Road, in Front of Miriswatta Farm.","Moragaha Hena, Miriswatta, Padukka","Agricultural, Commercial, Residential",14.0 perches
28,පාදුක්ක - මනරම් පරිසරය සහිත ඉඩම,15 Jul 12:50 pm,"Padukka, Colombo","89,000",මනරම් පරිසරයවිදුලිය සහිතදර්ශනීය බිම් කොටසක්නිරවුල් ඔප්පු සහිතයි,padukka,Residential,12.0 perches
29,Land in Padukka For Sale,12 Jul  1:07 pm,"Padukka, Colombo","95,000",පාදුක්ක අරකාවිල කාෆට් පාරකට මායිම්ව මධ්‍යම ප්‍රමාණයේ කර්මාන්ත ශාලාවකට ඉතා සුදුසු පර්චස් 57ක ඉඩමක් විකිණීමට...විස්තර සඳහා අමතන්න,Arakavila | Koswathta Land,Residential,57.9 perches
30,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
31,Land in Arakavila,15 Jul 12:45 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට ආසන්නව පදිංචියට සුදුසු  නේවාසික බිම් කොටස් විකිණීමට...සියලු නේවාසික පහසුකම්පිරිසිදු ඔප්පුපුළුල් මාර්ග සහිතයි.විස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
32,Land in Padukka / Arakawila,15 Jul 12:12 pm,"Padukka, Colombo","129,000","land in padukka - arakawilapipe born water3 phase electricityclear deedaproved planbank loaneasy paymenttotal price : Rs: 1,548,000/=",padukka,Residential,12.0 perches
33,Land in Padukka for Sale,15 Jul 12:01 pm,"Padukka, Colombo","1,104,000",300m to Handapangoda Bus RdElectricity SupplyWide RoadClear DeedBank Loan FacilityEasy Payment,Maputugala,Residential,12.0 perches
34,Land for Sale - Padukka Angamuwa,15 Jul 11:44 am,"Padukka, Colombo","80,000",Land for sale - Padukka Angamuwa==========================පාදුක්ක මිරියගල්ල බස් මාර්ගයට මී.30 ක් පමණ දුරින්පාදුක්කට කි.මි. 3 පමණ දුරින් පර්චස් 128 ඉඩම විකිණීමට ඇත.පිරිසිදු ඔප්පු සහිත තැනිතල හතරැස් බිම් කොටසසියළු පහසුකම් වලින් ද රජයේ සහ පුද්ගලික ප්‍රසිද්ධ වැදගත් ආයතන සහ බැංකු ආදියෙන් පරිපූර්ණ පාදුක්ක නගරයට ආසන්නව පිහිටි නිදහස් නිස්කලංක ස්වාභාවික පරිසරය.මිල ගණන් සාකච්චා කර ගත හැකි අතර වැඩි විස්තර සඳහා අමතන්න.,"Angamuwa, Padukka","Agricultural, Commercial, Residential, Other",128.0 perches
35,Land for sale - Padukka,15 Jul 10:05 am,"Padukka, Colombo","135,000","බෝපේ හන්දියට ක්රි.මි.2ක් දුරින්,උඩගම අවිස්සාවේල්ල ප්‍රධාන මාර්ගයේ සුන්දර වෙල් යායකට මයිම්ව අගනා නේවසික බිම් කොටස් කිහිපයක්,පහසු ගෙවිම් ක්‍රම සමගින්.මුලික ගෙවිම 10%",bope udagama,"Commercial, Residential",10.0 perches
36,Land for sale Padukka town,14 Jul 10:19 pm,"Padukka, Colombo","750,000","Clear DeedApproved survey planWith 20ft Road access150m to Padukka townNear by Cargills food city1min to Railway station,Bus standGovernment , private Hospitals Government , private banks",Residential,17.0 perches,
37,Land for Sale in Padukka,14 Jul  3:25 pm,"Padukka, Colombo","32,500,000",හොරණ පාදුක්ක ප්‍රධාන මාර්ගයට මුහුණලා පිහිටි ඉඩම පිටුපස වෙල්යායකින් අවසන් වි ඇත. කර්මාන්ත ශාලාවකට හෝ හෝටලයක් සඳහා වඩාත් සුදුසුයි.,හොරණ පාදුක්ක පාර අසල,Commercial,345.0 perches
