,0,1,2,3,4,5,6,7,8,9
71,House for Sale - Ragama, 3 Jul 12:24 pm,"Kandana, Gampaha","7,600,000",අංග සම්පූර්න නවීන නිවස සියලූ පහසුකම් සහිත මනරම් නිස්කලංක පරිසරයක පිහිටා ඇත.,"Peralanda, Ragama",3,2,"1,500.0 sqft",8.0 perches
72,House for Sale in Kandana, 4 Jun  4:08 pm,"Kandana, Gampaha","25,000,000","Upstair bungalow with 4  bed rooms & 4  attached bathrooms  for sale in  kandana ,  Including 22.5 perches of Land along kandana morawatta road , 200m to Colombo - Negombo main road ,  250 Lakhs,  offers accepted ,  call for more information ..",4,4,"2,800.0 sqft",22.5 perches,
73,House for Sale in Kandana, 3 Jun  3:28 pm,"Kandana, Gampaha","17,500,000","02 STORIED HOUSE ON 10P FOR SALE AT D R O ROAD, KANDANA150 METERS TO MAIN NEGOMBO ROAD ","Old D R O Road, Kandana",4,2,"2,600.0 sqft",10.0 perches
74,Brand New 3 Story Luxury House for Sale in Malabe,15 Jul  9:36 am,"Kandana, Gampaha","23,000,000",BRAND NEW LUXURY MODERN 3 STORY HOUSE FOR SALE IN KADANA BATAGAMA RD,"Kadana, rilaulla junction, Batagama rd",3,2,"2,800.0 sqft",10.0 perches
75,Luxury Brand New House For Sale in Kandana, 1 Jun  4:05 pm,"Kandana, Gampaha","17,500,000",Luxury Brand New House For Sale In Kandana,Kandana,4,3,"3,000.0 sqft",6.5 perches
76,Brand New House for Sale - Kandana, 6 Jul 12:56 pm,"Kandana, Gampaha","8,799,999","(Completed, Brand New House)සියලු වැඩ නිමකළ, අංග සම්පුර්ණ නව නිවස8.37 Perches (පර්චස් 8.37)12 Feet Access road (අඩි 12 පාර)Clear Deeds (නිරවුල් ඔප්පු)(3 Rooms – One room is Air Conditioned) නිදන කාමර 3, එක් කාමරයක් වායු සමීකරණය කර ඇත (1 Bathroom)නාන කාමර 1 (Hall)සාලය(Kitchen with Pantry)පෑන්ට්රි කබඩ් සහිත කුස්සිය (Store room)ගබඩා කාමරය Square Feet – 1,092වර්ග අඩි 1,092Equipped with Branded Electrical Appliances (Kevilton)සවිකර ඇති විදුලි උපාංග (කෙවිල්ටන්)Jack Wood has been used for Doors & Windowsසියලුම දොරවල් සහ ජනෙල් කොස් දැවයෙන් නිමකර ඇතGranite Floor ග්රැනයිට් පොලව Security Grills are attached to all windows ආරක්ෂිත ග්‍රීල් සියලුම ජනෙල් වලට සවිකර ඇත ",3,1,"1,092.0 sqft",8.37 perches,
77,Luxury House for Sale at Kandana,30 May  9:13 am,"Kandana, Gampaha","36,000,000",KANDANA ( MARYA GORATHI MW. ) LUXERY UPSTAIR HOUSE AVAILABLE FOR SALE / 5 BEDROOMS / FULLY TILLED LUXERY HOUSE / 22 PERCHES / LUXERY PANTRY AND KITCHEN / 4000 SQUARE FEET / LANDSCAPE GARDEN /SERVENTS ROOM / OFFICE ROOM / 2 AC ROOMS / CLOSE TO 7 TH DAY INTERNATIONAL SCHOOL / WALKING DISTANCE TO KANDANA RILAULLA JUNCTION KZONE SUPER MARKET / 1KM. TO KANDANA TOWN / ST.SEBESTIAN CHURCH / COLLEGE AND CONVENIENT / NO FLOOD THREATS AND VISITS CAN BE ARANGED ON APPOINMMENTS ONLY FOR APPOINMENTS PLEASE CALL  ( PRICE 36 MILLION / 360 LKS. ),"Marya Gorathi Mw, Kandana",5,4,"4,000.0 sqft",22.0 perches
78,House for Sale in Uswatakeyyawa Kandana,27 May  3:42 pm,"Kandana, Gampaha","6,500,000",කඳාන උස්වැටකෙයියාව පුබුදුගම කාමර 3 සාල 2 නාන කාමර 1 ෆොටිකො සහිත සමිපුර්ණ ටයිල් කල අංගසම්පූර්ණ නිවස විකිණීමට,3,1,"1,250.0 sqft",10.0 perches,
79,House for Sale in Kandana,27 May 12:52 pm,"Kandana, Gampaha","8,000,000","House For Sale in between Kandana & Ragama towns. (2.0 Km to Kandana railway station, 2.2 Km to Ragama railway station, 1.3 Km to De Mazenod College)03 Bed Rooms 01 Bath Rooms Living , Dinning , Pantry with Kitchen15 m To Kandana-Ragama via Jayasrigama Bus Road (20ft road)Good Residential Area Clear Deeds Complete House Please Contact For More details (බ්‍රෝකර්වරුන්  ඇමතීමෙන් වලකින්න.)Rs. 8,000,000/- ( in our area 1.0P is 400,000/- and above )","Atakorasa , Kandana.",3,1,"1,210.0 sqft",10.65 perches
80,House for Sale in Nagoda Kandana,28 May 11:50 am,"Kandana, Gampaha","16,500,000","House with 04 Beds, 02 Bathrooms, and a Garage for sale","Punchiwella Road, Nagoda",4,2,"1,800.0 sqft",11.0 perches
81,A Good Secure and Reputed Decent Area House - Kandana,27 May  1:30 pm,"Kandana, Gampaha","8,500,000","--------  *3 Beds , Tv Area , Varandha , Kitchen , Sitting area , vehicle garage , including house with *10 perches , Very Reputed neighborhood , ""11""feet Access road to  this house only , Two story house plan approved , one room fully A/C , Very Clean deed & other approved documents , Only 150 metters to kandana town & Colombo / Negambo main road & kzone , Banks , super markets , Railway , Restaurants , Lyceum , oki , Dmazenod college & other reputed schools & also other useful places are *AT HAND......,Dont Miss this........, No more Land this area.......,*Urgent selling for Migration !!! Please *Genuine Buyers Only !!! *****Not Added  amount for house , only for Land value !!!  *****For quick transection , price will drop down more !!! ************Because of Top URGENT !*************",3,2,"1,200.0 sqft",10.0 perches,
82,House For Sale in Kadana,25 May 11:29 am,"Kandana, Gampaha","8,000,000","*Its a Single story house on 12 perches   and is 1,500 sq ft.","Sadasarana  Mawatha,rilulla kadana",2,1,"1,500.0 sqft",12.0 perches
83,Brand New Luxury House for Sale at Kandana,19 Jul  6:13 pm,"Kandana, Gampaha","27,000,000",BRAND NEW LUXURY HOUSE FOR SALE AT KANDANA,4,3,"2,750.0 sqft",8.0 perches,
84,Luxury House for sale at Kandana,17 Jul  9:27 am,"Kandana, Gampaha","25,000,000",KANDANA  ( BALASURIYA MW.) BRAND NEW  4 BEDROOM UPSTAIR HOUSE AVAILABLE FOR SALE  / FULLY TILLED LUXURY HOUSE / 10 PERCHES / LANDSCAPE GARDEN / 3500 SQUAR FEET / LUXURY PANTRY / HOT WATER / GOVT. SUPPLY WATER / 2 TOILETS / ROLLER GATE  WITH REMOTE CONTROLER / HIGHLY RESIDENTIONAL AREA / WALKING DISTANCE TO KANDANA TOWN / RAILWAY STATION / DEMASONAD COLLEGE / NO FLOOD THREATS AND VISITS CAN BE RRANGED ON APPOINMENTS ONLY FOR APPOINMENTS PLEASE CALL - (25 MILLION / 250 LKS. NEGOTIABLE ),"Balasuriya mw, Kandana",4,2,"3,500.0 sqft",10.0 perches
85,House for Sale - Kandana,24 May  8:56 am,"Kandana, Gampaha","19,000,000","car park space for 02 vehicles, boundary wall, pipeline water","Church Road, Holy Family Avenue, Kandana",3,3,"2,400.0 sqft",12.5 perches
86,Brand New House for Sale Kandana,23 May  5:06 pm,"Kandana, Gampaha","17,500,000",Good location close to main road school banking charch 2 vehicle parking space quickly sale for  brand new house,kandana charch road,4,2,"3,000.0 sqft",7.0 perches
87,02 Story House & 17.5 P Kandana,23 May  9:07 am,"Kandana, Gampaha","20,000,000",Rs 20000000.00 LAKHSTOTAL PRICE,NEAR CUSHION LANKA GARMENT /SILVA MAWATHA ANIYA KANDA  NAGODA KADANA,7,4,"3,500.0 sqft",17.5 perches
