,0,1,2,3,4,5,6,7,8,9
48,2 Story House for Sale in Horana, 3 Jun  1:45 pm,"Horana, Kalutara","19,000,000","2 Story Modern House for Sale in Horana, Wawala. near the Horana Taxila Central CollegeImmediately Sale","Wawala, Horana",5,2,"5,000.0 sqft",28.0 perches
49,House for Sale in Horana,30 Jun  9:41 am,"Horana, Kalutara","7,000,000",House for Sale in Horana====================,"Walikala, Horana",2,2,"1,500.0 sqft",15.5 perches
50,New House for Sale at Batagoda,10 Jun 11:38 am,"Horana, Kalutara","7,000,000","50m to Horana Kaluthara main road , Oposit to  petral shed",3,3,"2,059.0 sqft",10.0 perches,
51,House with Land Sale in Horana, 2 Jun  3:58 pm,"Horana, Kalutara","2,000,000",#   හොරණ මිල්ලනියෙ අඩක් නිම කල නිවස # කඩ කාමරයක් ද සහිතව # ඉක්මනින් විකිණීමට # ලක්ෂ 20,"මිල්ලනිය, හොරණ",2,1,"1,250.0 sqft",15.0 perches
52,House for sale Horana, 1 Jun  4:47 pm,"Horana, Kalutara","185,000,000","1Km to Horana town(Horana Kalutara Bus Route)800M to Horana Base HospitalNear by Sripalee College ,Sripalee Campus and  Taxila Central College 15.5 Perches Land5 Bed rooms 2 BathroomsClosed at Ananda Food City and Seven super city Contact for more details....හොරණ නගරයට කි.මී 1 ක් නුදුරින්හොරණ මූලික රෝහලට මීටර 800 ක් දුරින්ශ්‍රීපාලී විදුහල,  ශ්‍රීපාලී විශ්වවිද්‍යාලය සහ තක්ෂිලා මධ්‍ය විද්‍යාලයට මී.500 ක් නුදුරින්පර්චස් 15.5 ක ඉඩමනිදන කාමර 05නාන කාමර 02ආනන්ද ෆුඩ් සිටි සහ සෙවන් සුපර් සිටියට අතේ දුරින්මිල ගණන් කතා කල හැක.......","No:7A/2 , 1 st stage, Wewala kanda rd,Horana",5,2,"2,805.0 sqft",15.5 perches
53,House For Sale In Horana, 1 Jun  9:34 am,"Horana, Kalutara","7,500,000","* නිවස සමග නිවසේ සියලු බඩුබාහිරාදිය විකිණීමට * හොරණ මාරගහහේනෙ නිවස විකිණීමට * නිවස වටා තාප්පය ගසා ඇත * නිදන කාමර 4* වැරැන්ඩාව ටයිල් කර ඇත * තල්ගහවිල  හොරණ 281 බස්   මාර්ගයට 500m* උඩුව හොරණ බස් පාරට 50m* හොරණ නගරයට විනාඩි 5* ගැලනිගම අදිවෙගී පිවිසුමට විනාඩි 10* පිරිසිදු ළිං ජලය, විදුලිය , දුරකථන පහසුකම් * විදේශ ගත වීම සදහා විකුණනු ලැබේ * මිල ගනන් සාකච්චා කර ගත හැක","No 27, Araliya Sewana, Uduwa South , Kuda Uduwa, Horana.",4,2,"5,289.0 sqft",15.0 perches
54,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
55,නිවසක් සහිත පචස් 22 ඉඩමක් - පොකුනූවිට,16 Jun  2:16 pm,"Horana, Kalutara","5,500,000","හොරන නගරයට විනඩි 15 ක දුරින් ,පොකුණවිට කුලුපන මන්සන්දිය සිට 1.5km දුරින් පචස්  22 ක් සහිතව කාමර  3ක් නාන කාමරය ,සහ මුලුතැන්ගෙය එත සලය ටයිල් කර සහ සිවිලිම  සහිතවයි ,පොල් ගස් 4ක් සහිතයි,විදුලිය සහ ජලය  සහිත මෙම  ඉඩම ඉක්මනින්  විකිණීමට අවශ්‍යයි .",බටුවිට පාර පොකුනූවිට,3,1,"1,200.0 sqft",2.0 perches
56,House for Sale in Horana,31 May 10:40 am,"Horana, Kalutara","6,000,000","ඉදිකරමින් පවතින නිවස සහ ඉඩම විකිණීමටකාමර 2ක පමණ දොර ජනෙල් සවිකර ඇත. නලජලය, විදුලිය සහිතයි. පිටතින් වැසිකිලියක් සඳා ඇත.","කිදෙල්පිටිය, කුඩා උඩුව, හොරණ.",3,1,"2,000.0 sqft",48.5 perches
57,Complete house - Horana,30 May  4:16 pm,"Horana, Kalutara","4,500,000","අංග සම්පූර්ණ නිවසක් විකිණීමට බැංකු ණය පහසුකම් මිලියන 2.5 දක්වා ලබා ගැනීම හැක. සම්පූර්ණ ටයිල් සහ සිවිලිම කර ඇත හයිලෙවල් පාරට කි මි 8 යි.(ගලගෙදර) මිපෙ , හොරණ මාර්ගයේ මිල්ලෑව ප්‍රදේශයේ ප්‍රධාන පාරට ආසන්නව (600 මිටර්) නුදුරින්",ධම්මානන්ද පෙදෙස.මිල්ලෑව,2,2,"1,000.0 sqft",11.0 perches
58,House for Sale - Galpatha,30 May 11:51 am,"Horana, Kalutara","45,000,000","හොරණ කළුතර ප්‍රධාන බස් පාරට ආසන්නව බටගොඩ හන්දියේ පිහිටි පර්චස් 60ක ඉඩම හා අංග සම්පූර්ණ නිවාස 2 සහ වර්ග අඩි 3000ක පමණ කොන්ක්‍රීට් වහලය යෙදූ ගබඩාව විකිණීමට ඇත.වට තාප්පය බැඳ ඇත.  CCTV කැමරා සවිකල දුරකථන, නල ජලය හා විදුලිය ඇතුළු සියළු පහසුකම් වලින් යුක්තයි. අඩි 30 පමණ පුළුල් මාර්ග බැංකු ණය ලබාගත හැකි පිරිසිදු ඔප්පු","201, හරිත උයන, බටගොඩ, ගල්පාත, කළුතර.",5,1,"3,000.0 sqft",60.0 perches
59,"House for Sale in Naragala, Horana",30 May 12:40 pm,"Horana, Kalutara","3,200,000","හොරණ බුලත්සිංහල පාරේ, පහල නාරගල, ප්‍රධාන පාරට මීටර 50ක් දුරින් පර්චස් 15ක ඉඩමේ පිහිටි කාමර 03ක්, නාන කාමර 1ක් සහිත නිවස ඉක්මනින් විකිණීමට ඇත.පිරිසිදු ඔප්පු. හොරණ නගරයට කිලෝමීටර 08යි.","පහල නාරගල, හොරණ",3,1,896.0 sqft,15.0 perches
60,House For Sale In Horana,29 May  9:29 pm,"Horana, Kalutara","2,800,000","හොරණ , මොරගහහේන  තක්ෂිලා සෙවණේ පිහිටි  නිවස විකිණීමට.තල්ගහවිල හොරණ 281 බස් මාර්ගයට 50mජලය, විදුලිය සහිතයි සාලය ටයිල් කර ඇත හොරණ නගරයට 7kmමොරගහහේන නගරයට 3kmපාදුක්ක නගරයට 8kmමිල ගනන් සාකච්චා කර ගත හැක",3,1,"1,200.0 sqft",13.0 perches,
61,House For Sale In Horana, 8 Jun  6:02 pm,"Horana, Kalutara","3,300,000","28.prch. 3bed room attached bathroom tile krala servant toilet 1k wenama thiynwa  පොල් තැඹිලි ගම්මිරිස් ඇත.      gonapola batuwita gonapola handiyta 3km horanata 4km  127 piliyandala,moragahahena bus parata 600m boruwata call ganna epa 4tos balala gedarata kemathinm witharak call ganna",3,1,"1,500.0 sqft",28.0 perches,
62,111P | House with Land for Sale in Horana,16 Jun  1:46 pm,"Horana, Kalutara","9,500,000","ඉංගිරිය, හොරණ කර්මාන්ත පුරයන්ට කිලෝ මීටර් 06යි. යෝජිත රත්නපුර අධිවේගී මාර්ග ප්‍රවේශයන්ට කිලෝ මීටර් 03යි. පාදුක්ක, මලගල, හා මිල්ලෑව ප්‍රධාන පාරට මීටර් 500යි. දඹර, මීවනපලාන, අංග සම්පූර්ණ පහසුකම් සහිත  නිදන කාමර 03, ගරාජය සහිත නිවස, පොල් සහ මිශ්‍ර වැවිලි සහිත පර්චස් 111ක් සමග බෙදා වෙන් කළ සැළැස්ම, නිරවුල් මායිම් සහිත ඉඩම වහාම විකිණීමට.  වටිනාකම රැපියල් ලක්ෂ 95 යි. විමසන්න . අවශ්‍ය වේ නම් ගෘහස්ථ දුරකථනය ලබාදිය හැක.","දඹර, මීවනපලාන",3,1,"1,000.0 sqft",111.0 perches
63,House For Sale in Horana,28 May  3:50 pm,"Horana, Kalutara","9,000,000","ප්‍රධාන මාර්ගයට 1ක් දුරින් පිහිටි අංග සම්පූර්ණ ටයිල් කල නව නිවස හා පොල්, කොස්, අඹ වැනි ගස්කොළන් සහිත සරු ඉඩම විකිණීමට ඇත. නිස්කලංක පරිසරය, නිරවුල් ඔප්පු","හොරණ, මහරගම ප්‍රධාන පාර",4,2,"1,309.0 sqft",60.0 perches
64,House For Sale in Moragahahena,28 May  9:59 am,"Horana, Kalutara","5,500,000","හොරණ, මොරගහහේන නගරයේ සිට පාදුක්ක පාරේ1/2 km නුදුරු ලාෆ් කර්මාන්තශාලාව ඉදිරිපිටපුවක්වත්ත පාරේ, නො.340/1, දරණපර්චස් 12.5 ක ඉඩමේ පිහිටිදෙමහල් නිවස විකිණීමට ඇත.පාදුක්ක, හොරණ හෝමාගම ප්‍රධාන නගරයන්ට ඉතා ආසන්නයි.පහත සහ ඉහල මහලයන් සම්පූර්ණ කර ඇත.කාමර 4නානකාමර 1ගැරේජ් සම්පූර්ණ ඉඩම ආවරණය වන තාප්පයවිදුලි රෝලර් ඩෝ (Roller Door) පහසුකම්උඩුමහල ටයිල් කර ඇත.වසර 12කට පමණ පෙර සාදා නිමකර ඇත.ලක්ෂ 55 (මිල ගණන් සාකච්ඡා කරගත හැක)","Horana, Moragahahena",4,1,"2,000.0 sqft",12.5 perches
65,Houses For Sale - Horana,27 May  8:15 pm,"Horana, Kalutara","27,500,000",දෙමහල් නිවසක් හා තනිමහල් නිවසක් සහිත ඉඩම හොරණ පොරුවදන්ඩ පානදුර රත්නපුර අධිවේගී මාර්ගයට  මුහුණලා බොරලුගොඩ ආයෝජන ප්‍රවර්ධන  කලාපයට පයින යන දුර ටයිල් කල දෙමහල් නිවාස හා තනිමහල් නිවස ( දෙමහල් නිවසේ කාමර 8යි තනිමහල් නිවසේ කාමර 3යි )ටයිල් කල වැරැඩාව තාප්පය සහිත ලොකු ගේට්ටුව සහිතයි නිවාස දෙකෙහිම සැටලයිට් TV පහසුකම් සහිතයිනිවාස දෙකෙහිම නාන කාමර 4ක් පැන්ට්‍රි 2ක් සහිතයි  දෙමහල් නිවසේ කාමර 8 හිම ඩබල් ඇදක් විදුලි පංකාවක් මේසයක් පුටුවක් ටවල් රැක එකක් කබඩ් එකක් බැගින් ඇත ,No 51B Denzil Kobbekaduwa Mawatha Boralugoda Poruwadanda Horana,10+,4,"4,500.0 sqft",40.0 perches
66,House for Sale in Horana,27 May  3:15 pm,"Horana, Kalutara","1,550,000","පර්. 6ක ඉඩමකි. මෙහි සාලය, කාමරය, නාන කාමරය, කුස්සිය ඇත. එළියෙන් වැසිකිළියක්ද ඇත. ජල, විදුලිය ඇත. මොරගහහේනට (127 පිළියන්දල පාරට) නුදුරින් වත්තෙකඩේ හන්දියට ආසන්නව පිහිටා ඇත.","303, ගල්දොළ පාර, ගෝනපොළ.",1,1,400.0 sqft,6.0 perches
67,Niwasa Sahitha Edama Wikinemata - Moragahena,18 Jun  4:13 am,"Horana, Kalutara","4,800,000",Moragahena piliyandala (127) bus margyta 200m durin moragahena nagarayta 500m pamana durin horana maharagama ha mipe bus margyta asanva pihita atha.horana nagryta 6km durin siyalu pahasukam sahiths welandam sidukerana kada kamara 2 ha anex eka sahita purches 52 samanvithi .wattekade handiya asal.,4,1,"1,550.0 sqft",52.0 perches,
68,House For Sale In Horana,18 Jun  2:07 pm,"Horana, Kalutara","11,500,000",නිස්කලංක පරිසරයක පිහිටා ඇති මෙම නිවස  ඉතා ඉක්මනින් විකිණේ.ප්‍රධාන පාරට මිටර් 100.හොරණ නගරයට 4Km පමණි.මොරගහහේන නගරයට 4Km කි.නිදන කාමර 04නාන කාමර 02 (ඇතුලත සහ පිටත)සාලයකුස්සියගරාජය  සහිත අංග සම්පූර්ණ නිවස.ඉතා සාරවත් තැනිතලා ඉඩමකි.පොල් ගස් 08තැඹිලි ගස් 01කොස් ගස් 03අඹ ගස් 01රඹුටන් ගස් 01ද ඇත.බ්‍රොකර්වරු අමතන්න.නිරවුල් ඔප්පු.,"බටුවිට පාර,කනන්විල,හොරණ",4,2,"2,000.0 sqft",42.0 perches
