,0,1,2,3,4,5,6,7,8,9
276,House for Sale in Kandy Ampitiya,21 Jun  7:19 pm,"Ampitiya, Kandy","11,000,000",මහනුවර අම්පිටිය මහමායා ධර්මරාජ පාසල් වලට අයත් නිස්කලංක ආරක්ෂාකාරී  පරිසරයක පිහිටි වැව රවුමට 1.5kmක් දුරින් ඇති පර්:10.9ක  සියලු පහසුකම් සහිත නවීන නිවස ලී බඩු සමඟ මුදල් හදිසියක් සදහා ඉක්මනින් විකිණීමට මිල ලක්ෂ 110,"No.132/11,Dalukgolla,Ampitiya.",2,1,"1,700.0 sqft",10.7 perches
277,Two storey house - Peradeniya,26 May 10:57 am,"Peradeniya, Kandy","9,000,000",නවීන නිවසකොළඹ නුවර පාරට මීටර් 1500යිමහනුවර නගරාසන්නයේ කි.මි. 11පේරාදෙනියට කි.මි. 6පිළිමතලාවට කි.මි. 2,"361B, Bogahawatta, Suriyagoda, Muruthalawa",5,2,"1,800.0 sqft",10.0 perches
278,House for Sale at Anniwatta,25 May  4:14 pm,"Kandy, Kandy","45,000,000",17.5 p landThree storey house with all convenienceRiverdale road.No agents,5,4,"2,500.0 sqft",17.5 perches,
279,House for Sale Katugastota,25 May 11:56 am,"Kandy, Kandy","5,500,000",4 bed rooms1 Barth roomkuchendining roomvisiting hall out side store area3 vehicle parking areaTap water with 2 over head tank 40 perches with crops roof ceiling1km to katugastotta town1-2 km to main school in katugastotta 8 km to Kandy town clear deed,Abathanna Katugastota,4,1,"1,500.0 sqft",40.0 perches
280,"Kadugannawa, Newly Built House for Sale",25 May  2:03 pm,"Kadugannawa, Kandy","8,000,000","කඩුගන්නාව මාධ්‍ය මහා විදුහල අසල, සියලු පහසුකම්, කොළඹ නුවර පාරට 500 m, පිරිසිදු ඔප්පු, අනුමත ඉදිකිරීම, අලුතින් සාදන ලද නිවස,වාහන 2 ක් නවතීමේ පහසුකම් හෝ ව්‍යාපාරික ස්ථානයකට",Dambagoda road,2,2,"1,200.0 sqft",6.5 perches
281,"House for sale, kandy",28 Jun  6:32 pm,"Kandy, Kandy","18,500,000","house for sale yakgahapitiya clear deeds, well come genuine buyers",yakgahapitiya kandy,5,4,"3,000.0 sqft",10.0 perches
282,Brand New House for Immediate Sale - Digana,24 May 10:23 pm,"Digana, Kandy","14,000,000",Newly built house with a car park and 2 min to main road from Kandy road near to the town and many places next to digana village road,2,2,"1,400.0 sqft",10.0 perches,
283,House with Land for Sale in - Katugastota,25 May 10:50 am,"Katugastota, Kandy","9,000,000","Katugastota nagarayata ithama asannaye idikirimata yojitha adiwegi margayata nudurinsiyalu pahasukam sahitha prasidda pasal,bank,hospital ,super market sahitha anga sampoorna niwasa ikmanin wikinimata atha,wedima ILLUMATA,Broker waru anawashyayai","Ranawana Road,Katugastota",4,1,750.0 sqft,9.0 perches
284,House for Sale - Peradeniya,24 May  4:51 pm,"Peradeniya, Kandy","4,500,000",House located at 01 Km from Peradeniya town and 500 m from Peradeniya Railway station.03 bed rooms with 01 attached bathroom.Brokers are not entertained.,Peradeniya,3,1,"1,300.0 sqft",11.2 perches
285,House | Land For Sale - Pilimathalawa,28 Jun 11:46 am,"Pilimatalawa, Kandy","9,100,000","පිළිමතලාව නගරයට, කොළඹ - මහනුවර ප්‍රධාන මාර්ගයට කිලෝමීටර් 5ක් හා කඩුගන්නාවෙන් කොළඹ - මහනුවර ප්‍රධාන මාර්ගයට කිලෝමීටර් 3ක් දුරින් පරනපට්ටිය මංතීරු 2 කාපට් මාර්ගයට ආසන්නව පිහිටි පර්චස් 140ක ඉඩම හා නිවස විකිණීමට.",Pilimathalawa,3,1,"2,500.0 sqft",140.0 perches
286,House with Land for Sale in Manikhinna,23 May  5:32 pm,"Kundasale, Kandy","4,500,000",අගනා නිවස සමග ඉඩම විකිනීමට මැණික්හින්න නගරයට සැතපුම් 01කාමර 04 /බාත්රූම් 01/සාලය /කුස්සිය /හෝල් එකකින් සමන්විත නිවස ඇතුලතපර්චස්  39 ක වටිනා ඉඩම නිවස වර්ග  අඩි 1500 ට වඩා විශාලයි නල ජලය /විදුලිය සහිතයි ඉක්මනින් විමසන්න//,"NO 15,HEEPITIYA WATTA,NARANPANAWA RD,MANIKHINNA",4,1,"1,500.0 sqft",39.0 perches
287,House for Sale - Kandy, 8 Jun  7:32 pm,"Kandy, Kandy","21,000,000","two store house,1st floor completed  2nd floor available for construction as per the buyers wish,fully tilled, roller gate, servant toilet,two vehicle parking,hot water, and the land is retain with walls","aniwatte circular road,kandy",2,3,"1,800.0 sqft",10.23 perches
288,House For Sale In Kandy,30 Jun  9:40 am,"Kandy, Kandy","1,850,000",House for Sale in Kandy==============,"Alawathugoda, Kandy",3,1,"1,900.0 sqft",40.0 perches
289,House for Sale Katugastota,23 May  3:52 pm,"Katugastota, Kandy","25,000,000","Katugastota close to Town 5 Bedroom, 3 Bathroom,2 Storied House with all facilities in best residential areaParking Available for 7/8 Vehicles","Katugastota, Kandy",5,3,"2,900.0 sqft",23.5 perches
290,House for Sale - Kandy,23 May  1:49 pm,"Kandy, Kandy","9,500,000",3km from Kandy townTwo story houseGround floor fully completedTiled floorParking spaces available for 2 vehicles,3,1,"2,500.0 sqft",11.0 perches,
