,0,1,2,3,4,5,6,7,8,9
56,House for sale - Battaramulla,17 Jul  5:14 pm,"Battaramulla, Colombo","65,000,000","800m to Palwatte  junction, Facing  D.P. Wijesingha Road main road, Architecturally  designed house. Land area 16P",4,3,"3,500.0 sqft",16.0 perches,
57,Newly Built House in Pelawatta, 7 Jul 10:54 am,"Battaramulla, Colombo","27,500,000","A Newly Built Two storied house with first floor fully Completed .Highly Residential Area .Closer to Security Corporate HQs and Many Government Institutions in Pelawatta , Battaramulla.Commercial Rental Agreement with a Income of Rs.40000/Month Can be Continued if Preferred .",2,1,"1,200.0 sqft",8.5 perches,
58,2 Storied House For Sale Gunawardena Mawatha Battharamulla,12 Jul  6:55 am,"Battaramulla, Colombo","50,000,000",2storied  House For Sale Gunawardena Mawatha Battharamulla  ,Robert Gunawardena Mawatha Battharamulla,5,5,"3,120.0 sqft",15.0 perches
59,Building House for Sale Battaramulla,11 Jul  4:33 pm,"Battaramulla, Colombo","9,000,000","*ඉඩම්,නිවාස,විකිනීමට, කුලියට**අගනා නේවාසික හා ව්‍යාපාරික,",Battaramulla,4,2,"2,000.0 sqft",6.0 perches
60,Two Storied House For Sale in || Baththaramulla,11 Jul 11:22 am,"Battaramulla, Colombo","30,000,000","Two storied house For Sale in  Pothuarawa. On 16 Perch Land Malabe Rd, Pothuarawa","Pothuarawa Road, Palawatta.",5,4,"3,500.0 sqft",16.0 perches
61,10.45 P and Two Story House Sale For Pelawatta,11 Jul  7:51 am,"Battaramulla, Colombo","41,000,000",10.45P & Two Story House Sale For Pelawatta ,"Rathnayaka Mawatha, Pelawatta",5,4,"2,300.0 sqft",10.45 perches
62,15.7 P & Modern Two Story House Sale for Thalahena,15 Jul  8:14 am,"Battaramulla, Colombo","50,000,000",15P & Modern Two Story House Sale For Thalahena ,"Halbarawa, Thalahena",4,4,"6,300.0 sqft",15.7 perches
63,Brand New Super Luxury Three Story House Sale For Battaramulla,10 Jul  7:00 pm,"Battaramulla, Colombo","45,000,000",Brand New Super Luxury Three Story House Sale For Robert Gunawardena Mawatha Battaramulla ,"Robert Gunawardena Mawatha, Battaramulla",4,5,"3,000.0 sqft",7.5 perches
64,Two Story House For Sale Palawatta,10 Jul  5:17 pm,"Battaramulla, Colombo","45,000,000",Two Storied House in Palawatta10 Perches with Landscaped garden area.,"Battaramulla Road, Palawatta.",4,4,"3,500.0 sqft",10.0 perches
65,Luxurious Brand New Three Storied House for Sale in Battaramulla,10 Jul  3:54 pm,"Battaramulla, Colombo","45,000,000","Owner Name : Sameera Nuwan Dharmasiri Luxurious Brand New Three Storied House 5 Min to Battaramulla townThe feature include4 Spacious bedrooms with A/C5 bathrooms with hot waterSpacious living & dining roomsSeparate maids room & bathroomScenic large roof terracePantry, Laundry room, CCTV Cameras, Landscaped Front and Rear garden.Roller doors, Parking, Facing 20 ft access roadTimber for doors & windowsHouse is constructed to the highest standard using high quality materialsClose proximity to super markets, banks, restaurants and light rail transit project.",4,6,"3,000.0 sqft",7.5 perches,
66,02 Story Luxury House Sale Battramulla,10 Jul  3:12 pm,"Battaramulla, Colombo","75,000,000",Rs 75000000.00 LAKHSTOTAL PRICENegotiable,50 METERS TO PALAM TUNA JUNCTION BATTRAMULLA,5,4,"4,250.0 sqft",10.0 perches
67,Single Storied House For Sale in Palawatta,10 Jul 11:16 am,"Battaramulla, Colombo","18,000,000","Brand New Single Storied House For Sale @ Robert Gunawardane Mw, Battaramulla.10.5 Perches with Landscaped garden area.","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
68,House for Sale in Battaramulla,13 Jul  4:23 pm,"Battaramulla, Colombo","21,000,000",Two storey House for Sale in Diyawanna Gardens Project – Stage 2,3,3,"2,040.0 sqft",6.5 perches,
