,0,1,2,3,4,5,6,7,8,9
249,House For Sale In Horana, 1 Jun  9:34 am,"Horana, Kalutara","7,500,000","* නිවස සමග නිවසේ සියලු බඩුබාහිරාදිය විකිණීමට * හොරණ මාරගහහේනෙ නිවස විකිණීමට * නිවස වටා තාප්පය ගසා ඇත * නිදන කාමර 4* වැරැන්ඩාව ටයිල් කර ඇත * තල්ගහවිල  හොරණ 281 බස්   මාර්ගයට 500m* උඩුව හොරණ බස් පාරට 50m* හොරණ නගරයට විනාඩි 5* ගැලනිගම අදිවෙගී පිවිසුමට විනාඩි 10* පිරිසිදු ළිං ජලය, විදුලිය , දුරකථන පහසුකම් * විදේශ ගත වීම සදහා විකුණනු ලැබේ * මිල ගනන් සාකච්චා කර ගත හැක","No 27, Araliya Sewana, Uduwa South , Kuda Uduwa, Horana.",4,2,"5,289.0 sqft",15.0 perches
250,නිවසක් සහිත පචස් 22 ඉඩමක් - පොකුනූවිට,16 Jun  2:16 pm,"Horana, Kalutara","5,500,000","හොරන නගරයට විනඩි 15 ක දුරින් ,පොකුණවිට කුලුපන මන්සන්දිය සිට 1.5km දුරින් පචස්  22 ක් සහිතව කාමර  3ක් නාන කාමරය ,සහ මුලුතැන්ගෙය එත සලය ටයිල් කර සහ සිවිලිම  සහිතවයි ,පොල් ගස් 4ක් සහිතයි,විදුලිය සහ ජලය  සහිත මෙම  ඉඩම ඉක්මනින්  විකිණීමට අවශ්‍යයි .",බටුවිට පාර පොකුනූවිට,3,1,"1,200.0 sqft",2.0 perches
251,Full Tile New House for Sale in - Panadura,21 Jul 11:14 am,"Panadura, Kalutara","9,000,000",Panadura Alubomulla (bata Dobatuduwa)Panadura Twon to 6kmBandaragama to 3km Full TileGround Floor Full Finish Uper Floor Full Slab Full Covered HouseNew Gate16 Perch New House,3,2,"2,600.0 sqft",16.0 perches,
252,House for Sale - Bandaragama, 8 Jul  1:48 pm,"Bandaragama, Kalutara","2,950,000",Bandaragama handiyee Sita km 2 k durin. (Horana para) Galanigama adi wegee margayee sita meter 800. Sampuurna durra bandaragama handiyee sita Horana Paree km 2.,bandaragama   .rajagama,2,1,"1,500.0 sqft",11.5 perches
253,House for Sale in Horana,31 May 10:40 am,"Horana, Kalutara","6,000,000","ඉදිකරමින් පවතින නිවස සහ ඉඩම විකිණීමටකාමර 2ක පමණ දොර ජනෙල් සවිකර ඇත. නලජලය, විදුලිය සහිතයි. පිටතින් වැසිකිලියක් සඳා ඇත.","කිදෙල්පිටිය, කුඩා උඩුව, හොරණ.",3,1,"2,000.0 sqft",48.5 perches
254,House & Commercial Building - Panadura, 2 Jun  2:15 pm,"Panadura, Kalutara","59,000,000","#  facing to main street  (ගග පාරට මුහුණලා )# 3 storied building # close to panadura ground # 50 m to lyceum school and galle rd# ideal for residence or any type business # apartment , hotel , tution class etc,,,,# good investment for whole life# very big free space for parking # බ්‍රොක්ර්වරු අනවශ්‍ය # genuine buyers only # no time wasters # Rs 59 million ලක්ෂ 590","Main street , panadura",6,2,"5,500.0 sqft",18.0 perches
255,Complete house - Horana,30 May  4:16 pm,"Horana, Kalutara","4,500,000","අංග සම්පූර්ණ නිවසක් විකිණීමට බැංකු ණය පහසුකම් මිලියන 2.5 දක්වා ලබා ගැනීම හැක. සම්පූර්ණ ටයිල් සහ සිවිලිම කර ඇත හයිලෙවල් පාරට කි මි 8 යි.(ගලගෙදර) මිපෙ , හොරණ මාර්ගයේ මිල්ලෑව ප්‍රදේශයේ ප්‍රධාන පාරට ආසන්නව (600 මිටර්) නුදුරින්",ධම්මානන්ද පෙදෙස.මිල්ලෑව,2,2,"1,000.0 sqft",11.0 perches
256,House for Sale Moratuwa,30 May 12:56 pm,"Panadura, Kalutara","70,200,000",පානදුර ශ්‍රී මහා විහාර පාරේ කේතුමතී කාන්තා රෝහල සහ උසාවි සංකීර්ණය ඇතුළු සියලුම නාගරික පහසුකම් සහිත පර්චස් 27.8 ක අගනා ඉඩම (ඕනෑම ව්‍යාපාරයකට බැංකු නේවාසිකාගාර පදින්චියටද සුදුසුය) ගාලුපාරට ඉතාම සමීපයි. සාමාන්‍ය නිවස වටිනාකම ඉඩමට පමණයි.,"Sri Maha Vihara Road, Panadura",4,1,"1,500.0 sqft",27.8 perches
257,House with Shop for Sale in Panadura, 5 Jul  2:49 pm,"Panadura, Kalutara","11,000,000",පානදුර ප්‍රදේශයේ නිවස සමහ ව්‍යාපාරික ස්ථානයක් විකිණීමට =====================================,3,1,"1,400.0 sqft",15.0 perches,
258,House for Sale - Galpatha,30 May 11:51 am,"Horana, Kalutara","45,000,000","හොරණ කළුතර ප්‍රධාන බස් පාරට ආසන්නව බටගොඩ හන්දියේ පිහිටි පර්චස් 60ක ඉඩම හා අංග සම්පූර්ණ නිවාස 2 සහ වර්ග අඩි 3000ක පමණ කොන්ක්‍රීට් වහලය යෙදූ ගබඩාව විකිණීමට ඇත.වට තාප්පය බැඳ ඇත.  CCTV කැමරා සවිකල දුරකථන, නල ජලය හා විදුලිය ඇතුළු සියළු පහසුකම් වලින් යුක්තයි. අඩි 30 පමණ පුළුල් මාර්ග බැංකු ණය ලබාගත හැකි පිරිසිදු ඔප්පු","201, හරිත උයන, බටගොඩ, ගල්පාත, කළුතර.",5,1,"3,000.0 sqft",60.0 perches
259,"House for Sale in Naragala, Horana",30 May 12:40 pm,"Horana, Kalutara","3,200,000","හොරණ බුලත්සිංහල පාරේ, පහල නාරගල, ප්‍රධාන පාරට මීටර 50ක් දුරින් පර්චස් 15ක ඉඩමේ පිහිටි කාමර 03ක්, නාන කාමර 1ක් සහිත නිවස ඉක්මනින් විකිණීමට ඇත.පිරිසිදු ඔප්පු. හොරණ නගරයට කිලෝමීටර 08යි.","පහල නාරගල, හොරණ",3,1,896.0 sqft,15.0 perches
260,House For Sale - Mathugama,29 May 10:27 pm,"Matugama, Kalutara","16,500,000","මතුගම, වෑත්තෑව මොණරහැඩුවිල පාරෙහි පර්:20ක ඉඩමෙහි පිහිටි කාමර 5ක අංගසම්පුර්ණ නිවස සහ යාබද පර්:19ක ඉඩම විකිණිමට තිබේ.","Monarahaduvila Road, Weththew, Mathugama,",5,1,"1,200.0 sqft",39.0 perches
261,House For Sale In Horana,29 May  9:29 pm,"Horana, Kalutara","2,800,000","හොරණ , මොරගහහේන  තක්ෂිලා සෙවණේ පිහිටි  නිවස විකිණීමට.තල්ගහවිල හොරණ 281 බස් මාර්ගයට 50mජලය, විදුලිය සහිතයි සාලය ටයිල් කර ඇත හොරණ නගරයට 7kmමොරගහහේන නගරයට 3kmපාදුක්ක නගරයට 8kmමිල ගනන් සාකච්චා කර ගත හැක",3,1,"1,200.0 sqft",13.0 perches,
262,Family House for Sale - Matugama,24 Jun 11:28 am,"Matugama, Kalutara","56,000,000","this 5 bed room house located facing Kalutara, Matugama Road. 5min drive to Matugama town and 5Min drive to the Galle Colombo highway entrance. land has some tea and coconut some fruit trees. nice friendly neighbourhood. Call to make an appointment for an inspection and further details. reasonable offers are welcome.",5,2,"1,500.0 sqft",202.0 perches,
263,House For Sale In Panadura Town,29 May  3:07 pm,"Panadura, Kalutara","16,000,000",පානදුර නගරයට ආසන්නව නිදන කාමර 2න් සමන්විත නිවස ඉතා ඉක්මනින් විකිනීමට තිබේ. ,"No. 6/1, Sri Jina road, Keselwatta, Panadura",2,1,"1,100.0 sqft",10.0 perches
264,House For Sale In Horana, 8 Jun  6:02 pm,"Horana, Kalutara","3,300,000","28.prch. 3bed room attached bathroom tile krala servant toilet 1k wenama thiynwa  පොල් තැඹිලි ගම්මිරිස් ඇත.      gonapola batuwita gonapola handiyta 3km horanata 4km  127 piliyandala,moragahahena bus parata 600m boruwata call ganna epa 4tos balala gedarata kemathinm witharak call ganna",3,1,"1,500.0 sqft",28.0 perches,
265,111P | House with Land for Sale in Horana,16 Jun  1:46 pm,"Horana, Kalutara","9,500,000","ඉංගිරිය, හොරණ කර්මාන්ත පුරයන්ට කිලෝ මීටර් 06යි. යෝජිත රත්නපුර අධිවේගී මාර්ග ප්‍රවේශයන්ට කිලෝ මීටර් 03යි. පාදුක්ක, මලගල, හා මිල්ලෑව ප්‍රධාන පාරට මීටර් 500යි. දඹර, මීවනපලාන, අංග සම්පූර්ණ පහසුකම් සහිත  නිදන කාමර 03, ගරාජය සහිත නිවස, පොල් සහ මිශ්‍ර වැවිලි සහිත පර්චස් 111ක් සමග බෙදා වෙන් කළ සැළැස්ම, නිරවුල් මායිම් සහිත ඉඩම වහාම විකිණීමට.  වටිනාකම රැපියල් ලක්ෂ 95 යි. විමසන්න . අවශ්‍ය වේ නම් ගෘහස්ථ දුරකථනය ලබාදිය හැක.","දඹර, මීවනපලාන",3,1,"1,000.0 sqft",111.0 perches
266,House For Sale in Horana,28 May  3:50 pm,"Horana, Kalutara","9,000,000","ප්‍රධාන මාර්ගයට 1ක් දුරින් පිහිටි අංග සම්පූර්ණ ටයිල් කල නව නිවස හා පොල්, කොස්, අඹ වැනි ගස්කොළන් සහිත සරු ඉඩම විකිණීමට ඇත. නිස්කලංක පරිසරය, නිරවුල් ඔප්පු","හොරණ, මහරගම ප්‍රධාන පාර",4,2,"1,309.0 sqft",60.0 perches
267,House with Farmed Land for Sale in Maggona,28 May  1:44 pm,"Kalutara, Kalutara","9,500,000",මග්ගොන නගරයට විනාඩි 20කින් ලඟාවිය හැකි නිවස සහිත පර්චස් 110ක වගාකළ ඉඩම රුපියල් ලක්ෂ 95කට ඉමනින් විකිණීමට. සින්නක්කර ඔප්පු.,"Rockland Watta, Athuru Paara, Maagal Kanda, Maggona",2,1,"1,500.0 sqft",110.0 perches
268,House | Panadura For Sale,28 May  1:21 pm,"Panadura, Kalutara","5,500,000",# පානදුර නිවුඩාවේ පර් 15 නිවස# බස් පාරට මි 50# නිස්කලංක පරිසරය # තාප්පය ගසා ගෙට්ටුව දමා ඇත# ලක්ෂ 55,"නිව්ඩාව , පානදුර",2,1,"1,250.0 sqft",15.0 perches
269,House For Sale in Moragahahena,28 May  9:59 am,"Horana, Kalutara","5,500,000","හොරණ, මොරගහහේන නගරයේ සිට පාදුක්ක පාරේ1/2 km නුදුරු ලාෆ් කර්මාන්තශාලාව ඉදිරිපිටපුවක්වත්ත පාරේ, නො.340/1, දරණපර්චස් 12.5 ක ඉඩමේ පිහිටිදෙමහල් නිවස විකිණීමට ඇත.පාදුක්ක, හොරණ හෝමාගම ප්‍රධාන නගරයන්ට ඉතා ආසන්නයි.පහත සහ ඉහල මහලයන් සම්පූර්ණ කර ඇත.කාමර 4නානකාමර 1ගැරේජ් සම්පූර්ණ ඉඩම ආවරණය වන තාප්පයවිදුලි රෝලර් ඩෝ (Roller Door) පහසුකම්උඩුමහල ටයිල් කර ඇත.වසර 12කට පමණ පෙර සාදා නිමකර ඇත.ලක්ෂ 55 (මිල ගණන් සාකච්ඡා කරගත හැක)","Horana, Moragahahena",4,1,"2,000.0 sqft",12.5 perches
270,Houses For Sale - Horana,27 May  8:15 pm,"Horana, Kalutara","27,500,000",දෙමහල් නිවසක් හා තනිමහල් නිවසක් සහිත ඉඩම හොරණ පොරුවදන්ඩ පානදුර රත්නපුර අධිවේගී මාර්ගයට  මුහුණලා බොරලුගොඩ ආයෝජන ප්‍රවර්ධන  කලාපයට පයින යන දුර ටයිල් කල දෙමහල් නිවාස හා තනිමහල් නිවස ( දෙමහල් නිවසේ කාමර 8යි තනිමහල් නිවසේ කාමර 3යි )ටයිල් කල වැරැඩාව තාප්පය සහිත ලොකු ගේට්ටුව සහිතයි නිවාස දෙකෙහිම සැටලයිට් TV පහසුකම් සහිතයිනිවාස දෙකෙහිම නාන කාමර 4ක් පැන්ට්‍රි 2ක් සහිතයි  දෙමහල් නිවසේ කාමර 8 හිම ඩබල් ඇදක් විදුලි පංකාවක් මේසයක් පුටුවක් ටවල් රැක එකක් කබඩ් එකක් බැගින් ඇත ,No 51B Denzil Kobbekaduwa Mawatha Boralugoda Poruwadanda Horana,10+,4,"4,500.0 sqft",40.0 perches
271,House for Sale in Horana,27 May  3:15 pm,"Horana, Kalutara","1,550,000","පර්. 6ක ඉඩමකි. මෙහි සාලය, කාමරය, නාන කාමරය, කුස්සිය ඇත. එළියෙන් වැසිකිළියක්ද ඇත. ජල, විදුලිය ඇත. මොරගහහේනට (127 පිළියන්දල පාරට) නුදුරින් වත්තෙකඩේ හන්දියට ආසන්නව පිහිටා ඇත.","303, ගල්දොළ පාර, ගෝනපොළ.",1,1,400.0 sqft,6.0 perches
272,House for Sale Panadura, 6 Jun  1:22 pm,"Panadura, Kalutara","5,500,000","පානදුර කෙසෙල්වත්ත සඟබෝ මාවතේ කාමර 1 ක් සහිත නිවස, වටේට තාප්පය, බිම් මහල අංග සම්පුර්ණ කර ඇත. ටයිල් සහිතයි. බාත්රුම් 1, සාලය,Pantry  ,කෑම කාමරය. ගාලුපාරට  1.5 km යි. මොරටුවට 5 km යි. පානදුරට 6 km යි. නිරවුල් ඔප්පු .","Sangabo Mawatha, Parathha Road, Keselwatte, panadura",1,1,680.0 sqft,8.0 perches
273,Villa House for Sale in Ruskin Island Bolgoda,19 Jul 11:44 am,"Panadura, Kalutara","36,750,000",Villa House for sale in Ruskin island Bolgoda=================================,3,3,"3,000.0 sqft",36.0 perches,
274,House for Sale in Bandaragama, 3 Jul 10:51 am,"Bandaragama, Kalutara","6,500,000",HOUSE FOR SALE IN BANDARAGAMA400m to Kesbewa - Bandaragama main road3km to Bandaragama Town11.71 Perches967 Sqft,2,2,967.0 sqft,11.57 perches,
275,House for Sale in - Bandaragama,26 May  5:56 pm,"Bandaragama, Kalutara","5,000,000",කලුතර බන්ඩාරගම පාරේ නූගේ මංසන්ධිය අසලනාන කාමර 2කාමර 2අංග සම්පුර්ණ නිවස(කපරාරු කිරීමට ඇත)හදීසි මුදල් අවශ්‍යතාවයක් සදහා ඉක්මනින් විකිණීම,2,2,900.0 sqft,10.0 perches,
276,House for Sale in Panadura,26 May  3:06 pm,"Panadura, Kalutara","70,000,000","Two story house situated at Meegahakovila Road, Panadura.Calm & quiet area / Good Neighborhood ","Meegahakovila Road, Panadura",5,3,"2,400.0 sqft",135.0 perches
277,House for Sale - Bandaragama,26 May  1:34 pm,"Bandaragama, Kalutara","1,800,000",බණ්ඩාරගම කබුරුගොඩ 162 කොළඹ බණ්ඩාරගම බස් පාරට 300m දුරින් රණවිරු සිසිර කුමාර මාවතට මුහුනලා පර් 5.1 ව්‍යාපාරයකට හෝ පදි0චියට සුදුසු අළුතින් සැදූ කාමර දෙකක්  විකිණීමට.බණ්ඩාරගම හන්දියට 1 1/2Km,"බණ්ඩාරගම, කබුරුගොඩ.",2,1,400.0 sqft,5.1 perches
278,Aluthgama - mathugama pare p:25 k sahitha niwasak,26 May  1:30 pm,"Matugama, Kalutara","8,000,000","aluthgama  - mathugama pare bopitiya sanasa asalaparata muhunala.parch 25 saha niwasa.adiwegi margayata  5 kmjalaya,widuliya atha.",3,1,"6,800.0 sqft",25.0 perches,
279,2 Story House for Sale in Bandaragama,26 May 12:43 pm,"Bandaragama, Kalutara","15,000,000",2.5 Km TO BANDARAGAMA TOWN100 m TO BANDARAGAMA KESBEWA MAIN ROADLARGE GARDENBRICKS WALLQUIT AREA,HOUSE IN GALKADE JUNCTION,5,3,"2,685.0 sqft",19.0 perches
280,House for Sale in Kalutara,25 May  9:14 pm,"Kalutara, Kalutara","9,000,000",3 Bed RoomsDinning AreaLiving RoomLaundry AreaKitchen1 Bath Room1 Out side Toilet ,"Gemunu Mawatha, Duwa Temple Road, Kalutara",3,1,"2,100.0 sqft",12.0 perches
281,House for Sale Velipenna,25 May  4:57 pm,"Alutgama, Kalutara","5,900,000",වැලිපැන්න අධිවේගී පිවිසුම් මාර්ගයේ  කොටපිටිය හංදියේ පිහිටි සින්නකර ඔප්පු සහිත  අංග සම්පුර්ණ දෙමහල් නිවස කඩිනමින් විකිණීමට,4,2,"2,500.0 sqft",27.0 perches,
282,House for Sale in Bandaragama,25 Jun  9:14 am,"Bandaragama, Kalutara","3,800,000",More Details Reference No : H - 344,"Wawita,Bandaragama",3,1,"1,120.0 sqft",13.71 perches
283,2 Storey House for Immediate Sale in Panadura,25 May  2:04 pm,"Panadura, Kalutara","25,000,000","Modern 2 storey house for sale in panadura. 50m away from galle road.Walking distance to panadura hospital, police station, Lyceum international school, banks and many super markets and department stores. Fully tiled floors and bathrooms.4 bedrooms and 3 bathrooms. Maids room and toilet seperate. Fitted mahogany wood pantry cupboards, wooden staircase and ceiling. Parking for 2 vehicles. Price negotiable. Quick sale.",4,3,"2,000.0 sqft",11.5 perches,
284,Niwasa Sahitha Edama Wikinemata - Moragahena,18 Jun  4:13 am,"Horana, Kalutara","4,800,000",Moragahena piliyandala (127) bus margyta 200m durin moragahena nagarayta 500m pamana durin horana maharagama ha mipe bus margyta asanva pihita atha.horana nagryta 6km durin siyalu pahasukam sahiths welandam sidukerana kada kamara 2 ha anex eka sahita purches 52 samanvithi .wattekade handiya asal.,4,1,"1,550.0 sqft",52.0 perches,
285,House for Sale - Bandaragama,24 May  4:18 pm,"Panadura, Kalutara","8,500,000",හොරණ පානදුර පාරට කි.මි 1 ගැලනිගම අධිවේගීීයට මිනිත්තු 10 පානදුර නගරයට මිනිත්තු 10 පානදුර- රටියලාගොඩ බස් මාර්ගයට මුහුණලා නිවසින් පිටත මෙ‍ා්ටර් ගරාජයව්‍යාපාර ස්ථානයක්ද සමගින්නළ ජලය ලිං ජලය සහ රැහැන් දුරකථන සාමකාමිීීී පරිසරයක් උස් වට තාප්ප නිරවුල් ඔප්පු.,"Batadombatuduwa, Alubomulla",4,2,"1,500.0 sqft",8.0 perches
286,House for Sale - Bandaragama,24 May  1:56 pm,"Bandaragama, Kalutara","6,800,000",වට තාප්ප සහිත නිස්කලංක පරිසරයක පිහිටි වානිජමය වටිනාකමකින් හෙබි අගනා නව නිවසපානදුර බණ්ඩාරගම පා‍රට සමිීපව Highway ගැලනිගම පිවිසුමට 5 min යි.,"Bolgoda, Bandaragama",3,1,700.0 sqft,17.0 perches
287,Two Story House to Sale Close Kalutara,19 Jun  2:49 pm,"Beruwala, Kalutara","6,900,000",Two story house to sell close to the Galle road.,"Daluwatta, Payagala",3,1,"1,800.0 sqft",12.0 perches
288,House for sale in Bandaragama,23 May  8:50 pm,"Bandaragama, Kalutara","25,000,000","Colonial  House & Property for Sale at Bandaragama 142 Perches Land Located with Peaceful environment  & 1 acre Paddy Field  ( 302 Perches )Only 4 km to Bandaragama town  in Kaluthara  RoadVery Close to Bandaragama Highway EntranceParapet Wall , 20 feet carpet Road / Telephone Beautiful Colonial House  Ceiling with Kos TimberLandscape Garden Surrounding with Beautiful  Scenery & Valuable Trees02 Bedrooms with Attached BathroomsKitchen with Pantry Cupboards Servant & Drivers Quarters  with separate Kitchen & Toilets Clear Deed accepted by HNB & Seylan BankIdeal for Fish Farm or Holiday Resort Price Rs 25 millionContact for more details",Bandaragama,2,2,"2,000.0 sqft",302.0 perches
289,02 Storied House for Sale - Kalutara,23 May  3:08 pm,"Kalutara, Kalutara","9,000,000","5 bedrooms, 2 bathrooms,1 office room, large living area, two pantries, jack woods doors and windows, well water and tap water, separate annex with power and water supply. 1 KM for Kalutara city,all famous schools in Kalutara,peas and calm environment,clear deed. more details please contact...","216/1 ""NIROMALI"" GEMUNU MAWATHA DUWA TEMPLE ROAD,KALUTARA SOUTH.",5,2,"1,622.0 sqft",24.0 perches
290,House For Sale In Horana,18 Jun  2:07 pm,"Horana, Kalutara","11,500,000",නිස්කලංක පරිසරයක පිහිටා ඇති මෙම නිවස  ඉතා ඉක්මනින් විකිණේ.ප්‍රධාන පාරට මිටර් 100.හොරණ නගරයට 4Km පමණි.මොරගහහේන නගරයට 4Km කි.නිදන කාමර 04නාන කාමර 02 (ඇතුලත සහ පිටත)සාලයකුස්සියගරාජය  සහිත අංග සම්පූර්ණ නිවස.ඉතා සාරවත් තැනිතලා ඉඩමකි.පොල් ගස් 08තැඹිලි ගස් 01කොස් ගස් 03අඹ ගස් 01රඹුටන් ගස් 01ද ඇත.බ්‍රොකර්වරු අමතන්න.නිරවුල් ඔප්පු.,"බටුවිට පාර,කනන්විල,හොරණ",4,2,"2,000.0 sqft",42.0 perches
291,අගනා නිවසක් සමග ඉඩමක් - පානදුර,23 May 11:16 am,"Panadura, Kalutara","7,900,000","12 purchases land with a house include with one dining room, kitchen, car porch and verandah.near Madupitiya Bus halt, electricity and watersupply available , very close to Panadura townhighly residential area  පදිංචියට සුදුසු අගනා ඉඩමක් අනගි අවස්ථාවක්",Mahavila panadura,4,2,"1,400.0 sqft",12.0 perches
292,House for Sale in Panadura,24 May  9:11 am,"Panadura, Kalutara","24,500,000","Close Proximity to Government schools, Banks and Supermarket(Arpico Super Center, Cargills Food City)Ground floor completed 2 storey house.GROUND FLOORLIVING / DINING / PANTRY/KITCHEN/ 02 BED ROOM / COMMON BATH ROOM/ SERVENT BATH ROOMParking area 4 vehiclesAll four sides surrounded by walls, with gate15 feet road","Galle Raod, Panadura.",2,1,"1,500.0 sqft",15.0 perches
