,0,1,2,3,4,5,6,7
427,Land for Sale in Wattala, 9 Jul  2:49 pm,"Wattala, Gampaha","1,500,000",YOUR NEXT INVESTMENT ?,"Averiwatte Road, Wattala.","Commercial, Residential, Other",63.0 perches
428,Land for Sale in Divulapitiya,20 Jul 11:25 am,"Divulapitiya, Gampaha","230,000",Superb residential lands5 Minutes away from Divulapitiya town7 Minutes away from Minuwangoda townClose proximity to schools and super markets.Calm and relaxing environmentFast developing areaWater/Electricity and all other convenient facilities,Land for sale in Diulapitiya,Residential,15.0 perches
429,Land for Sale Minuwangoda,20 Jul 11:26 am,"Minuwangoda, Gampaha","230,000",superb residential lands5 Minutes away from Divulapitiya town7 Minutes away from Minuwangoda townClose proximity to schools and super markets.Calm and relaxing environmentFast developing areaWater/Electricity and all other convenient facilities,Land for Sale Minuwangoda,Residential,15.0 perches
430,Land for Sale- Kadawatha, 9 Jul  2:16 pm,"Kadawatha, Gampaha","315,000",10 PERCH OF FLAT LAND WITH 20FT ROAD ACCES INSIDE SERENCE RANGE HOUSING SCHEME. JUST 700MTS FROM MAIN COLOMBO-DELGODA MAIN ROAD AT MEEGAWATTA JUNCTION. MAHENA ROAD IS ALSO A CARPETED ROAD. WATER & ELECTRICITY IS AVAILABLE. BANK LOAN FACILITY COULD BE ARRANGED.,"MAHENA ROAD, MEEGAWATTA",Residential,10.0 perches
431,"24 Perches of Land for Sale in Pushparama Road, Kadawatha.", 9 Jul  2:09 pm,"Kadawatha, Gampaha","345,000","For immediate Sale Prime Residential 24 Perches of flat Solid Land at Pushparama Rd, Kadawatha. Few minutes Drive to Kandy Road and just over 1 Km to  Southern Highway entrance. Easy access to Kadawatha, Kiribathgoda main cities.",Pushparama Road,"Commercial, Residential, Other",24.0 perches
432,ප.40 ඉඩම විකිණීමට - පමුණුවිල, 9 Jul  4:30 pm,"Kiribathgoda, Gampaha","750,000",නිරවුල් හිස් ඉඩම විකිණීමට පමුණුවිල පාරට මුහුණලා.,"103 පමුණුවිල පාර ,පමුණුවිල.","Commercial, Residential",40.0 perches
433,Land For Sale in Kadawatha, 9 Jul 12:54 pm,"Kadawatha, Gampaha","185,000","කඩවත, පරකන්දෙණියේ වෙල්යායකට යාබදවපර්චස් 12.5 බිම් කොටසක් විකිණීමට ඇත.කඩවත අධිවේගී පිවිසුමට දුර 6kmගනේමුල්ල නගරයට 4kmනිරවුල් ඔප්පුපර්චසයක් ලක්ෂ 1/85මේ සමඟම තවත් පර්චස් 16.6 ක නිරවුල් ඉඩමක්ද විකිණීමට ඇත.","Parakandeniya, Kadawatha","Commercial, Residential",12.5 perches
434,Excellent land දෙල්ගොඩ මීගහවත්ත නගරයේ (18 Perches) - Delgoda,12 Jul  8:56 pm,"Kiribathgoda, Gampaha","215,000","# මාවරමණ්ඩිය නගරයට විනාඩි 5 ක දුරින්ද , බියගම පාරට ආසන්නයේද , දෙල්ගොඩ මීගහවත්ත පොලිසියට නුදුරින් ඇති සුබද්‍රරාම මාවතේ 4 වන පටුමගේ මීටර 50 ක් පමණ  දුරින් පිහිටි පර්චෙස් 18 ක ඉඩම (විසල් උයන)  පෙර්චසය ලක්ෂ 2,25 බැගින් ඉක්මනින් විකිණිමට තිබේ . ( විදෙස් ගත වන බැවින් )",දෙල්ගොඩ පාර  මීගහවත්ත,"Residential, Other",18.0 perches
435,"Land for Sale - Nagoda, Kandana",10 Jul  3:43 pm,"Kandana, Gampaha","750,000","	This land is situated at Highly Residential Area in Nagoda	13.2 Perches Land	Clear Deeds ( All the land related documents are with us - New Pathiruva, Search Notes, Titles )	250m to Colombo-Negombo Main Road	100m to Nagoda Church	10 minutes drive to Kandana,Mahabage & Ragama Towns	Expecting Rs.750,000 (Seven Hundred Fifty Thousand) per Perch	Strictly no brokers!","Nagoda, Kandana",Residential,13.3 perches
436,"Land Blocks for Sale at Bogamuwa, Yakkala, close Lyceum.", 9 Jul 12:03 pm,"Gampaha, Gampaha","195,000","Available for Sale 14 Perches each Land Block situated Morannawatte, Bogamuwa, Yakkala. Close to Kandy – Colombo main road (Less than 400 m) and close proximity to Lyceum International School. Good residential area with respectable neighborhood.",Bogamuwa,"Commercial, Residential, Other",14.0 perches
437,Valuable Land for Sale from Gampaha Urban Council Area, 9 Jul 11:56 am,"Gampaha, Gampaha","220,000","15  Perches valuable rectangular shape flat block of Land for sale at Ihalagama, Gampaha within Municipal Council Area. Ideal residential area with good village environment for living with all necessary facilities within 1.5 Km (From Mary Biso Road – Queens Mary’s Road)",Ihalagama,"Commercial, Residential, Other",15.0 perches
438,Land Biyagama (boi) Main Road. Sale,21 Jul 10:01 pm,"Gampaha, Gampaha","5,500,000",Siyalu pahasukam Sahitha . Anarga Viyaparika Edama. Predane Parate Muhunala. (siyabelape handiye Sita Biyagama Desate),biyagama sone main road  (BOI),Commercial,5.0 perches
439,"Residential Land for Sale at Ihalagama, Gampaha.", 9 Jul 10:16 am,"Gampaha, Gampaha","4,850,000",ගමන් මාර්ගය – මෙම ඉඩමට ගම්පහ කලාප අධ්‍යාපන කාර්යාලය අසලින් ඇති පාරේ ගිය විට ඇති ඉහළගම පාරේ මීටර් 500 කට මදක් ගිය විට විද්‍යාල මාවතේ දකුණට හැරී මීටර් 20 ක් ඉදිරියට ගිය විට ඉහළගම සණස කාර්යාලය කලින් ඇති අඩි 10 ක් පළල පාරේ (සෞඛය සේවා නිළධාරිණී- නාම පුවරැවක් ඇත) අවසානයේ වම් පසින් උණ පදුරක් ඇති අවසන් ඉඩම. මෙම පාර ඉදිරියේදී තරමක් පළල්කර කොන්ක්‍රීට් දැමීමට නියමිතයි.,"Vidyala Mw, Bandarawatta","Commercial, Residential, Other",20.0 perches
440,Land with House for sale in Kelaniya, 8 Jul  9:48 pm,"Gampaha, Gampaha","1,100,000",Good Residential Property in Kelaniya – Wanawasal Road,"Wanawasala Road, Kelaniya","Agricultural, Commercial, Residential, Other",60.0 perches
441,Land For Sale In Shanthi Road Hendala Wattala, 8 Jul  8:25 pm,"Wattala, Gampaha","950,000",Land for sale in Shanthi Road Hendala Wattala ===================================,Shanthi Road Hendala Wattala,"Commercial, Residential, Other",15.0 perches
442,Land for Sale in Kiribathgoda, 8 Jul  7:01 pm,"Kiribathgoda, Gampaha","2,250,000","කිරිබත්ගොඩ නගරයට කිලෝමීටර් 2යි,සපුගස්කන්ද හන්දියට කිලෝමීටර් 1යි,පචස් 1ක් 375000යි.","Dewalapara,Makola Uthura,Makola","Agricultural, Commercial",6.0 perches
443,"Land For Sale At Minuwangoda,aluthapola", 8 Jul  7:00 pm,"Minuwangoda, Gampaha","110,000","අගනා සරුසාර ඉඩමක් වගාවට, පදිංචියට 5km from Minuwangodaප්‍රධාන පාරෙහි සිට මීටර් 900ක් දුරින්",Aluthapola,"Agricultural, Residential",80.0 perches
444,Land for Sale in - Pasyala,14 Jul  3:15 pm,"Nittambuwa, Gampaha","4,800,000",Nuwara Parata 1.5km Durin. Viduliya.   Lin Jalaya. Niwasa Sahita Idama wadima illumata denu labe,no/53 /weerasuriyakanda mahawaththa pasyala,Residential,40.0 perches
445,Land For Sale In Negombo, 8 Jul  5:39 pm,"Negombo, Gampaha","225,000","Urgent ..Land for saleAt Ivan de silva MW,Demanhandiya, Negombo",Residential,20.0 perches,
446,Residential Land for Sale in Minuwangoda Gampaha, 8 Jul  7:27 pm,"Minuwangoda, Gampaha","90,000",Residential Land For Sale In Minuwangoda Gampaha=================================,"Minuwangoda, Gampaha",Residential,71.2 perches
447,"Land for Sale in Gampaha, Kalagedihena", 9 Jul  9:54 am,"Gampaha, Gampaha","1,200,000",* නුවර පාරට 1.5 km* මගලෙගොඩ දුම්රිය ස්ථානයට 800 m,"Kalagedihena, Gampaha","Residential, Other",10.0 perches
448,Valuable Square Land in Ragama (44p.), 8 Jul  4:13 pm,"Ragama, Gampaha","225,000","44 perchasFacing the Main Road1.5KM to Ragama TownClear DeedsLocated in Kapuwawewa,Podi Weekubura,Araliya Uyana(Road next to Leesons Hospital)Very Good environment1 KM from Leesons HospitalValuable Square Land for Residential or Commercial Purpose","Commercial, Residential",44.0 perches,
449,Land& House Sale in Kiribathgoda, 8 Jul  3:06 pm,"Kiribathgoda, Gampaha","21,000,000",2BSingle Storey House & single Storey sale,Kiribathgoda,Residential,25.0 perches
450,Weliweriya Land for sale,11 Jul  9:55 pm,"Delgoda, Gampaha","500,000","Weliweriya Land for saleFacing Weliweriya New Kandy Road, 110 Perch LandSuitable for a car sale/ Car service station/ YardElectricity & Water availableCan be separated as 70 Perches & 40 Perches",Commercial,110.0 perches,
451,Land for Sale in Gampaha, 8 Jul  1:41 pm,"Gampaha, Gampaha","2,900,000","30 perchs land* Clear deeds* 15 feet access road to the land* well secured land* Calm environment* Water , Electricity , telephone facilities* 300m to Bemmulla station road* 5km to Gampaha Town* 10min to Kandy Road* 20min to Airport",Residential,30.0 perches,
452,Land for Sale - Ja Ela, 8 Jul  1:22 pm,"Ja-Ela, Gampaha","350,000",ඉතා වටිනා ඉඩම ජා-ඇල නගරයට ඉතා ආසන්නයෙන් ජා-ඇල දඬුගම ලංසි පල්ලිය පිටුපස පොල් ගස් 09අඹ ගස් 01ලිං ජලය වැඩි විස්තර සඳහා අමතන්න,"Dandugama , Jaela","Commercial, Residential",37.5 perches
453,Land in Veyangoda, 8 Jul  1:19 pm,"Veyangoda, Gampaha","115,000",LAND DETAILS,Baduragoda road Veyangoda,"Commercial, Residential",10.0 perches
454,Land in Gampaha, 8 Jul  1:16 pm,"Gampaha, Gampaha","105,000","Kiridiwela / Nittabuwa pradana bus parata 300 m.Kiridiwela town ekata saha Rajaye janappriya pasal walata 2 km.Agana newasika bim kotas kihipayak pamanai.Nala jalaya / Viduliya / Adi 30 pradana maarga athulu siyalu pahasukam samagin.Wen kireema sadaha = 100,000/-Muulika geweema = 175,000/-Ithiriya Masa 12 k dakwa poli rahithawa / Banku naya ho pahasu geweeme kramayata.","Millathe , Kiridiwela",Residential,12.5 perches
455,මාබොදල අගනා ඉඩමක් විකිණිමට, 8 Jul  1:09 pm,"Minuwangoda, Gampaha","900,000","දිවුලපිටිය නගරයට කිලෝ මීටර් 3ක් දුරින් මාබොදල ප්‍රදේශයේ පිහිටි තෙකලා විදුලිය සහිත පර් 15ක අගනා ඉඩම රැ ලක්ෂ 9කට විකිණිමට ඇත. එහි මෙි වන විට,     *  කපා සකස් කොට සිලින්ඩර් යොදා ඇති ළිද,    * කපා ඇති වැසිකිළි වල සහ    * ඉඩම වටා තාප්පය බැදීම සදහා කඑ ගල් යොදා බැද ඇති අත්තිවාරම ( කණු සදහා කමිබි දමා ඇත), යන ආදිය ඉදිකර ඇත.",මාබොදල,Residential,15.0 perches
456,Land for Sale in Gampaha, 8 Jul 12:58 pm,"Gampaha, Gampaha","70,000","Minuwangoda / Diwlapitiya nagara walata madiwa.Agana newasika bim kotas kihipayak.Sundara wel yayakata muhunala.Pahasu geweeme kramayata saha banku naya samagin.Muulika geweema 90,000/- k gewa ithiriya pahasu geweeme Kramayata.","Ballapana, Minuwangoda.",Residential,15.0 perches
457,Land for Sale in Negambo, 8 Jul 12:55 pm,"Negombo, Gampaha","525,000",Facing 246 Negambo / Minuwangoda main bus road.1.5 km To the Colombo / Negambo road.High residential aria with all facilities.10 minutes from Katunayaka Air port.Bank loan & Easy payment are available.,"Kibulapitiya Rd, Negambo.","Commercial, Residential",10.0 perches
458,Land In Seeduwa, 8 Jul 12:47 pm,"Katunayake, Gampaha","775,000","Just 50 m to the Seeduwa Town & Negambo road.800 m to the Highway entrance.4 minutes away from International Airport.Few land plots are available.Reservation = 100,000/-Down payment = 25%Balance can pay 12 month interest free / Bank loan or prime finance loan.","Liyanagemulla road, Seeduwa.","Commercial, Residential",10.0 perches
459,Land for Sale in Kadawatha., 8 Jul 12:33 pm,"Kadawatha, Gampaha","650,000",Kadawatha town ekata saha Highway Entrance ekata winadi 3 i.Siyalu pahasukam samagin agana bim kotas kihipayak pamanai.,"Mangala mawatha, Kadawatha",Residential,6.0 perches
460,Land in Kiribathgoda, 8 Jul 12:27 pm,"Kiribathgoda, Gampaha","375,000",Kiribathgoda / Biyagama pradana bus parata 300 m.Kiribathgoda town ekata saha Biyagama Zone ekata WINADI 5 I.Nala jalaya / Viduliya / Banku naya saha pahasu geweem samagin.Awasana bim kotas 6 k pamanai.,"Makola , Kiribathgoda.",Residential,10.0 perches
461,Land for sale at seeduwa,18 Jul  8:36 pm,"Katunayake, Gampaha","1,300,000",SEDDUWA MAIN ROAD FACING. 40 PERCHES LAND  10 MINS TO THE KATUNAYAKA AIRPORTSUITABLE FOR COMMERCIAL AND RESIDENTIAL PURPOSECLEAR PAPERS,Main Road Seeduwa,"Commercial, Residential",40.0 perches
462,Land For Sale Wattala, 3 Jul 10:10 pm,"Wattala, Gampaha","1,250,000",WATTALA TOWN,"Kuda Edanda Road, Wattala",Residential,6.0 perches
463,Land in Kadawatha, 8 Jul 12:22 pm,"Kadawatha, Gampaha","465,000",210 Kadawatha / Delgoda Pradana Bus Parata Muhunala.Siyalu Pahasukam Sahitha Agana Bim Kotas 2 K Pamanai.,"Wabada rd, Kadawatha.","Commercial, Residential",6.0 perches
