,0,1,2,3,4,5,6,7
72,Meepe Land Lot No.30,18 Jul  6:43 pm,"Avissawella, Colombo","168,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.2 perches
73,Meepe Land Lot No. 29,25 Jun  4:27 pm,"Avissawella, Colombo","170,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.4 perches
74,Meepe Land for Sale Lot No.19,25 Jun  4:27 pm,"Avissawella, Colombo","191,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
75,Meepe Land Lot No.12,25 Jun  4:27 pm,"Avissawella, Colombo","195,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
76,Meepe Land Lot No. 11,25 Jun  4:27 pm,"Avissawella, Colombo","193,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
77,Meepe Land Lot No. 10,25 Jun  4:27 pm,"Avissawella, Colombo","193,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
78,Meepe Land Lot No.09,25 Jun  4:27 pm,"Avissawella, Colombo","193,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.35 perches
79,Meepe Land Lot No.08,25 Jun  4:27 pm,"Avissawella, Colombo","193,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.3 perches
80,Meepe Land Lot No. 04,25 Jun  4:27 pm,"Avissawella, Colombo","187,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.5 perches
81,Meepe Land Lot No.05,25 Jun  4:27 pm,"Avissawella, Colombo","195,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.2 perches
82,Meepe Land Lot No.02,25 Jun  4:27 pm,"Avissawella, Colombo","185,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,11.9 perches
83,Meepe Land Lot No.01,25 Jun  4:27 pm,"Avissawella, Colombo","185,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,11.9 perches
84,Land for sale Avissawella,27 May  3:11 pm,"Avissawella, Colombo","1,400,000",For main road to 800mAvissawella to 2.5kmideal for Agriculture project,Madola Avissawella,Agricultural,47.0 perches
85,ඉඩමක් සමග නිවස කොස්ගම,27 May  8:27 am,"Avissawella, Colombo","2,500,000","පර් 25 ක ඉඩම සමග අඩක් නිමකර ඇති නිවස සමග ජලය ,විදුලිය සහිතව පාසලට 250m රෝහලට  ,හයිලෙවල් පාරට 2 km සියලු පහසුකම් සහිතව වැඩි විස්තර සදහා අමතන්න","කොස්ගම ,සාලාව",Other,25.0 perches
86,Land with Old House for Sale - Kosgama,26 May  9:58 am,"Avissawella, Colombo","45,000",කඩුගොඩ පුරාණ විහාරස්ථානයට මායිම්ව පිහිටි පැරණි නිවස සමග පර්චස් 80ක ඉඩම.පර්චස් එකක් 45000/=වැඩි විස්තර සඳහා දුරකථන ඇමතුමක් ලබාදෙන්න.,"Kadugoda, Kosgama.",Other,80.0 perches
