,0,1,2,3,4,5,6,7,8,9
57,House for Sale - Matara,20 Jul  2:08 pm,"Matara, Matara","15,000,000",රාහුල / සුජාතා පාසල් සිමාවේ නිස්කලංක පරිසරයක පිහිටි දෙමහල් නිවස ඉකමණින් විකිණීමට,5,2,"2,560.0 sqft",12.21 perches,
58,House with land for sale in Mirissa Tourist Zone,15 Jul  2:29 pm,"Kamburugamuwa, Matara","16,000,000",20 perches land with an old house if you want to use.40 meters to the beach.04 tourist hotels are around the land.You can use for living or for a tourist hotel.40 meters to Matara - Colombo main road.,"Thalaramba, Mirissa",2,1,"1,900.0 sqft",20.0 perches
59,Matara Town - House for Sale Near Hospital,21 Jun  2:17 am,"Matara, Matara","13,500,000","19.5 perches land with 3000ft house for sale at the Matara Town, New lane uyanwatta Great location within city limits, clear title deeds. Safe/quiet area, easy living 350m to Matara general Hospital, Public Market, Government and private BanksWalking distance to Matara Town and central Bus stand. Close to Rahula & Sujatha collegesInterlocking stones paved 15ft access road from new lane main road, Concrete drains. Land surround by a boundary wall from 3 sides. Additional separate entry road from Weragampita Mawatha• - 4 Bed rooms• - 2 bathrooms• - Living, dining, Pantry• - Kitchen • - Servant facilities (toilet )• - # Clear Deeds","6/41, new lane, uyanwattha, matara",5,3,"3,500.0 sqft",19.5 perches
60,House for Sale Matara,18 Jun  4:54 pm,"Matara, Matara","14,900,000",House is located in Matara MeddawattaSingle story house(22 perches)-3 bed room-Living room-Dining room-Kitchen-Bath room-Car porch (two car can park)-Attractive garden space and outside bath room with toilet,"64, Wijayakumarathunga mawatha, Meddawatta, Matara",3,1,"2,300.0 sqft",22.3 perches
61,House For Sale - Matara,17 Jun  6:24 pm,"Matara, Matara","45,000,000",Super Luxurious House For Immediate Sale With Four Bed Rooms With Wash Rooms With Pressure Pump & Water Sump In Under Ground 20 Meters Away From Galle Road In Land Side Access To Main Road,"3/3 Aurora Avenue, Kaluwaragas Rd/-, Walgama Center Matara",4,5,"12,000.0 sqft",10.0 perches
62,House & 14.5 Perches Land for Sale in - Matara,17 Jun  4:14 pm,"Matara, Matara","16,500,000","100m to Colombo- Matara Main Road(A2)30m to Arpico Super CenterWater, Electricity and Telecom available  Safer for Flood & Tsunami Location (https://goo.gl/maps/kviwZrjtS5dRcBPT8)","Saddahatissa Mawatha,",4,2,"1,400.0 sqft",14.5 perches
63,House for Sale in - Dickwella,17 Jun 12:24 pm,"Dikwella, Matara","6,000,000","කපරාදු නොකරන ලද,තෙකලා විදුලිය,නළ ජලය,","Bogahakoratuwa,aluthgoda,dickwella",3,1,"8,984.25 sqft",33.0 perches
64,House for Sale in Matara,15 Jun 10:37 am,"Matara, Matara","9,000,000","House for Sale in Matara - Kirimetimulla> 4 - Bed Rooms> Wide Lobby> Separate Kitchen> Common Toilet & Bathroom Tiled, Servant Toilet Outside> Clear Deed & Approved Plan, Also Suits for a Commercial Purpose> 3- kms to Godagama Highway Entrance> 500m to Matara - Akuressa Road> Land Faces to Veniakula Road> Facilities - Tap Water, Telephone, Electricity ( 3- Phase applicable)",4,1,"1,800.0 sqft",62.5 perches,
65,"House for Sale in Matara, Wewahamanduwa",18 Jun  4:18 pm,"Matara, Matara","8,000,000","• - 3 Bed rooms• - 1 bathrooms• - Living, dining, modern pantry area • - Kitchen • - Servant facilities (toilet )• - Pipe born water with over head water tank*- Face to (  Bus route )*- 3 Km to Matara*- 2 Km to Labeema New Town• -30 Ft Roads",3,1,900.0 sqft,15.0 perches,
66,House for Sale - Kekanadura,12 Jun  2:54 pm,"Kekanadurra, Matara","15,000,000","මාතර වෙහෙරහේන ප්‍රධාන පාරට මුහුණලා පර් 20 නවීන තෙමහල් නිවස කාමර 04 ඇටැච් බාත් රුම් 01, තෙවන මහළ ඕපන් ඒරියා සහ දෙවැනි මහල බැල්කනි 02කි මාස්ටර් බෙඩ් රුම් A/C අංග සම්පුර්ණ නිවස විකිණීමට.","87, Majestic City, Weherahena Rd/-, Kekanadura.",4,2,"2,950.0 sqft",20.0 perches
67,House For Sale Kekanadura,12 Jun 11:29 am,"Kekanadurra, Matara","3,600,000",3 1/2 km To Matara Town2 km To University 1/4 km To Yatiyana Matara Main Road15 Feet Road In Front Of The House,"Padahena, Wewaihalagoda, Kekanadura.",4,2,900.0 sqft,10.75 perches
68,Running Guest House for Sale in Matara,25 Jun  9:51 am,"Matara, Matara","27,500,000","Well Running Guest House for Sale at SK town Matara. Two Storied Building built on 10 Perches Well maintained Land with over 3,500 sq.ft floor area. Consists 6 comfortable rooms with attached bathrooms.This area ideally suitable for tourism related business well know among the foreign travelers. Over 3 lakhs income per month.",SK town matara,6,6,"3,498.0 sqft",10.0 perches
69,House for Sale in Matara City (urban), 1 Jul  7:31 pm,"Matara, Matara","37,200,000",මාතර බෝධියට නුදුරින් අධිනාගරික කලාපයේ පිහිටි කාමර 05 | නානකාමර 02 | කුස්සිය | පැන්ට්‍රිය | ගබඩාකාමරය | සියලුම පහසුකම් සහිත නිවස ඉක්මනින් විකිණීමට.ගරාජය | වාහන 03 නවතා තැබිය හැකි මිදුල*ගාලු පාරට 350m *සියලුම බැංකු වලට 150m*මාතර මහ රෝහලට 300m*ලීඩ්ස් ජා. පාසලට 100mවැඩි විස්තර සඳහා අමතන්න.,"Sirimangala Road, Walpala, Matara.",5,2,"2,492.0 sqft",12.9 perches
70,නිවස සහිත කඩ කාමර අකුරැස්ස - කබුරුපිටිය මර්ගයේ,11 Jun  1:31 pm,"Akuressa, Matara","6,500,000","අකුරැස්ස - කබුරුපිටිය මාර්ගයට මුහුනලා නිල්වලා විද්‍යාපීඨයට ආසන්නව  නිවස , කඩ කාමර   2 සහිත ඉඩම නිරවුල් ඔප්පු",2,1,"1,200.0 sqft",35.0 perches,
71,House for Sale - Matara,10 Jun  5:21 pm,"Matara, Matara","23,500,000","මාතර වෙහෙරහේන ප්‍රධාන පාරට මුහුණලා පර්:60 නවීන   දෙමහල් නිවස ඉදිරිපිට වෙළදසැල සමග පසෙකින් පැරණි නිවසද ඉඩමට දෙපසකින් ඇතුළු වීමට හැකි ප්‍රධාන පාරවල්ද , අලංකාරව සැකසූ ගෙමිදුලද සමග වැඩිම ඉල්ලුමට විකිණීමට...........","Weheraheena RD , Kekanadura.",4,2,"2,700.0 sqft",60.0 perches
72,House for sale in Kamburupitiya,10 Jun  2:40 pm,"Kamburupitiya, Matara","5,400,000","matara kamburupitiya thumbe handiye sita kongala thumbe pare 200m durin prdana parata muhunala kadakamarayak saha kamara hatharak saha salaya saha wenama kussiya saha kama kamaraya saha bathroom sahitha pachas 59 sahitha polgas, kos, nadun, gas sahitha idama saha geya. thappayoda maim wenkara atha. niraul oppusahithai,widuliya saha paniyajalaya ema idamema lida maginda. idamata piwisima sadaha parawal thunak tha  durakathana rahan magin labagena atha. kamburupitiya nagarayata 2km da hakmana nagarayata 6km da","Mahena,Thumbe,Karaputugala",4,1,"2,400.0 sqft",59.0 perches
73,House For Sale In Matara,10 Jun 11:05 am,"Matara, Matara","30,000,000","මාතර මහනමපුර ,රාහුල , සුජාතා  ප්‍රධාන පාසල් දෙකට මායිම්ව පර්චස්  20 ක නිදන කාමර 03, පැන්ට්‍රි 01, නාන කාමර 1යි , සර්වන්ට්  ටොඉලේට් 01සාමාන්‍ය කුස්ස්යකින්  සමන්විත් අංග සම්පුර්ණ  නිවාස නිරව්ල් ලියකියවිලි , ඔප්පු බිම් සවිය යටතේ ලියාපදිංචි කර ඇත අදිවේගී මාර්ග පිවිසුමට 3km","Mahanamapura, Mathara",3,2,"2,450.0 sqft",20.0 perches
74,House for Sale in Matara,10 Jun 10:48 am,"Matara, Matara","17,000,000",මාතර හක්මන පාර ට කිලෝමීටර දෙකකින් මෙම නිවස පිහිටා ඇත. මාතර හක්මන පාර ට මුහුණ දමා ඇත. විදුලිය ජලය සහිත අංගසම්පූර්ණ නිවසක කාමර පහක් නාන කාමර දෙකක් සමන්විත දෙමහල් නිවසකි පිරිසිදු ඔප්පු,hakmana road thudawa,5,2,"3,000.8 sqft",12.0 perches
75,House For Sale In Matara,10 Jun  9:01 am,"Matara, Matara","29,500,000",A house with 15 perches land is located in Matara is for immediate sale. ,5,4,"2,500.0 sqft",15.0 perches,
76,House for sale - dikwella, 6 Jun  4:54 pm,"Dikwella, Matara","6,500,000","4 bedroom,1bathroom,Romanian vikinimta","Delgado liyadda,Walthamstow,dikwella",4,1,"1,200.0 sqft",30.0 perches
77,House for sale in Matara town, 6 Jun 12:32 pm,"Matara, Matara","28,500,000","This single storeyed house is included with 3 beds,1 bathroom, a dinning room and a kitchen.There is also an extra servant room along with a bathroom.This house is built on the Malwatta land, which is presently called Mahanamapura. Located extremely near to Rahula and Sujatha schools.This land is also suitable for a 4 or 5 storey apartment.",3,2,"1,855.0 sqft",20.0 perches,
78,House for Sale in Kamburugamuwa, 6 Jun 10:54 am,"Kamburugamuwa, Matara","3,500,000",Kaburugamuwa medagoda,3,1,"2,450.0 sqft",11.0 perches,
79,House for Sale in Matara, 3 Jun  5:51 pm,"Matara, Matara","4,200,000","මාතර නගරයට කි.මි. 3යි. මූළු නිවසම ටයිල් කර ඇත. මාතර ගොඩගම අධිවේගී පිවිසුමට කි.මි. 3යි. රාහුල විද්‍යාලයට හා සුජාතා විද්‍යාලයට කි.මි.2යි. නල ජලය, විදුලිය ඇත. පිරිසිදු ඔප්පු","වැවහවන්දූව, මාතර.",2,1,"1,300.0 sqft",13.0 perches
80,House For Sale - Kamburugamuwa, 2 Jun  2:35 pm,"Kamburugamuwa, Matara","35,000,000",A/C Room 02CCTV CameraHot Water,"No, 69/11, Bakmeegaha Hena, Borolla Road, Kamurugamuwa.",4,2,"3,500.0 sqft",10.0 perches
81,House for Sale in Matara, 1 Jun  7:48 pm,"Matara, Matara","10,000,000","කඹුරුපිටිය , මාතර මාර්ගයේ  ගොඩමග හංදිය අසල දෙමහල් නිවස හා කඩ කාමර 3","වල්පල ස්ටෝර්ස් ,   ගොඩමග හංදිය  , තිහගොඩ.",3,1,"1,200.0 sqft",15.0 perches
82,New Fully Completed House for Sale - Kamburugamuwa,18 Jun  7:45 am,"Kamburugamuwa, Matara","9,000,000",*4 bed room   With One store room*13.4 perch*9 million,4,1,"2,100.0 sqft",13.4 perches,
83,House for Sale in - Kekanadura,20 Jul  4:48 pm,"Kekanadurra, Matara","3,200,000","මාතර යටියන ප්‍රධාන මාර්ගයට 600m දුරින් පිහිටා ඇති, කැකණදුර දුම්රිය ස්ථානයට සහ මාතර නගරයට සමීප, නළ ජලය සහ විදුලිය සහිත, සියලු පහසුකම් වලින් පරිපූර්ණ, කාමර 3ක්, ලොකු සාලයක්, කෑම කාමරයක්, කුස්සියක් සහ නාන කාමරයකින් සමන්විත විශාල නිවස ඉක්මනින් විකිණීමට.","Kakanadura, Matara.",3,1,960.0 sqft,14.3 perches
84,House For Sale - Devinuwara,20 Jul  4:00 pm,"Matara, Matara","4,000,000",මාතර වැල්ලමඩම මහින්ද රාජපක්‍ෂ විද්‍යාලයට මායිම්ව හා රුහුණු විශ්ව විද්‍යාලයට මැදිව පර්චස් 40 ඉඩමක් සමඟ නිවසක් විකිණීමට ඇත.,"Puwakgasare Watta, Gandarawatta, Devinuwara.",3,1,"1,800.0 sqft",40.0 perches
85,House for sale - Kekanadura,30 May  7:08 pm,"Kekanadurra, Matara","2,500,000",Kekanadura twon akata 1km akak pamani,"19 Kuruduwatha,Thalalla,Nagenahera,Kekanadura.",3,1,"1,250.0 sqft",20.0 perches
86,House for Sale in - Matara,12 Jun  1:00 pm,"Matara, Matara","23,000,000","A Luxury house with 6 Bedrooms, 3 Washrooms, 3 Kitchens, 2 Sitting rooms, 2 Dining Rooms, Garage, 2 Gates, 3 Water Tanks, 2 Water Suplies and 2 Power Suplies Separately for both floors.",6,3,"1,280.0 sqft",10.0 perches,
87,House for Sale in Weligama,31 May  1:02 pm,"Weligama, Matara","4,200,000","වෙලිගම බටවල කඩහත ආසන්නේ ගෙයක් විකිණීමට,වෙලිගම ටවුමට කිලෝමීටර් 3යි,පැහැදිලි ලිපි ලේඛන,සියලු පහසුකම් ඇත ,","Batawala, Weligama.",3,1,"2,178.0 sqft",10.5 perches
88,House for Sale in - Kekanadura,29 May 12:08 pm,"Kekanadurra, Matara","3,200,000",House size 3500 sqftLand size 17 perchesBed rooms - 05Bathrooms - 02Separate Water and ElectricityGarage is available25 mins for Matara,"Kinsutwaththa,parawahera,kekanadura.",5,2,"3,500.0 sqft",17.5 perches
89,House for Sale in Matara,29 May  9:39 am,"Matara, Matara","7,900,000",New House Call More Details,"29, Welegoda Lane, Welegoda, Devinuwara",4,1,"1,500.0 sqft",25.0 perches
90,House with Land for Sale - Matara, 8 Jul  5:14 am,"Matara, Matara","5,950,000","House with 20.3 Perches Land Is Located in Matara Naimbala Is for Immediate Sale. This Is Situated Just 350m to Hakmana Road and 6km to Matara Town. House Includes 3 Bedrooms, Living Room, Dining Room, Kitchen and 1 Bathroom Which Is Ideal Place for  a Private Residence. Please Call for More Details and Price Is Negotiable After the Inspection. Genuine Buyers Only.මාතරට 6km,විනාඩි 10න් ලගා විය හැක නිස්කලංක  පරිසරයක පිහිටි වටිනා නිවාසකි",3,1,"1,990.0 sqft",20.3 perches,
91,House for Sale - Matara,27 May 12:57 pm,"Matara, Matara","1,000,000",නිවසේ සිට ප්‍රධාන පාරට 150m ප්‍රධාන පාරේ සිට කොච්චි ස්ටේෂන් එකට දුර 250m නිස්කලංක පරිසරයක් පිරිසිදු ඔප්පු සහිත නිවස විකිණීමට ඇත. ලක්‍ෂ 10කට,"දෙල් ගහ හේන, මාකාවිට , මාතර.",2,1,720.0 sqft,10.0 perches
92,House for Sale - Matara,26 Jun  4:32 pm,"Matara, Matara","12,500,000","ගලු පාරට 500m ,මාතර වල්ගම  පිහිටි නව නිවස ඉක්මනින් විකිනිමට හො බදු දිමට....",matara walgama,3,2,"1,600.0 sqft",10.7 perches
93,House for Sale - Kamburupitiya, 4 Jul  7:02 pm,"Kamburupitiya, Matara","5,400,000","කඹුරැපිටිය හක්මණ පාරේ, කඹුරැපිටියේ සිට 2 km යි. බොරලුකැටිය හංදියේ සිට 500m යි. පර්චස් 14 ඉඩම සමග අංගසම්පූර්ණ නිවස විකිණීමට ඇත. නිදන කාමර 4 යි. කෑම කාමරය, නවීන උපාංග සහිත නාන කාමරය, මුලුතැන්ගෙය, නල ජලය සහ ලිං ජලය, තාප්ප බැද ගේට්ටු දමා ඇත. මුලු නිවසම සිවිලිම ගසා ටයිල් කර ඇත.ප්‍රධාන පාරවල් 3 ක් හරහා නිවසට පිවිසිය හැක.",කඹුරැපිටිය - බොරලුකැටිය හංදිය,4,1,"3,500.0 sqft",14.0 perches
94,House for Sale in - Mathara,25 May  9:16 am,"Matara, Matara","24,000,000","New Three Storey House in Hiththetiya Central, Nine Bed Rooms, Three Bath Rooms, Servant toilet and Parking FacilitiesInside the Circular of Sujatha Vidyalaya and Rahula College (700m for Each)500 meters for Highway (Matara - Akuressa Road)1.5 Km for Railway Station03 Km for Matara Bus Stand1.5 Km for Nupe Junction (Matara-Colombo Normal Road)____________________________________________________________________",9,3,"4,000.0 sqft",10.0 perches,
95,House for Sale - Weligama,31 May  1:04 pm,"Weligama, Matara","14,000,000",වෙඩි විස්තර සඳහා අමතන්න.,"Kosgahadeniya, Haalpandeniya, Polathumodara, Weligama.",5,2,"2,700.0 sqft",139.0 perches
96,House to Sale in Kekanadura Matara,23 May 10:50 am,"Kekanadurra, Matara","7,500,000",Two storeyed fully tiled fully ceiling complete house.Surrounded with parapat wall.CCTV. Calm & quite environment.15 minutes  drive to Matara town.4 minutes drive to Kekanadura railway station.5 minutes drive to Hambantota highway entrance.,"Ellakanda,Kekanadura,Matara",4,2,"2,200.0 sqft",23.0 perches
97,A Valuable House for Sale - Matara,23 May  8:59 am,"Matara, Matara","32,000,000","A house with 18 perches land is located in Matara Pamburana is for immediate sale. This is situated just 250m to Galle road and 600m to Polhena beach. House includes 7 bedrooms, living room, dining room, kitchen and 4 washrooms which is ideal place for a hotel or a private residence. Please call for more details and price is negotiable after the inspection. Genuine buyers only.","Millenium Crest, Pamburana, Matara",7,4,"5,000.0 sqft",18.0 perches
