,0,1,2,3,4,5,6,7,8,9
142,Specious 2 Storied Brand New Luxury House - Borelasgamuwa,24 Jun 10:34 am,"Boralesgamuwa, Colombo","25,500,000","we have a Architect designed  specious 2 storied Brand new luxury house for special offer…… 10 perch land, please contact - only 25.5 million - negociable3500 square feet house, 5 bed room 4 bath rooms with wide feet road. You don't find a house with this feature for this price. Perfect plan.. 2-3 vehicle can park.Cctv, AC, Roller gate, fully equip pantry cupboards..jack wood for doors & windows..Nice garden, peaceful well secured residential area located at thumbovila bus road, 900m 120 bus road,3 to boralasgamuwa town, I km to piliyandalaVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed..","thumbovila road, Bokundara",5,4,"3,796.0 sqft",10.0 perches
143,Super House for Sale - Boralesgamuwa,31 May  2:43 pm,"Boralesgamuwa, Colombo","35,000,000",600m to 120rd 2nd block from main rd 15ft rd facing superb house 5beds 4baths 15perches land superb house with attached bathroom large living and dining 4vehicles parking area roof top wooden pantry highly residential area very close to boralasgamuwa maharagama price 35000000,Boralasgamuwa katuwawala near RMB,5,4,"4,000.0 sqft",15.0 perches
144,Newly Built Spacious House for Sale - Boralesgamuwa,14 Jun  6:18 pm,"Boralesgamuwa, Colombo","29,000,000","Newly Built | Spacious | House for sale @ Boralesgamuwa_______________________________________________ Land & Floor Area -8.5 perches, (3150sq,ft)",Near city limit,4,2,"3,150.0 sqft",8.5 perches
145,House for Sale in Boralesgamuwa - Bokundara,24 Jun 11:52 am,"Boralesgamuwa, Colombo","17,000,000","Two storied house for sale in Boralesgamuwa, Bokundara, Makuluduwa road.(only the gound floor is completed).House Consist of 3 bedrooms, 2 bathrooms and 1 servant bathroom, Living, Dining, Kitchen, Veranda ( enough space for park 2-3 vehicles easily) and Surrounded by a huge wall and a gate.Also a seperate Two storied building for shops or any other businesses ( consist seperate access and wash rooms )","Bokundara, Rathana Mawatha",3,2,"1,800.0 sqft",13.3 perches
146,Brand New House Boralasgamuwa,29 May  4:27 pm,"Boralesgamuwa, Colombo","28,000,000",boralasgamuwa town 1 kmDehiwala maharagama bus road 300 mGood residence area Super house 28 m price වෙනත් නිවාස පදිංචි නොවූ ඇත . Call me,boralasgamuwa piriwena road,4,3,"2,700.0 sqft",6.5 perches
147,Modern House for Sale in Boralesgamuwa,30 Jun  9:41 am,"Boralesgamuwa, Colombo","35,000,000",Modern House for Sale in Boralesgamuwa===================================,"No.134B, Saddananda Mawatha, Katuwawala, Boralesgamuwa",4,4,"5,800.0 sqft",13.9 perches
148,House for Sale in - Boralesgamuwa,29 May 10:01 am,"Boralesgamuwa, Colombo","33,000,000","බොරලැස්ගමුව නගරයේ 119 දෙහිවල - මහරගම ප්‍රධාන මාර්ගයට මුහුණලා  පර්චස් 12 ඉඩම සමග නිවස විකිණීමට ඇත.(බෙල්ලන්විල පාක් එක අසල)ජලය,විදුලිය ඇතුළු  සියලු නාගරික පහසුකම් වලින් සමන්විතයි.පිරිසිදු ඔප්පු ඇත. මිළ රුපියල් ලක්ෂ 330.(සාකච්ඡා කරගත හැක.) දු.ක. ",223 dehiwala road Boralesgamuwa,2,2,"1,100.0 sqft",12.0 perches
149,Brand New Modern House for Sale in Boralesgamuwa,29 May  9:19 am,"Boralesgamuwa, Colombo","26,000,000",Brand New Modern House for Sale in Boralesgamuwa -Bokundara Junction ,500 Meter to Bokundara Junction ( 120 Bus Rout ) Colombo -Horana,4,3,"2,850.0 sqft",8.0 perches
150,House for Sale in Boralesgamuwa,29 May  9:12 am,"Boralesgamuwa, Colombo","22,500,000",3 storied complete house and 10 perch land for sale in Boralesgamuwa. Walking Distance to Dehiwala Maharagama Road and to 120 main road. ,5,4,"2,000.0 sqft",10.0 perches,
151,Two Storied House for Sale in Boralesgamuwa,30 Jun  9:41 am,"Boralesgamuwa, Colombo","22,500,000",Two Storied House for Sale in Boralesgamuwa=========================,"No.61/44C, Ambawatta Road, Abeyrathna mawatha, Boralesgamuwa",3,2,"2,000.0 sqft",7.0 perches
152,Complete House for Sale in Boralesgamuwa.,25 Jun  9:51 am,"Boralesgamuwa, Colombo","23,500,000","Complete House for Sale in Katuwawala, Boralesgamuwa. built on 16 perches Land with 1,360 sq.ft floor area. House consist 4 bedrooms with 2 Attached bathrooms, living, dining, kitchen and Pantry, separate kitchen, veranda (enough space for parking). House with Surrounding by wall. Just 2 km away from Boralesgamuwa Town, 1.5 km to Maharagama and 3.5 km to Piliyandala.",Katuwawala,4,2,"1,360.0 sqft",16.0 perches
153,House for Sale in - Boralesgamuwa,28 May  3:23 pm,"Boralesgamuwa, Colombo","8,000,000",Single storied house for sale in boralesgamuwa. 700M.to colombo Horana main road. (120 bus route)Easily can be park 1 vehicle.Clear deeds.Good residental  area.Price 85 (Negotiable),"78,gangarama road,boralesgamuwa",3,1,"1,200.0 sqft",6.0 perches
154,Two storied Luxury House for Immediate Sale in Boralesgamuwa,25 Jun  9:51 am,"Boralesgamuwa, Colombo","33,000,000","Two storied Luxury House for Immediate Sale in Boralesgamuwa. House built on 10.5 Perches Land with consist 4 bedrooms, 3 bathrooms, containing Baking pantry, Kitchen, Living and Dining areas, Entertainment Deck, Verandah and Parking. 4 ACs, Pantry cupboards, Wall mounted Almirahs, bamboo windows blinds and Separate Driver’s Quarters.  Located within Turbo Housing Project  500m down Malani Bulatsinhala Mawatha, adjacent to Bellnwila Jogging Track and Lake.",Malani Bulathsinhala Mw,4,3,"3,050.0 sqft",10.5 perches
155,02 Story House Sale In School Lane Bokundara,27 May  2:52 pm,"Boralesgamuwa, Colombo","25,000,000",Two Story House Sale In School Lane Bokundara,600 Meters to 120 Main Road School Lane Bokundara,5,4,"2,400.0 sqft",12.0 perches
156,Brand New 02 Story House & 10 P for Sale in Bokundara Boralesgamuwa, 2 Jun  3:56 pm,"Boralesgamuwa, Colombo","25,500,000",Brand New Super Luxury Two Story House Sale For Bokundara,1.5 Bokundara Junction Tumbowila Road Bokundara Boralesgamuwa,5,4,"2,690.0 sqft",10.0 perches
157,House for Sale - Boralesgamuwa, 5 Jul  2:56 pm,"Boralesgamuwa, Colombo","27,200,000",2 story Super brand new house gor sale in boralesgamuwa2.km maharagama town2.2 km boralesgamuwa junction200. Mt katuwawala maharagama bus road,Katuwawala Road Boralesgamuwa,5,4,"2,700.0 sqft",13.5 perches
158,House For Sale - Werahera,26 May  6:45 pm,"Boralesgamuwa, Colombo","22,500,000","This newly built house consisting of 4 bedrooms, 3 baths, living area, hall, courtyard area, kitchen, laundry room, garden space and parking space for 2 vehicles is for sale.",4,3,"2,745.0 sqft",10.7 perches,
159,Luxury 02 Story House sale Boralesgamuwa,26 May  1:07 pm,"Boralesgamuwa, Colombo","80,000,000",Luxury 02 Story House for sale At Werahera Boralesgamuwa ,Werahera Boralesgamuwa,7,5,"5,000.0 sqft",37.0 perches
160,House with 16.5 P Land for Sale in Boralesgamuwa,26 May  8:22 pm,"Boralesgamuwa, Colombo","26,000,000",බොරලැස්ගමුව දෙහිවල පාරේ  දේවාලමුල්ල  පලමු  පටුමගේ මීටර් 100ක් පමණ දුරින් අඩි  20 හා අඩි  16 පාරට මුහුනත් ඇති පර්චස් 16 .5 ඉඩමේ කාමර 5ක නාන කාමර 2ක් සහිත තරමක් පැරණි හොද තත්වයේ පදිංචියට සුදුසු නිවස ලක්ෂ 260කට විකිනීමට බලාපොරොත්තු වේ .කාර්යාලයකට හෝ ව්‍යාපාරයකට වුවද  ඉතාමත් සුදුසු ස්ථානයකි .දැනටත්  ව්‍යාපාරයකට  කුලියට දී ඇත .තැරව්කරුවන් අනවශ්‍යයි .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .ඉඩම පරීක්ෂා කිරීමෙන් පසුව මිල සාකච්ඡා කල හැක .ඉඩම පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තූතියි ....,DEHIWALA  ROAD  DHEWALAMULLA BORALASGAMUWA .,5,2,"1,650.0 sqft",16.5 perches
161,House New Two Story for Sale Borelesgamuwa,27 Jun  7:46 am,"Boralesgamuwa, Colombo","24,000,000",24 million boralesgamuwa Brand new tow story house Ac.... solar hot water.... garden... 3 vehikal parking space ....700 miters BORALESGAMUWA town,BORELESGAMUWA,4,3,"2,300.0 sqft",7.0 perches
162,House for Sale in Boralesgamuwa,27 May 10:52 am,"Boralesgamuwa, Colombo","35,000,000","HOUSE FOR SALE IN BORALESGAMUWAPIRIWENA ROADMODERN LUXURY 3 STORIED HOUSE4 ROOMS3 ROOMS A/C6 PERCHESTOTAL -350 LAKS Highly residential area and very calm surrounding. If you’re interested in buying, please give a call prior to your visit.",H-BORALESGAMUWA-05,4,3,"2,000.0 sqft",6.0 perches
163,House for Sale in Boralesgamuwa,27 May 10:52 am,"Boralesgamuwa, Colombo","23,000,000","HOUSE FOR SALE IN BORALESGAMUWA2 STROIED HOUSE4 ROOMS3 BATH ROOMS7 PECHESnear the kills super market 200 m from 120 main roadHighly residential area and very calm surrounding.If you’re interested in buying, please give a call prior to your visit..",H-BORALESGAMUWA-04,4,3,"2,000.0 sqft",7.0 perches
164,Luxury House for Sale - Boralesgamuwa,20 Jul 10:08 pm,"Boralesgamuwa, Colombo","31,500,000","Ultra modern super luxury house in borelesgamuwa--------------600m to Borelesgamuwa  Junction 200 meters to Maharagama Road House Made By Bricks Wall(High Standard) 3phase ElectricitySpecious and stunning roof top terrace and lobby   Roller shutterGarden CCTVSolar Hot Water Servant Room Servant Bath Room Parking facility available For 4 Vehicle All amenites areas are nearby Attached bathrooms Living, Dining, Kitchen  4 Generous size  bed BedroomsSolid timber  Doors ,Windows And kitchen cabinetsUnique smart home featuresRemotely operative lighting system for turn lights on before entering the houseUSB charge ports every room &, bathroomsSmoke & fire detect stations on every floorMotion active micro sensored step lights for stair caseTwo way pole switches for A/CsColor changing ambient lights for out doorsWater filtering stationsCount down thermal timer for iron tableProvision for back up generatorProvision. For electrical car charging portUltra Moden European Kitchen fitted with handle free touch operative kitchen cabinets, slide out twin motor cooker hood ,glass flash back & glass cook topRechargeable pest control systemDedicated rubbish storing areaCental gas storage areMechnicaly ventilated superhygine bathrooms",4,3,"3,700.0 sqft",6.5 perches,
165,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
166,House with Land Boralesgamuwa,25 May 11:12 am,"Boralesgamuwa, Colombo","9,000,000",Clear DocumentVery near to Bellanvila temple1.5 Km to the townNo need brokers,"163/6,Aberathna mawatha,Boralesgamuwa",3,1,800.0 sqft,6.2 perches
167,Brand New House Thalawathugoda,24 May  2:20 pm,"Boralesgamuwa, Colombo","29,000,000",Brand new house for sale 4 bedroom with attached bathroom AC Solar power 2 vehicle parking space Bus road 500 mCCTV camera 29 m price,Thalawathugoda kalalgoda,4,4,"2,800.0 sqft",10.0 perches
168,Barnd New Single House for Sale in Boralesgamuwa.,24 May  1:20 pm,"Boralesgamuwa, Colombo","18,500,000",Barnd New Single House For Sale in Boralesgamuwa.-------------------------650 meters to Colombo - Horana Bus Route  Sri sadhanada Mawatha Boraresgamuwa ,Sri sadhanada Mawatha Boraresgamuwa,3,3,"2,150.0 sqft",8.0 perches
169,New Modern House for Sale in - Boralesgamuwa,11 Jul  4:35 pm,"Boralesgamuwa, Colombo","14,500,000",New Modern House for  Sale in Boralesgamuwa=======================================,Boralesgamuwa,4,2,"1,200.0 sqft",16.0 perches
170,House for sale in Boralesgamuwa,11 Jul 10:54 pm,"Boralesgamuwa, Colombo","26,000,000",Good Residential Property in BoralesgamuwaLocated in Dehiwala Road,"Dehiwala Road, Boralesgamuwa",4,2,"2,600.0 sqft",16.5 perches
171,Barnd New 3Storey Modern House For Sale - Boralesgamuwa,23 May 11:56 am,"Boralesgamuwa, Colombo","35,000,000","Barnd New 3Storey Modern House For Sale piriwena Road,Boraresgamuwa................................................................................800 meters to to boraresgamuwa Junction",800 meters to boraresgamuwa Junction,4,3,"3,100.0 sqft",6.0 perches
