,0,1,2,3,4,5,6,7
191,Land for Sale - Piliyandala,13 Jul  5:16 pm,"Piliyandala, Colombo","1,350,000","300m to piliyandala town 4 perch land plots Electricity , water facilities available","Commercial, Residential",12.0 perches,
192,Land for Sale in Madapatha - Piliyandala,12 Jul  6:31 pm,"Piliyandala, Colombo","4,800,000",10M to Madapatha Piliyandala Main Road.The 8Ft wall surrounding the land.Very good neighborhood.,Residential,12.0 perches,
193,Luxury Living Space - Piliyandala (Lot 17),10 Jul 11:21 am,"Piliyandala, Colombo","4,500,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=ලියකියවිලි අනවශ්‍යය.පොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
194,Land in Piliyandala,10 Jun  3:15 pm,"Piliyandala, Colombo","500,000","පිළියන්දල සිට කොට්ටාව මාර්ගයේ (මාර්ග අංක 255) මාවින්තර හංදියෙන් කනත්ත පාර, නිදහස් මාවතේ පිහිටි පදිංචියට සුදුසු අගනා පර්. 9.80 ක බිම් කොටසක් විකිණිමට ඇත. - පිළියන්දල නගරයට කි.මී. 2 - පදිංචියට සුදුසු මනා පරිසරය - සියලු පහසුකම් - නගර සභා අනුමත නිරවුල් ඔප්පු වැඩි විස්තර සඳහා අමතන්න",Piliyandala,Residential,9.8 perches
195,Land For Sale Kahathuduwa, 9 Jun  2:25 pm,"Piliyandala, Colombo","4,800,000",කහතුඩුව අදිවේගී  මාර්ගයට 1.5 Km 120 හොරණ කොළබ බස් මාර්ගයට 500m යි.ජල විදුලිය සහිතයි  පගති මාවතේ පර් 16ක ඉඩම නිවස සහිත වහාම විකිනීමට ඇත.,pragathi mawatha kahathuduwa,"Commercial, Residential",16.0 perches
196,Commercial Land for Sale in Piliyandala, 9 Jun  1:53 pm,"Piliyandala, Colombo","1,000,000",Facing Gorakapitiya Road with about 50 feet road frontage,"Gorakapitiya Road, Piliyandala","Commercial, Residential, Other",20.0 perches
197,9.5Perch Land For Sale in Piliyandala - Miriswattha, 9 Jun  8:49 am,"Piliyandala, Colombo","8,100,000","Rs 8,100,000 LAKHS Negotiable2.5 km to Kesbewa Junction 2 Km to Piliyandala twon",300 Meters to Colombo -Horana bus roust Piliyandala,Residential,9.5 perches
198,7 Perch Land for Sale in Miriswattha -Piliyandala, 8 Jun 10:23 pm,"Piliyandala, Colombo","5,300,000","Rs 5,300,000 LAKHS Negotiable2.5 km to Kesbewa Junction 2 Km to Piliyandala twon",7 P LAND SALE AT 300 Meters to Colombo -Horana bus roust Piliyandala,Residential,7.0 perches
199,Luxury Living Space - Piliyandala,10 Jul 11:21 am,"Piliyandala, Colombo","700,000","ඉඩමේ වටිනාකම්න් 50% ක් ගෙවා ඔබගේ සිහින නිවස ඉදිකර ගැනීමට අපගෙන් මහගු අවස්ථාවක්ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.0 perches
200,VIP Residence Land - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","615,000",සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න. මුලික ගෙවීමක් නොමැතිව ඔබගේ බිම් කොටස වෙන්කරවා ගන්න ඉඩමේ වටිනාකමින් 50% ක් ගෙවා ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
201,Land for Sale in Kahathuduwa, 8 Jun  8:49 am,"Piliyandala, Colombo","225,000",-	1 KM to the 120 fully completed bus route-	5 min to the Kahathuduwa highway interchange-	2.6 KM to Institute of Technology university of Moratuwa-	2.5 KM to Diyagama Mahinda Rajapaksa Stadium-	Newly carpeted road from 120 road (Koraleima Junction) to the land-	20 ft. Road front of land (Plan attached - see the pics)-	Water and Electricity available-	Square Flat Land-	Proper draining system-	Clear Deeds and Approved Plan-	Bank loans can be taken easily-	Best investment opportunity as the land prices go up rapidly due to the grand 120 bus route and highway entrance.,"Tewatta Road, Koraleima Junction, Kahathuduwa",Residential,10.0 perches
202,පිළියන්දල නගරයට ආසන්නයෙන් සුන්දර ඉඩම් කැබලි කිහිපයක්,10 Jul 11:21 am,"Piliyandala, Colombo","600,000",සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.    මුලික ගෙවීමක් නොමැතිව ඔබගේ බිම් කොටස වෙන්කරවා ගන්න ඉඩමේ වටිනාකමින් 50% ක් ගෙවා ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
203,VIP Residence in Piliyandala Lot 17,10 Jul 11:22 am,"Piliyandala, Colombo","685,000","ඉඩමේ වටිනාකම්න් 50% ක් ගෙවා ඔබගේ සිහින නිවස ඉදිකර ගැනීමට අපගෙන් මහගු අවස්ථාවක්ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
204,Land and Small House for Sale - Kahathuduwa, 7 Jun 12:50 pm,"Piliyandala, Colombo","4,600,000","700 meter from the horana colombo Maine road , water supply, and electricity, well30 feet sliding gate and small house 20feet access road  highway entrance kahathuduwa 5 mints  urgent for sale Price 46 laks",korlima kahathuduwa,"Commercial, Residential, Other",15.0 perches
205,"Land for Sale Near 120 Road, Piliyandala", 7 Jun 11:53 am,"Piliyandala, Colombo","500,000",4 th BLOCK IN COLOMBO HORANA MAIN ROADGOOD LAND 2.3 Km TO HIGHWAY EXIT,GOOD LAND IN KORALAIMA,"Residential, Other",10.0 perches
206,Land for Sale in madapatha, 7 Jun  6:29 am,"Piliyandala, Colombo","590,000","Land is in madapatha deke Kanuwa,sumanadeera nahimi mawatha.clear deed.highest offer sale. no brokers.",Residential,7.4 perches,
207,Land for Sale Kottawa,27 Jun  7:46 am,"Piliyandala, Colombo","650,000",300 miters 255 kottawa bus rd 20 ft rd,piliyandala kottawa rd,Residential,15.6 perches
208,Land in Piliyandala, 8 Jul  9:24 am,"Piliyandala, Colombo","660,000",13 perchesSituated in residential area100m to maharagama/piliyandala roadClear deedsIdeal opportunity to build your house,Miriswatta junction,Residential,13.0 perches
209,VIP Residence- Piliyandala,10 Jul 11:21 am,"Piliyandala, Colombo","615,000",සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
210,Valuable Land for Sale in Piliyandala,10 Jul 11:21 am,"Piliyandala, Colombo","600,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ලියකියවිලි අනවශ්‍යය.පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්න31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
211,Land for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","625,000",පර්චස් එකක මිල ලක්ෂ 6.25පිලියන්දල කහපොළ ප්‍රධාන බස් මාර්ගයට මුහුණලා පිහිටි මුහුණලා පිහිටි ඉඩමකි,piliyandala madapatha rd facing,"Commercial, Residential",16.0 perches
212,Luxury Living Space in Piliyandala (Lot 24),10 Jul 11:22 am,"Piliyandala, Colombo","4,900,000",පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.15 perches
213,Luxury Living Space in Piliyandala (Lot 24),10 Jul 11:21 am,"Piliyandala, Colombo","4,900,000",දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.15 perches
214,Luxury Living Space in Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,400,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න. ලියකියවිලි අනවශ්‍යය.31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
215,Land for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","650,000",300 miters 255 kottawa bus rd 300 miters 341maharagama bus rd 20 ft rd,piliyandala 255 rd,Residential,15.6 perches
216,Luxury Living Space Land - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,750,000","පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.8 perches
217,Land for Sale - Piliyandala,10 Jul 11:21 am,"Piliyandala, Colombo","4,500,000",දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න. ලියකියවිලි අනවශ්‍යය.පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නඑකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
218,Land for Sale - Piliyandala,13 Jul  5:16 pm,"Piliyandala, Colombo","1,350,000","300m to piliyandala town 4 perch land plots Electricity , water facilities available","Commercial, Residential",12.0 perches,
219,Residence Land for Sales in - Kesbewa,20 Jul 12:53 pm,"Piliyandala, Colombo","890,000","පිළියන්දල, කැස්බැව නගරයට ආසන්නයෙන්, කැස්බැව බන්ඩාරගම පාරේ Liberty Park අසල,  නේවාසික පරිසරයක  පිහිටි පර්චස් 10ක ඉඩමක් විකිනිමටඇත. පාසල, බැංකු  හා අනෙකුත් පහසුකම් (Food City/Fuel Station) ඉතා ලගින්,   පිරිසිදු ඔප්පු.","Opposite to Liberty Park, Bandaragama Road -Kesbewa",Residential,10.0 perches
220,16 P Land for Sale in Bokundara Maharagama Road, 9 Jun  9:53 am,"Piliyandala, Colombo","13,000,000","16p Bare land surrounded by 6ft height newly build wall,Heighly residential area, nice and quite environment. 1km to Bokundara Junction, 1.5km to Maharagama jnctionWater, electricity available","Niwanthidiya, Bokundara",Residential,16.0 perches
221,VIP Residence - Piliyandala ( Lot 19),10 Jul 11:21 am,"Piliyandala, Colombo","660,000",දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.    ලියකියවිලි අනවශ්‍යය.පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නඑකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
222,VIP Residence- Piliyandala ( Lot 18),10 Jul 11:22 am,"Piliyandala, Colombo","670,000","පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
223,Land for Sale in Piliyandala ( Lot 17),10 Jul 11:21 am,"Piliyandala, Colombo","685,000","පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
224,VIP Residence - Piliyandala ( Lot 16),10 Jul 11:21 am,"Piliyandala, Colombo","700,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.    ලියකියවිලි අනවශ්‍යය.31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
225,Land for Sale in Piliyandala (lot 20),10 Jul 11:21 am,"Piliyandala, Colombo","600,000","පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
226,VIP Residence Land - Piliyandala (Lot 21),10 Jul 11:21 am,"Piliyandala, Colombo","615,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...- ගාලු - කොළඹ ප්‍රධාන මාර්ගය- කහතුඩුව, ගැලනිගම අධිවේගී පිවිසුම්- මොරටුව විශ්වවිද්‍යාලය- NAITA / German Technical Training center- රාජ්‍යය හා පෞද්ගලික පාසල්,බැංකු/ සාප්පු සංකීර්ණ, සුපිරි වෙළඳසැල් අතේ දුරින්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්පොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
227,Land for Sale - Kesbewa,27 Jun  7:46 am,"Piliyandala, Colombo","600,000",පර්චස් එකක මිල ලක්ෂ 6ගැනුම් කරුවන් පමණක් අමතන්න  2 km kesbewa town18 ft rd,piliyandala kesbewa,Residential,130.0 perches
228,Land for Sale Gonapola,27 Jun  7:46 am,"Piliyandala, Colombo","200,000",1 km gonapola ....20 ft rd,piliyandala gonapola,"Commercial, Residential",80.0 perches
229,VIP Residence- Piliyandala (Lot 16),10 Jul 11:21 am,"Piliyandala, Colombo","4,400,000","ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්නදිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...පොළී රහිත ගෙවීමේ ක්‍රම25% ක් ගෙවා ඉතිරිය මාසික වාරික කූමයට ගෙවිය හැක.31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලියකියවිලි අනවශ්‍යය.","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
230,ඉඩම් පිළියන්දලින්,10 Jul 11:22 am,"Piliyandala, Colombo","615,000",පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්න,piliyandala,"Commercial, Residential, Other",7.5 perches
231,VIP Land - Piliyandala,10 Jul 11:21 am,"Piliyandala, Colombo","615,000",පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
232,Land for Sale in - Piliyandala, 2 Jun  4:51 pm,"Piliyandala, Colombo","600,000",15 Minutes to Both Maharagama and Piliyandala Towns.Water and Electricity Supplies Available.No Brokers Please!,"179,mihira Mawatha,makuluduwa,piliyandala.",Residential,15.0 perches
233,Land for sale in Emerald Park - Piliyandala, 1 Jun  6:41 pm,"Piliyandala, Colombo","9,000,000",9 lakhs per perchDecent residential areaEasy access to the town500 m to Piliyandala townPlease contact Mrs. Kumari for more details. Strictly no brokers please!,Residential,10.0 perches,
